[0.000491] INIT: Logger started :)
[0.000836] EVENT: Parameters parsed for blob detector
[0.001005] EVENT: Parameters parsed for math config
[0.001148] EVENT: Parameters parsed for color detection
[0.001230] EVENT: Parameters parsed for system config
[0.214749] EVENT: Camera Initialized Successfully
[1.306887] EVENT: Serial port /dev/serial0 opened
[1.307217] EVENT: Starting Flight controller loop
[1.308615] EVENT: IMU serial port /dev/ttyACM0 opened
[1.308930] EVENT: IMU sensor data loop started
[2.402000] EVENT: Tracking loop started
[2.979242] DEBUG: Frame 0 process time: 0.577089s
[3.120448] DEBUG: Frame 1 process time: 0.076763s
[3.240023] DEBUG: Frame 2 process time: 0.078171s
[3.404927] DEBUG: Frame 3 process time: 0.078619s
[3.540345] DEBUG: Frame 4 process time: 0.078419s
[3.680317] DEBUG: Frame 5 process time: 0.078271s
[3.843385] DEBUG: Frame 6 process time: 0.081525s
[4.413413] DEBUG: Frame 7 process time: 0.080357s
[4.585085] DEBUG: Frame 8 process time: 0.104270s
[4.726303] DEBUG: Frame 9 process time: 0.079148s
[4.850611] DEBUG: Frame 10 process time: 0.093537s
[5.050081] DEBUG: Frame 11 process time: 0.084164s
[5.169536] DEBUG: Frame 12 process time: 0.088794s
[5.289617] DEBUG: Frame 13 process time: 0.089860s
[5.408532] DEBUG: Frame 14 process time: 0.087734s
[5.528025] DEBUG: Frame 15 process time: 0.089275s
[5.639715] DEBUG: Frame 16 process time: 0.081463s
[5.811988] DEBUG: Frame 17 process time: 0.081921s
[5.936153] DEBUG: Frame 18 process time: 0.078045s
[6.050908] DEBUG: Frame 19 process time: 0.084298s
[6.158293] DEBUG: Frame 20 process time: 0.077150s
[6.274566] DEBUG: Frame 21 process time: 0.086047s
[6.383564] DEBUG: Frame 22 process time: 0.078716s
[6.498069] DEBUG: Frame 23 process time: 0.084277s
[6.660918] DEBUG: Frame 24 process time: 0.079026s
[6.775613] DEBUG: Frame 25 process time: 0.083675s
[6.884789] DEBUG: Frame 26 process time: 0.078953s
[6.995951] DEBUG: Frame 27 process time: 0.080934s
[7.107653] DEBUG: Frame 28 process time: 0.081486s
[7.215390] DEBUG: Frame 29 process time: 0.077463s
[7.331795] DEBUG: Frame 30 process time: 0.086135s
[8.068720] DEBUG: Frame 31 process time: 0.078639s
[8.187847] DEBUG: Frame 32 process time: 0.087764s
[8.311605] DEBUG: Frame 33 process time: 0.093523s
[8.444876] DEBUG: Frame 34 process time: 0.102344s
[8.661029] DEBUG: Frame 35 process time: 0.078708s
[8.782695] DEBUG: Frame 36 process time: 0.090465s
[8.900895] DEBUG: Frame 37 process time: 0.087829s
[9.029257] DEBUG: Frame 38 process time: 0.092234s
[9.146328] DEBUG: Frame 39 process time: 0.086818s
[9.270365] DEBUG: Frame 40 process time: 0.083607s
[9.390700] DEBUG: Frame 41 process time: 0.089222s
[9.509156] DEBUG: Frame 42 process time: 0.088239s
[9.758389] DEBUG: Frame 43 process time: 0.080505s
[9.884682] DEBUG: Frame 44 process time: 0.095570s
[11.195087] DEBUG: Frame 45 process time: 1.216689s
[11.343860] DEBUG: Frame 46 process time: 0.080664s
[11.461814] DEBUG: Frame 47 process time: 0.087267s
[11.578638] DEBUG: Frame 48 process time: 0.086596s
[11.702331] DEBUG: Frame 49 process time: 0.089934s
[11.825376] DEBUG: Frame 50 process time: 0.092557s
[11.948973] DEBUG: Frame 51 process time: 0.088090s
[12.071238] DEBUG: Frame 52 process time: 0.091838s
[12.282958] DEBUG: Frame 53 process time: 0.080855s
[12.405644] DEBUG: Frame 54 process time: 0.091723s
[12.592163] DEBUG: Frame 55 process time: 0.078232s
[12.716742] DEBUG: Frame 56 process time: 0.093863s
[12.903575] DEBUG: Frame 57 process time: 0.078418s
[13.022944] DEBUG: Frame 58 process time: 0.088989s
[13.206378] DEBUG: Frame 59 process time: 0.076081s
[13.333110] DEBUG: Frame 60 process time: 0.095456s
[13.508792] DEBUG: Frame 61 process time: 0.078812s
[13.629511] DEBUG: Frame 62 process time: 0.090129s
[13.752264] DEBUG: Frame 63 process time: 0.092536s
[13.874163] DEBUG: Frame 64 process time: 0.091407s
[14.057140] DEBUG: Frame 65 process time: 0.078521s
[14.179521] DEBUG: Frame 66 process time: 0.091323s
[14.366179] DEBUG: Frame 67 process time: 0.080137s
[14.487608] DEBUG: Frame 68 process time: 0.090236s
[14.668984] DEBUG: Frame 69 process time: 0.079013s
[14.790691] DEBUG: Frame 70 process time: 0.091109s
[14.908116] DEBUG: Frame 71 process time: 0.087205s
[15.032913] DEBUG: Frame 72 process time: 0.089805s
[15.395023] DEBUG: Frame 73 process time: 0.261037s
[15.514351] DEBUG: Frame 74 process time: 0.088076s
[15.701676] DEBUG: Frame 75 process time: 0.079600s
[15.824708] DEBUG: Frame 76 process time: 0.092208s
[15.995424] DEBUG: Frame 77 process time: 0.078033s
[16.117612] DEBUG: Frame 78 process time: 0.091460s
[16.295132] DEBUG: Frame 79 process time: 0.081154s
[16.412476] DEBUG: Frame 80 process time: 0.086629s
[16.530378] DEBUG: Frame 81 process time: 0.087658s
[16.736956] DEBUG: Frame 82 process time: 0.078713s
[16.944589] DEBUG: Frame 83 process time: 0.088446s
[17.148244] DEBUG: Frame 84 process time: 0.078079s
[17.271286] DEBUG: Frame 85 process time: 0.091803s
[17.447650] DEBUG: Frame 86 process time: 0.077749s
[17.566687] DEBUG: Frame 87 process time: 0.088708s
[17.684629] DEBUG: Frame 88 process time: 0.087704s
[17.807919] DEBUG: Frame 89 process time: 0.092471s
[18.005208] DEBUG: Frame 90 process time: 0.078817s
[18.118831] DEBUG: Frame 91 process time: 0.082391s
[18.235958] DEBUG: Frame 92 process time: 0.086904s
[18.347584] DEBUG: Frame 93 process time: 0.081398s
[18.695808] DEBUG: Frame 94 process time: 0.078578s
[18.824014] DEBUG: Frame 95 process time: 0.081986s
[18.937518] DEBUG: Frame 96 process time: 0.083045s
[19.048528] DEBUG: Frame 97 process time: 0.080769s
[19.159724] DEBUG: Frame 98 process time: 0.080910s
[19.496277] DEBUG: Frame 99 process time: 0.078618s
[19.527663] EVENT: Calculated point: 0.580862 -1.24716        0
[19.527715] CLOSE: Closing Logger :)
