Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
20095816,0,0,0,0.0116894,0.0336513,0.620741,0.00698132,-1.05243,0.0593412,0.00878334,-1.05268,0.0330303,239,267,3.02705,-0.855101,0
20355242,0,0,0,0.0118273,0.0336405,0.624176,0.00698132,-1.05243,0.0575959,0.00864546,-1.05267,0.0278507,240,266,3.03931,-0.847883,0
20613758,0,0,0,0.0118273,0.0336405,0.624176,0.00698132,-1.05243,0.0575959,0.00864546,-1.05267,0.0278507,240,266,3.03931,-0.847883,0
21159038,0,0,0,0.0115817,0.0336543,0.626118,0.010472,-1.05243,0.0436332,0.0123817,-1.05268,0.0119458,241,266,3.03041,-0.876015,0
21425604,0,0,0,0.0116699,0.033738,0.623081,0.010472,-1.05243,0.0401426,0.0122935,-1.05277,0.0114916,241,266,3.02728,-0.88705,0
21680732,0,0,0,0.0116699,0.033738,0.623081,0.010472,-1.05243,0.0331613,0.0122935,-1.05277,0.00451032,241,267,3.00613,-0.907194,0
21930234,0,0,0,0.0117488,0.0337794,0.623655,0.010472,-1.05243,0.0314159,0.0122146,-1.05281,0.00219105,241,266,3.01925,-0.913287,0
22183056,0,0,0,0.0117488,0.0337794,0.623655,0.010472,-1.05243,0.0314159,0.0122146,-1.05281,0.00219105,241,266,3.01925,-0.913287,0
24165458,0,0,0,0.0123784,0.0339655,0.629895,0.015708,-1.0664,0.0296706,0.0168209,-1.06696,-0.00579387,245,265,2.93417,-0.867192,0
24464533,0,0,0,0.0123784,0.0339655,0.629895,0.0122173,-1.06989,0.0331613,0.0133303,-1.07045,-0.00230321,247,265,2.90709,-0.828847,0
27549279,0,0,0,0.0122538,0.0343372,0.617397,0.015708,-1.07163,0.0366519,0.0169455,-1.07256,0.0136857,248,264,2.91514,-0.807096,0
27888882,0,0,0,0.0122538,0.0343372,0.617397,0.015708,-1.07163,0.0366519,0.0169455,-1.07256,0.0136857,248,263,2.92975,-0.807371,0
28156032,0,0,0,0.0122538,0.0343372,0.617397,0.015708,-1.07163,0.0366519,0.0169455,-1.07256,0.0136857,248,263,2.92975,-0.807371,0
28623771,0,0,0,0.0129472,0.0344225,0.616462,0.015708,-1.07163,0.0366519,0.0162522,-1.07265,0.01462,246,255,3.04885,-0.84005,0
28897512,0,0,0,0.0129472,0.0344225,0.616462,0.015708,-1.07163,0.0349066,0.0162522,-1.07265,0.0128746,247,253,3.07649,-0.83267,0
29167040,0,0,0,0.0129859,0.0344711,0.615423,0.015708,-1.07163,0.0366519,0.0162135,-1.0727,0.0156595,245,253,3.07938,-0.854253,0
29440095,0,0,0,0.0129859,0.0344711,0.615423,0.015708,-1.07163,0.0366519,0.0162135,-1.0727,0.0156595,246,253,3.07865,-0.84098,0
29705050,0,0,0,0.0129859,0.0344711,0.615423,0.0122173,-1.07338,0.0383972,0.0127228,-1.07444,0.0174048,245,254,3.04934,-0.847554,0
29972861,0,0,0,0.0129859,0.0344711,0.615423,0.015708,-1.07512,0.0383972,0.0162135,-1.07619,0.0174048,245,253,3.05525,-0.848186,0
30286946,0,0,0,0.0132668,0.0343815,0.618425,0.015708,-1.07512,0.0383972,0.0159326,-1.0761,0.0144026,245,253,3.0551,-0.84957,0
30554105,0,0,0,0.0132668,0.0343815,0.618425,0.0122173,-1.07687,0.0401426,0.0124419,-1.07784,0.0161479,245,253,3.04,-0.8433,0
30852703,0,0,0,0.0132668,0.0343815,0.618425,0.015708,-1.07861,0.0383972,0.0159326,-1.07959,0.0144026,245,253,3.02957,-0.848778,0
31143858,0,0,0,0.0132668,0.0343815,0.618425,0.015708,-1.07861,0.0401426,0.0159326,-1.07959,0.0161479,244,251,3.06156,-0.857396,0
31424385,0,0,0,0.0132668,0.0343815,0.618425,0.015708,-1.07687,0.0418879,0.0159326,-1.07784,0.0178933,245,251,3.07508,-0.839273,0
31713176,0,0,0,0.0132668,0.0343815,0.618425,0.015708,-1.07861,0.0418879,0.0159326,-1.07959,0.0178933,244,251,3.06306,-0.852166,0
31986160,0,0,0,0.0132668,0.0343815,0.618425,0.0191986,-1.07687,0.0418879,0.0194232,-1.07784,0.0178933,244,250,3.0947,-0.853325,0
32260777,0,0,0,0.0132668,0.0343815,0.618425,0.0191986,-1.07861,0.0418879,0.0194232,-1.07959,0.0178933,245,250,3.08101,-0.839679,0
32541524,0,0,0,0.0132668,0.0343815,0.618425,0.0191986,-1.07687,0.0401426,0.0194232,-1.07784,0.0161479,244,250,3.0932,-0.85861,0
32813875,0,0,0,0.0132668,0.0343815,0.618425,0.015708,-1.07861,0.0401426,0.0159326,-1.07959,0.0161479,244,250,3.07648,-0.857681,0
33349665,0,0,0,0.0132668,0.0343815,0.618425,0.0244346,-1.08036,0.0296706,0.0246592,-1.08133,0.00567597,244,250,3.06414,-0.890037,0
33622672,0,0,0,0.0126721,0.0343231,0.615903,0.0191986,-1.07687,0.0366519,0.020018,-1.07779,0.0151792,245,250,3.0897,-0.85265,0
33893507,0,0,0,0.0126721,0.0343231,0.615903,0.0226893,-1.07687,0.0366519,0.0235086,-1.07779,0.0151792,244,250,3.09437,-0.866467,0
34165290,0,0,0,0.0128534,0.0344602,0.617388,0.0191986,-1.07687,0.0401426,0.0198366,-1.07792,0.0171854,245,250,3.09258,-0.843042,0
34441002,0,0,0,0.0128534,0.0344602,0.617388,0.0191986,-1.07861,0.0401426,0.0198366,-1.07967,0.0171854,244,250,3.08056,-0.855927,0
34712111,0,0,0,0.0128534,0.0344602,0.617388,0.015708,-1.07861,0.0418879,0.0163459,-1.07967,0.0189307,247,248,3.10574,-0.810772,0
35014791,0,0,0,0.0129628,0.0343733,0.617416,0.0191986,-1.07687,0.0401426,0.0197272,-1.07784,0.0171571,245,250,3.09253,-0.843656,0
35283292,0,0,0,0.0129628,0.0343733,0.617416,0.0191986,-1.07861,0.0401426,0.0197272,-1.07958,0.0171571,245,250,3.07969,-0.84327,0
35542894,0,0,0,0.0129628,0.0343733,0.617416,0.0191986,-1.07861,0.0401426,0.0197272,-1.07958,0.0171571,245,250,3.07969,-0.84327,0
35843673,0,0,0,0.0129628,0.0343733,0.617416,0.0191986,-1.07861,0.0418879,0.0197272,-1.07958,0.0189024,244,250,3.08201,-0.851278,0
36114583,0,0,0,0.0129628,0.0343733,0.617416,0.0191986,-1.07861,0.0418879,0.0197272,-1.07958,0.0189024,243,249,3.09782,-0.864772,0
36390652,0,0,0,0.0129628,0.0343733,0.617416,0.0191986,-1.07861,0.0418879,0.0197272,-1.07958,0.0189024,244,250,3.08201,-0.851278,0
36666573,0,0,0,0.0129628,0.0343733,0.617416,0.0191986,-1.07861,0.0418879,0.0197272,-1.07958,0.0189024,244,250,3.08201,-0.851278,0
36934435,0,0,0,0.0129628,0.0343733,0.617416,0.0226893,-1.07861,0.0418879,0.0232179,-1.07958,0.0189024,244,250,3.08589,-0.851789,0
37215894,0,0,0,0.0124663,0.0342269,0.618062,0.0226893,-1.08036,0.0401426,0.0237144,-1.08118,0.0165113,243,249,3.08762,-0.867222,0
37478868,0,0,0,0.0125315,0.0342257,0.618199,0.0226893,-1.08036,0.0401426,0.0236492,-1.08118,0.0163736,244,250,3.07177,-0.85413,0
37743827,0,0,0,0.0125315,0.0342257,0.618199,0.0226893,-1.08036,0.0401426,0.0236492,-1.08118,0.0163736,244,249,3.08671,-0.85431,0
38017560,0,0,0,0.0125315,0.0342257,0.618199,0.0191986,-1.07861,0.0418879,0.0201586,-1.07943,0.0181189,244,249,3.09719,-0.848948,0
38276772,0,0,0,0.0125315,0.0342257,0.618199,0.0191986,-1.07861,0.0436332,0.0201586,-1.07943,0.0198643,245,249,3.0978,-0.830374,0
38570760,0,0,0,0.0125315,0.0342257,0.618199,0.0191986,-1.07861,0.0453786,0.0201586,-1.07943,0.0216096,245,248,3.11425,-0.825217,0
38839453,0,0,0,0.0121118,0.0344447,0.60729,0.0191986,-1.07861,0.0436332,0.0205783,-1.07965,0.0307739,245,248,3.11312,-0.828883,0
39109664,0,0,0,0.0121118,0.0344447,0.60729,0.0191986,-1.07861,0.0436332,0.0205783,-1.07965,0.0307739,245,249,3.09813,-0.828725,0
39372513,0,0,0,0.0121118,0.0344447,0.60729,0.0191986,-1.07512,0.0453786,0.0205783,-1.07616,0.0325193,243,250,3.11215,-0.850519,0
39633559,0,0,0,0.0121118,0.0344447,0.60729,0.0191986,-1.07687,0.0436332,0.0205783,-1.07791,0.0307739,242,250,3.09865,-0.868743,0
39955006,0,0,0,0.0123255,0.0344227,0.611541,0.0191986,-1.07512,0.0436332,0.0203645,-1.07614,0.0265232,243,250,3.11048,-0.856768,0
41285741,0,0,0,0.0125211,0.0343607,0.613547,0.0226893,-1.07861,0.0436332,0.0236596,-1.07957,0.0245165,243,250,3.08856,-0.857516,0
41611304,0,0,0,0.0125211,0.0343607,0.613547,0.0226893,-1.08036,0.0453786,0.0236596,-1.08131,0.0262619,243,251,3.06233,-0.851783,0
41869287,0,0,0,0.0100834,0.0339065,0.619092,0.0244346,-1.08559,0.0453786,0.0278426,-1.0861,0.0207172,243,251,3.02721,-0.83672,0
42131645,0,0,0,0.0100834,0.0339065,0.619092,0.0244346,-1.08559,0.0453786,0.0278426,-1.0861,0.0207172,243,251,3.02721,-0.83672,0
42378931,0,0,0,0.0109283,0.0340478,0.620215,0.0244346,-1.08559,0.0453786,0.0269977,-1.08624,0.0195945,243,251,3.02675,-0.841488,0
42640379,0,0,0,0.0110702,0.0340447,0.620226,0.0226893,-1.08385,0.0471239,0.0251105,-1.08449,0.021328,243,250,3.05382,-0.837232,0
42891302,0,0,0,0.0111624,0.0340557,0.620221,0.0226893,-1.0821,0.0471239,0.0250183,-1.08275,0.0213331,243,247,3.11139,-0.838278,0
43148471,0,0,0,0.0111624,0.0340557,0.620221,0.0191986,-1.08385,0.0488692,0.0215276,-1.0845,0.0230785,244,246,3.1101,-0.819122,0
45385266,0,0,0,0.0118604,0.0343365,0.619721,0.0191986,-1.08036,0.0436332,0.0208296,-1.08129,0.018343,244,246,3.13113,-0.839869,0
45647221,0,0,0,0.0115735,0.0341203,0.625779,0.0191986,-1.0821,0.0436332,0.0211165,-1.08282,0.0122851,243,246,3.11915,-0.850732,0
45896154,0,0,0,0.0115619,0.0341043,0.6268,0.0191986,-1.0821,0.0436332,0.0211281,-1.0828,0.011264,243,247,3.10414,-0.850426,0
46155556,0,0,0,0.0115619,0.0341043,0.6268,0.0191986,-1.0821,0.0436332,0.0211281,-1.0828,0.011264,242,247,3.10502,-0.863709,0
