Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
8280825,0,0,0,0.0415932,0.0350318,0.869306,0,0,0,-9.64217e-05,-0.000345901,0.00811857,484,59,-15.6194,-5.23032,0
8546862,0,0,0,0.0415604,0.0350495,0.868664,0,0,0,-6.36391e-05,-0.000363573,0.00876081,486,41,-14.1989,-4.81294,0
18846370,0,0,0,0.0412674,0.0349947,0.858443,0,0,0,0.000229429,-0.00030876,0.0189819,529,112,-22.1218,-9.44964,0
19132497,0,0,0,0.0412292,0.0349171,0.857947,0,0,0,0.000267629,-0.000231136,0.0194778,539,108,-21.4487,-9.60215,0
21017835,0,0,0,0.0411398,0.0348479,0.857014,0,0,0,0.000356972,-0.00016195,0.0204107,390,100,-20.2179,-2.87371,8.88178e-16
25304998,0,0,0,0.0415166,0.0347781,0.855186,0,0,0,-1.97999e-05,-9.2227e-05,0.0222384,372,142,-28.92,-3.05156,0
25583940,0,0,0,0.0412311,0.0347419,0.854644,0,0,0,0.000265706,-5.59613e-05,0.0227808,247,57,-15.4474,2.34422,0
26109614,0,0,0,0.0422278,0.0347353,0.85545,0,0,0,-0.000731025,-4.94085e-05,0.0219746,180,4,-11.9599,3.4725,0
26890852,0,0,0,0.0414072,0.0347107,0.855579,0,0,0,8.95672e-05,-2.47918e-05,0.0218463,400,120,-23.6021,-3.84129,0
28186751,0,0,0,0.0415161,0.0346626,0.855414,0,0,0,-1.92672e-05,2.33613e-05,0.022011,419,2,-11.8582,-2.386,0
28975652,0,0,0,0.0415468,0.0346942,0.854902,0,0,0,-4.99785e-05,-8.24407e-06,0.0225232,421,1,-11.8082,-2.42451,0
