[0.941360] INIT: Logger started :)
[0.942154] EVENT: Parameters parsed for blob detector
[0.942558] EVENT: Parameters parsed for math config
[0.942821] EVENT: Parameters parsed for color detection
[0.943015] EVENT: Parameters parsed for system config
[1.185861] EVENT: Camera Initialized Successfully
[1.800390] EVENT: Serial port /dev/serial0 opened
[1.800741] EVENT: Starting Flight controller loop
[1.801833] EVENT: IMU serial port /dev/ttyACM0 opened
[1.802138] EVENT: IMU sensor data loop started
[3.234216] EVENT: Tracking loop started
[3.819717] DEBUG: Frame 0 process time: 0.585356s
[3.945470] DEBUG: Frame 1 process time: 0.075353s
[4.092073] DEBUG: Frame 2 process time: 0.076930s
[4.268245] DEBUG: Frame 3 process time: 0.078159s
[4.419636] DEBUG: Frame 4 process time: 0.078142s
[4.579038] DEBUG: Frame 5 process time: 0.077019s
[4.746237] DEBUG: Frame 6 process time: 0.079573s
[5.585688] DEBUG: Frame 7 process time: 0.083180s
[6.114354] DEBUG: Frame 8 process time: 0.077778s
[6.263766] DEBUG: Frame 9 process time: 0.095184s
[6.398967] DEBUG: Frame 10 process time: 0.104814s
[6.526250] DEBUG: Frame 11 process time: 0.096968s
[6.650174] DEBUG: Frame 12 process time: 0.093676s
[7.061744] DEBUG: Frame 13 process time: 0.078810s
[7.189382] DEBUG: Frame 14 process time: 0.096913s
[7.314940] DEBUG: Frame 15 process time: 0.094878s
[7.429479] DEBUG: Frame 16 process time: 0.083385s
[7.774362] DEBUG: Frame 17 process time: 0.078706s
[7.890632] DEBUG: Frame 18 process time: 0.085704s
[8.007908] DEBUG: Frame 19 process time: 0.086655s
[8.122080] DEBUG: Frame 20 process time: 0.083605s
[8.420182] DEBUG: Frame 21 process time: 0.077695s
[8.534307] DEBUG: Frame 22 process time: 0.083608s
[9.051310] DEBUG: Frame 23 process time: 0.077326s
[9.190666] DEBUG: Frame 24 process time: 0.080476s
[9.911048] DEBUG: Frame 25 process time: 0.076294s
[10.768981] DEBUG: Frame 26 process time: 0.078423s
[10.886345] DEBUG: Frame 27 process time: 0.081887s
[10.997873] DEBUG: Frame 28 process time: 0.081312s
[11.112785] DEBUG: Frame 29 process time: 0.084654s
[11.228046] DEBUG: Frame 30 process time: 0.084985s
[11.580657] DEBUG: Frame 31 process time: 0.077748s
[11.697385] DEBUG: Frame 32 process time: 0.086464s
[11.809418] DEBUG: Frame 33 process time: 0.081829s
[11.920958] DEBUG: Frame 34 process time: 0.081335s
[12.032248] DEBUG: Frame 35 process time: 0.081057s
[12.146107] DEBUG: Frame 36 process time: 0.083606s
[14.877921] DEBUG: Frame 37 process time: 0.076677s
[14.986902] DEBUG: Frame 38 process time: 0.078527s
[15.094870] DEBUG: Frame 39 process time: 0.077692s
[15.204194] DEBUG: Frame 40 process time: 0.079106s
[15.312046] DEBUG: Frame 41 process time: 0.077632s
[15.419856] DEBUG: Frame 42 process time: 0.077596s
[15.529157] DEBUG: Frame 43 process time: 0.079007s
[15.637634] DEBUG: Frame 44 process time: 0.078253s
[15.748575] DEBUG: Frame 45 process time: 0.080718s
[15.856589] DEBUG: Frame 46 process time: 0.077789s
[15.967597] DEBUG: Frame 47 process time: 0.078201s
[16.074911] DEBUG: Frame 48 process time: 0.077085s
[16.191322] DEBUG: Frame 49 process time: 0.086199s
