[0.000437] INIT: Logger started :)
[0.000818] EVENT: Parameters parsed for blob detector
[0.000985] EVENT: Parameters parsed for math config
[0.001097] EVENT: Parameters parsed for color detection
[0.001179] EVENT: Parameters parsed for system config
[0.212232] EVENT: Camera Initialized Successfully
[1.308324] EVENT: Serial port /dev/serial0 opened
[1.308640] EVENT: Starting Flight controller loop
[1.309563] EVENT: IMU serial port /dev/ttyACM0 opened
[1.309874] EVENT: IMU sensor data loop started
[2.631283] EVENT: Tracking loop started
[3.221732] DEBUG: Frame 0 process time: 0.590324s
[3.354706] DEBUG: Frame 1 process time: 0.075382s
[3.479497] DEBUG: Frame 2 process time: 0.075862s
[3.650745] DEBUG: Frame 3 process time: 0.074944s
[3.798541] DEBUG: Frame 4 process time: 0.075264s
[3.944275] DEBUG: Frame 5 process time: 0.076291s
[4.119228] DEBUG: Frame 6 process time: 0.075366s
[5.419295] DEBUG: Frame 7 process time: 0.079298s
[5.586826] DEBUG: Frame 8 process time: 0.098782s
[5.713508] DEBUG: Frame 9 process time: 0.096375s
[5.839387] DEBUG: Frame 10 process time: 0.095629s
[5.964448] DEBUG: Frame 11 process time: 0.094781s
[6.351283] DEBUG: Frame 12 process time: 0.074884s
[6.465813] DEBUG: Frame 13 process time: 0.083367s
[6.574676] DEBUG: Frame 14 process time: 0.078512s
[6.683126] DEBUG: Frame 15 process time: 0.078128s
[7.033546] DEBUG: Frame 16 process time: 0.076816s
[7.151227] DEBUG: Frame 17 process time: 0.086197s
[7.264761] DEBUG: Frame 18 process time: 0.083085s
[7.375031] DEBUG: Frame 19 process time: 0.079928s
[7.656991] DEBUG: Frame 20 process time: 0.075547s
[7.766744] DEBUG: Frame 21 process time: 0.079464s
[7.882695] DEBUG: Frame 22 process time: 0.085678s
[7.999230] DEBUG: Frame 23 process time: 0.086310s
[8.307639] DEBUG: Frame 24 process time: 0.077594s
[8.420411] DEBUG: Frame 25 process time: 0.081832s
[8.531637] DEBUG: Frame 26 process time: 0.080939s
[8.644687] DEBUG: Frame 27 process time: 0.082838s
[8.995541] DEBUG: Frame 28 process time: 0.076517s
[9.106683] DEBUG: Frame 29 process time: 0.080229s
[9.215426] DEBUG: Frame 30 process time: 0.078553s
[9.323752] DEBUG: Frame 31 process time: 0.078120s
[9.638181] DEBUG: Frame 32 process time: 0.075928s
[9.748970] DEBUG: Frame 33 process time: 0.080061s
[9.857539] DEBUG: Frame 34 process time: 0.078390s
[9.966583] DEBUG: Frame 35 process time: 0.078864s
[10.075125] DEBUG: Frame 36 process time: 0.078363s
[10.434938] DEBUG: Frame 37 process time: 0.075847s
[10.545785] DEBUG: Frame 38 process time: 0.079658s
[10.653524] DEBUG: Frame 39 process time: 0.077528s
[10.764907] DEBUG: Frame 40 process time: 0.081175s
[10.874503] DEBUG: Frame 41 process time: 0.079405s
[11.140882] DEBUG: Frame 42 process time: 0.075648s
[11.250730] DEBUG: Frame 43 process time: 0.078858s
[11.358600] DEBUG: Frame 44 process time: 0.077660s
[11.469016] DEBUG: Frame 45 process time: 0.080216s
[11.773752] DEBUG: Frame 46 process time: 0.075002s
[11.888909] DEBUG: Frame 47 process time: 0.084915s
[11.996687] DEBUG: Frame 48 process time: 0.077600s
[12.105662] DEBUG: Frame 49 process time: 0.078775s
[12.213691] DEBUG: Frame 50 process time: 0.077839s
[12.319894] DEBUG: Frame 51 process time: 0.075993s
[13.154721] DEBUG: Frame 52 process time: 0.075837s
[13.261962] DEBUG: Frame 53 process time: 0.076894s
[13.368001] DEBUG: Frame 54 process time: 0.075832s
[13.481829] DEBUG: Frame 55 process time: 0.083629s
[13.591911] DEBUG: Frame 56 process time: 0.079867s
[13.701189] DEBUG: Frame 57 process time: 0.079069s
[13.806980] DEBUG: Frame 58 process time: 0.075582s
[13.913803] DEBUG: Frame 59 process time: 0.076614s
[14.023054] DEBUG: Frame 60 process time: 0.079043s
[14.129509] DEBUG: Frame 61 process time: 0.076250s
[14.953142] DEBUG: Frame 62 process time: 0.077236s
[15.060762] DEBUG: Frame 63 process time: 0.076432s
[15.169675] DEBUG: Frame 64 process time: 0.078697s
[15.276208] DEBUG: Frame 65 process time: 0.076336s
[15.389705] DEBUG: Frame 66 process time: 0.083284s
[15.498148] DEBUG: Frame 67 process time: 0.078247s
[15.604788] DEBUG: Frame 68 process time: 0.076433s
[17.136706] DEBUG: Frame 69 process time: 0.075768s
[17.248229] DEBUG: Frame 70 process time: 0.081054s
[17.354543] DEBUG: Frame 71 process time: 0.076123s
[17.462484] DEBUG: Frame 72 process time: 0.077731s
[17.569016] DEBUG: Frame 73 process time: 0.076317s
[17.674719] DEBUG: Frame 74 process time: 0.075497s
[17.780684] DEBUG: Frame 75 process time: 0.075768s
[17.890880] DEBUG: Frame 76 process time: 0.079977s
[17.996133] DEBUG: Frame 77 process time: 0.075041s
[18.101672] DEBUG: Frame 78 process time: 0.075337s
[18.208387] DEBUG: Frame 79 process time: 0.076497s
[18.313982] DEBUG: Frame 80 process time: 0.075390s
[18.432119] DEBUG: Frame 81 process time: 0.087938s
[18.541931] DEBUG: Frame 82 process time: 0.079610s
[18.842531] DEBUG: Frame 83 process time: 0.076434s
[18.960146] DEBUG: Frame 84 process time: 0.087233s
[19.070004] DEBUG: Frame 85 process time: 0.079658s
[19.179460] DEBUG: Frame 86 process time: 0.079239s
[19.468145] DEBUG: Frame 87 process time: 0.078292s
[19.577702] DEBUG: Frame 88 process time: 0.079236s
[19.687057] DEBUG: Frame 89 process time: 0.079153s
[19.795013] DEBUG: Frame 90 process time: 0.077755s
[19.907575] DEBUG: Frame 91 process time: 0.082356s
[20.199544] DEBUG: Frame 92 process time: 0.076322s
[20.320035] DEBUG: Frame 93 process time: 0.079043s
[20.435412] DEBUG: Frame 94 process time: 0.085174s
[20.547015] DEBUG: Frame 95 process time: 0.081394s
[20.911230] DEBUG: Frame 96 process time: 0.085469s
[21.021887] DEBUG: Frame 97 process time: 0.080186s
[21.130767] DEBUG: Frame 98 process time: 0.078654s
[21.242413] DEBUG: Frame 99 process time: 0.081428s
[21.473340] EVENT: Calculated point:   3.69379 -0.725902         0
[21.473389] CLOSE: Closing Logger :)
