Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
1771416,0,0,0,0.041632,0.0319542,0.595923,0,0,0,-0.000111558,0.000121355,-0.00298733,284,233,-405.972,29.8837,0
2129778,0,0,0,0.0417201,0.0318271,0.599642,0,0,0,-0.000199676,0.000248469,-0.00670594,282,232,-355.191,27.6016,0
2724304,0,0,0,0.0416942,0.031871,0.598439,0,0,0,-0.000173848,0.000204563,-0.00550324,296,215,-113.611,5.60301,0
3011820,0,0,0,0.0416212,0.0319494,0.595722,0,0,0,-0.000100784,0.000126146,-0.00278646,267,234,-473.648,51.3063,0
5879624,0,0,0,0.0415392,0.0320755,0.591772,0,0,0,-1.88313e-05,6.70552e-08,0.00116372,276,155,-33.3559,3.03487,0
6393113,0,0,0,0.0413768,0.0322912,0.587584,0,0,0,0.000143576,-0.000215672,0.00535154,277,142,-28.9198,2.57675,0
6924605,0,0,0,0.0413108,0.0322797,0.587334,0,0,0,0.000209555,-0.00020415,0.00560182,342,112,-22.1218,-0.968094,0
7702974,0,0,0,0.0412319,0.0323971,0.584369,0,0,0,0.000288486,-0.000321496,0.00856709,280,111,-21.9495,1.82943,0
7975621,0,0,0,0.0411539,0.0324463,0.582656,0,0,0,0.000366494,-0.000370711,0.0102797,255,134,-26.7304,3.58894,0
8238566,0,0,0,0.0411147,0.0325559,0.580572,0,0,0,0.000405651,-0.000480372,0.012364,253,137,-27.5112,3.80517,0
9561098,0,0,0,0.0413976,0.0321568,0.589217,0,0,0,0.000122841,-8.12411e-05,0.00371867,276,112,-22.1218,2.02523,0
11516826,0,0,0,0.0415919,0.0321402,0.592075,0,0,0,-7.15144e-05,-6.46226e-05,0.000860393,273,135,-26.9862,2.62839,0
13099631,0,0,0,0.041434,0.032305,0.586012,0,0,0,8.64118e-05,-0.000229403,0.00692409,357,183,-49.7829,-3.73858,0
13633173,0,0,0,0.04156,0.0321376,0.589744,0,0,0,-3.95812e-05,-6.20149e-05,0.00319153,299,177,-45.0337,1.96481,0
14690618,0,0,0,0.0414382,0.0322565,0.584684,0,0,0,8.22172e-05,-0.000180982,0.00825149,301,176,-44.3285,1.75284,0
16006515,0,0,0,0.0412817,0.032497,0.580625,0,0,0,0.000238687,-0.000421435,0.012311,355,169,-39.9493,-2.83237,0
17061166,0,0,0,0.0412732,0.0324551,0.580692,0,0,0,0.000247169,-0.000379533,0.012244,322,125,-24.632,-0.0717402,0
17335566,0,0,0,0.0412658,0.0324642,0.580636,0,0,0,0.000254583,-0.000388607,0.0122998,368,132,-26.234,-2.55077,0
17597613,0,0,0,0.0413147,0.0323849,0.58193,0,0,0,0.000205666,-0.0003093,0.0110056,245,164,-37.3154,5.75783,0
18391103,0,0,0,0.0414829,0.0320527,0.586597,0,0,0,3.75323e-05,2.28696e-05,0.00633872,371,118,-23.2139,-2.39706,0
18928309,0,0,0,0.0415036,0.0320325,0.586528,0,0,0,1.68122e-05,4.30271e-05,0.00640732,369,117,-23.0245,-2.28294,0
19191041,0,0,0,0.0414855,0.0320384,0.586137,0,0,0,3.48613e-05,3.71076e-05,0.00679868,369,118,-23.2139,-2.30192,0
19454541,0,0,0,0.0414899,0.032033,0.586032,0,0,0,3.05288e-05,4.25167e-05,0.00690347,370,118,-23.2139,-2.34951,0
19720970,0,0,0,0.0415009,0.0319997,0.586178,0,0,0,1.95391e-05,7.58655e-05,0.00675797,243,152,-32.2158,5.10897,0
19983254,0,0,0,0.041484,0.0320101,0.585779,0,0,0,3.64333e-05,6.54198e-05,0.00715631,368,118,-23.2139,-2.25436,0
20245386,0,0,0,0.0416186,0.0318513,0.589279,0,0,0,-9.81539e-05,0.000224207,0.00365669,369,118,-23.2139,-2.30172,0
21326617,0,0,0,0.0416991,0.0317513,0.594077,0,0,0,-0.000178743,0.000324294,-0.00114149,366,117,-23.0244,-2.14089,0
21593339,0,0,0,0.0417998,0.0316627,0.596683,0,0,0,-0.000279393,0.000412833,-0.00374711,367,118,-23.2137,-2.2061,0
21860360,0,0,0,0.0415978,0.0318951,0.590352,0,0,0,-7.7378e-05,0.000180483,0.00258338,368,120,-23.6022,-2.29214,0
22124181,0,0,0,0.0415978,0.0318951,0.590352,0,0,0,-7.7378e-05,0.000180483,0.00258338,367,119,-23.4065,-2.22498,0
22662394,0,0,0,0.0415978,0.0318951,0.590352,0,0,0,-7.7378e-05,0.000180483,0.00258338,304,106,-21.1275,0.722988,0
25556503,0,0,0,0.041756,0.0323099,0.595963,0,0,0,-0.000235554,-0.000234317,-0.00302762,370,118,-23.214,-2.34889,0
27149619,0,0,0,0.0413845,0.0323096,0.584656,0,0,0,0.000135861,-0.000234023,0.00827926,374,111,-21.9497,-2.40052,0
