Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
10985085,0,0,0,0.0395398,0.0314988,0.717465,0,0,0,-0.00225,-0.00136152,-0.717247,532,272,91.3808,39.6084,0
11778249,0,0,0,0.040539,0.0305032,0.730653,0,0,0,-0.00324915,-0.000365905,-0.730435,530,230,-252.788,-108.372,0
12039801,0,0,0,0.0405752,0.0305224,0.727923,0,0,0,-0.00328539,-0.000385109,-0.727705,538,213,-100.505,-44.7059,0
12558668,0,0,0,0.0403999,0.0310021,0.7123,0,0,0,-0.00311007,-0.000864852,-0.712082,540,208,-85.5828,-38.411,0
13598420,0,0,0,0.0406289,0.0307037,0.715444,0,0,0,-0.00333913,-0.000566442,-0.715226,541,201,-70.5101,-31.7844,0
14892063,0,0,0,0.0402972,0.0309001,0.700503,0,0,0,-0.00300739,-0.000762828,-0.700286,547,204,-76.4688,-35.4118,0
15152753,0,0,0,0.0401765,0.0310268,0.696387,0,0,0,-0.00288665,-0.000889584,-0.696169,547,204,-76.5649,-35.456,0
15930777,0,0,0,0.0409798,0.0298973,0.720237,0,0,0,-0.00368994,0.000239938,-0.720019,543,209,-87.6761,-39.8941,0
18493506,0,0,0,0.0398066,0.0314614,0.694988,0,0,0,-0.00251681,-0.00132414,-0.69477,550,274,86.1327,40.4977,0
18996717,0,0,0,0.0406883,0.0306709,0.708454,0,0,0,-0.00339852,-0.00053364,-0.708236,556,301,47.6918,23.0223,0
19249277,0,0,0,0.040695,0.0307009,0.706077,0,0,0,-0.00340521,-0.000563655,-0.705859,560,330,32.1288,15.7831,8.88178e-16
22618154,0,0,0,0.0404546,0.0311262,0.710605,0,0,0,-0.00316475,-0.000988904,-0.710387,216,56,-15.3054,3.34536,0
22897404,0,0,0,0.0407284,0.0306767,0.724742,0,0,0,-0.00343856,-0.000539413,-0.724525,494,45,-14.4013,-5.06967,0
24055755,0,0,0,0.0398137,0.0317548,0.700625,0,0,0,-0.00252384,-0.00161755,-0.700407,466,89,-18.6418,-5.50334,0
24346324,0,0,0,0.0399107,0.0316589,0.70475,0,0,0,-0.00262092,-0.00152161,-0.704532,208,91,-18.939,4.4281,0
27595787,0,0,0,0.0423866,0.0284375,0.796672,0,0,0,-0.00509675,0.00169972,-0.796454,530,316,38.5557,16.5723,0
27849722,0,0,0,0.0418915,0.0291451,0.787357,0,0,0,-0.00460168,0.000992166,-0.787139,533,317,37.9262,16.5367,0
28625724,0,0,0,0.0389449,0.0332166,0.722579,0,0,0,-0.00165512,-0.00307934,-0.722361,532,325,33.7832,14.6794,-8.88178e-16
29146822,0,0,0,0.0370369,0.0352386,0.682239,0,0,0,0.000252932,-0.0051013,-0.682021,532,8,-12.1874,-5.21843,0
29923252,0,0,0,0.0376413,0.0347053,0.677313,0,0,0,-0.000351503,-0.00456805,-0.677096,536,335,30.0682,13.3189,0
30186064,0,0,0,0.0386451,0.0335725,0.686553,0,0,0,-0.00135525,-0.00343524,-0.686335,535,335,30.1757,13.3005,0
30977845,0,0,0,0.0386451,0.0335725,0.686553,0,0,0,-0.00135525,-0.00343524,-0.686335,536,335,30.1765,13.3623,-8.88178e-16
