Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
15909559,0,0,0,0.0261611,0.0181129,0.393668,0.00698132,-0.785398,0.0488692,0.00752654,-0.78564,0.0568878,282,299,4.64647,-0.317514,0
16173664,0,0,0,0.0261611,0.0181129,0.393668,0.010472,-0.748746,0.0401426,0.0110172,-0.748988,0.0481612,281,298,5.02213,-0.379532,0
16438430,0,0,0,0.0261739,0.0180955,0.393902,0.010472,-0.76969,0.0436332,0.0110044,-0.769914,0.0514181,281,308,4.62642,-0.359528,0
16874473,0,0,0,0.0262051,0.0181356,0.393666,0.0122173,-0.759218,0.0436332,0.0127186,-0.759482,0.0516535,281,313,4.6324,-0.3616,0
17142347,0,0,0,0.0262816,0.0181092,0.392787,0.015708,-0.785398,0.0418879,0.0161327,-0.785636,0.0507876,274,297,4.69576,-0.477759,0
17405207,0,0,0,0.0262509,0.0181462,0.392057,0.0122173,-0.787143,0.0383972,0.0126727,-0.787418,0.0480265,277,306,4.50403,-0.443142,0
17669316,0,0,0,0.0262509,0.0181462,0.392057,0.015708,-0.918043,0.0453786,0.0161634,-0.918318,0.0550078,277,313,3.30358,-0.411633,0
18083047,0,0,0,0.0262509,0.0181462,0.392057,0.015708,-0.921534,0.0453786,0.0161634,-0.921809,0.0550078,276,309,3.33856,-0.424776,0
18351308,0,0,0,0.0264493,0.0181339,0.395723,0.0122173,-0.925025,0.0471239,0.0124743,-0.925287,0.053087,278,301,3.43127,-0.389237,0
18600933,0,0,0,0.0264104,0.0181126,0.396164,0.0122173,-0.92677,0.0506145,0.0125132,-0.927011,0.0561371,280,296,3.49533,-0.349441,0
18869264,0,0,0,0.0264674,0.0181367,0.396445,0.0122173,-0.949459,0.0523599,0.0124562,-0.949724,0.057601,280,247,4.12347,-0.333708,0
19329225,0,0,0,0.0263918,0.0182194,0.394524,0.015708,-0.968658,0.0541052,0.0160225,-0.969006,0.0612681,276,209,4.65302,-0.373415,0
19604307,0,0,0,0.0263918,0.0182194,0.394524,0.015708,-0.973894,0.0558505,0.0160225,-0.974242,0.0630134,275,208,4.62465,-0.380046,0
19865712,0,0,0,0.0263918,0.0182194,0.394524,0.015708,-0.977384,0.0575959,0.0160225,-0.977732,0.0647588,274,208,4.59386,-0.387038,0
20128778,0,0,0,0.0263958,0.018039,0.39909,0.015708,-0.980875,0.0575959,0.0160184,-0.981043,0.0601928,273,203,4.65703,-0.399944,0
20580173,0,0,0,0.0264424,0.0180427,0.397273,0.015708,-0.987856,0.0610865,0.0159719,-0.988028,0.0655,272,189,4.86305,-0.39387,0
20845954,0,0,0,0.0264424,0.0180427,0.397273,0.015708,-0.989602,0.0610865,0.0159719,-0.989773,0.0655,271,182,4.98546,-0.406334,0
21103664,0,0,0,0.0264604,0.0180868,0.395963,0.015708,-0.991347,0.0610865,0.0159539,-0.991562,0.0668101,270,177,5.0695,-0.419954,0
21377330,0,0,0,0.0264236,0.0181041,0.395418,0.015708,-0.993092,0.0628319,0.0159907,-0.993325,0.0691005,270,175,5.093,-0.41015,0
21878658,0,0,0,0.0265651,0.0180284,0.39733,0.015708,-1.00356,0.0645772,0.0158492,-1.00372,0.0689333,269,175,4.98977,-0.417499,0
22145616,0,0,0,0.0265651,0.0180284,0.39733,0.015708,-1.00356,0.0645772,0.0158492,-1.00372,0.0689333,269,170,5.08984,-0.415297,0
22403090,0,0,0,0.0265571,0.0179562,0.39769,0.015708,-1.01055,0.0645772,0.0158572,-1.01063,0.0685739,269,170,5.01958,-0.415135,0
22669262,0,0,0,0.0265639,0.0179134,0.398164,0.015708,-1.01927,0.0645772,0.0158504,-1.01931,0.0680996,268,167,4.99332,-0.428974,0
23128576,0,0,0,0.0265191,0.0178687,0.39768,0.015708,-1.05069,0.0663225,0.0158952,-1.05069,0.070329,268,165,4.72689,-0.419483,0
23403320,0,0,0,0.0265191,0.0178687,0.39768,0.0191986,-1.05243,0.0645772,0.0193859,-1.05243,0.0685836,267,163,4.75162,-0.437484,0
23664963,0,0,0,0.0265754,0.0177432,0.400567,0.0191986,-1.05941,0.0663225,0.0193295,-1.05929,0.0674422,267,160,4.74237,-0.427872,0
23926765,0,0,0,0.0265754,0.0177432,0.400567,0.0191986,-1.0664,0.0680678,0.0193295,-1.06627,0.0691875,267,155,4.77073,-0.416872,0
24434153,0,0,0,0.0265437,0.0176698,0.401414,0.0191986,-1.08909,0.0733038,0.0193612,-1.08888,0.0735759,266,151,4.63386,-0.405671,0
24701004,0,0,0,0.0265738,0.0176819,0.401737,0.0191986,-1.09781,0.0785398,0.0193312,-1.09762,0.0784894,266,134,4.86936,-0.368748,0
24961451,0,0,0,0.0265738,0.0176819,0.401737,0.0191986,-1.10305,0.0802851,0.0193312,-1.10286,0.0802347,266,131,4.87554,-0.358409,0
25219788,0,0,0,0.0266542,0.0176563,0.403584,0.0191986,-1.10305,0.0802851,0.0192507,-1.10283,0.0783876,265,124,5.01008,-0.367513,0
25481778,0,0,0,0.0266732,0.0176562,0.404571,0.0191986,-1.09956,0.0802851,0.0192318,-1.09934,0.0774006,264,122,5.08522,-0.380425,0
25995007,0,0,0,0.0266691,0.0176066,0.405546,0.0191986,-1.05243,0.0750492,0.0192359,-1.05217,0.0711895,260,106,5.93151,-0.456907,0
26263411,0,0,0,0.0266691,0.0176066,0.405546,0.0191986,-1.02451,0.0698132,0.0192359,-1.02424,0.0659536,259,104,6.31347,-0.50695,0
26525174,0,0,0,0.0266736,0.0176537,0.402634,0.0191986,-1.01229,0.0698132,0.0192313,-1.01207,0.0688655,259,103,6.49224,-0.508897,0
26785629,0,0,0,0.0266736,0.0176537,0.402634,0.015708,-1.00356,0.0680678,0.0157407,-1.00335,0.0671201,260,103,6.59891,-0.513242,0
27048045,0,0,0,0.0266736,0.0176537,0.402634,0.015708,-0.989602,0.0680678,0.0157407,-0.989384,0.0671201,260,110,6.60856,-0.518872,0
27739417,0,0,0,0.0266878,0.0176645,0.401626,0.015708,-0.954695,0.0698132,0.0157265,-0.954488,0.0698736,265,147,6.14116,-0.443169,0
28017953,0,0,0,0.0266878,0.0176645,0.401626,0.015708,-0.949459,0.0680678,0.0157265,-0.949252,0.0681283,266,154,6.03646,-0.440361,0
28272980,0,0,0,0.0266744,0.0176294,0.402957,0.015708,-0.935496,0.0680678,0.0157399,-0.935254,0.0667973,267,161,6.03657,-0.427439,-8.88178e-16
28526712,0,0,0,0.0266744,0.0176294,0.402957,0.015708,-0.93026,0.0680678,0.0157399,-0.930018,0.0667973,267,170,5.88801,-0.431238,0
28791929,0,0,0,0.0266108,0.0176737,0.400504,0.015708,-0.92677,0.0680678,0.0158035,-0.926572,0.0692505,267,176,5.79049,-0.43338,0
29044273,0,0,0,0.0266108,0.0176737,0.400504,0.015708,-0.921534,0.0680678,0.0158035,-0.921336,0.0692505,268,195,5.42526,-0.424262,0
29299268,0,0,0,0.0265509,0.017687,0.400765,0.0122173,-0.909317,0.0698132,0.0123727,-0.909132,0.0707342,268,198,5.4889,-0.418171,0
29560301,0,0,0,0.0265597,0.0176715,0.401076,0.015708,-0.907571,0.0698132,0.0158546,-0.907371,0.0704234,269,207,5.31553,-0.403312,0
29810886,0,0,0,0.0266157,0.0176547,0.402095,0.015708,-0.90059,0.0680678,0.0157986,-0.900373,0.0676593,269,210,5.32434,-0.413847,0
30904549,0,0,0,0.0266041,0.0176822,0.401091,0.0122173,-0.879646,0.0645772,0.0123196,-0.879457,0.0651723,269,213,5.47795,-0.43558,0
31221545,0,0,0,0.0266308,0.0176752,0.40136,0.0122173,-0.87441,0.0645772,0.0122928,-0.874214,0.0649033,269,218,5.4251,-0.436849,0
31493990,0,0,0,0.0266004,0.0176854,0.400241,0.0122173,-0.862193,0.0645772,0.0123232,-0.862007,0.0660225,268,222,5.4705,-0.454094,0
31755515,0,0,0,0.0265722,0.0176604,0.400395,0.0122173,-0.862193,0.0663225,0.0123514,-0.861982,0.0676135,269,223,5.44807,-0.428583,0
32005288,0,0,0,0.0265722,0.0176604,0.400395,0.0122173,-0.860447,0.0663225,0.0123514,-0.860236,0.0676135,270,226,5.40012,-0.413208,0
32269192,0,0,0,0.0265719,0.0177017,0.398778,0.0122173,-0.856957,0.0663225,0.0123517,-0.856787,0.0692312,271,243,5.07625,-0.401062,0
32520868,0,0,0,0.0265281,0.017693,0.398807,0.0122173,-0.846485,0.0663225,0.0123955,-0.846306,0.0692016,271,247,5.09991,-0.401495,0
32779136,0,0,0,0.0265185,0.0176932,0.398961,0.0122173,-0.802851,0.0663225,0.0124051,-0.802673,0.0690483,271,251,5.4713,-0.402251,0
33031213,0,0,0,0.0265146,0.0177083,0.399217,0.0122173,-0.801106,0.0663225,0.012409,-0.800943,0.0687916,271,251,5.49019,-0.402254,0
33288349,0,0,0,0.0265484,0.0176705,0.400195,0.010472,-0.785398,0.0663225,0.0106299,-0.785197,0.0678137,271,254,5.59334,-0.402694,8.88178e-16
33541862,0,0,0,0.0265312,0.0176626,0.400478,0.010472,-0.764454,0.0628319,0.0106471,-0.764245,0.0640407,272,258,5.7337,-0.406885,0
33797291,0,0,0,0.0265312,0.0176626,0.400478,0.010472,-0.752237,0.0628319,0.0106471,-0.752028,0.0640407,271,278,5.42296,-0.423059,0
34058096,0,0,0,0.0264875,0.0177492,0.398543,0.010472,-0.736529,0.0575959,0.0106908,-0.736407,0.0607395,272,289,5.35023,-0.434855,0
34310161,0,0,0,0.0264875,0.0177492,0.398543,0.010472,-0.720821,0.0541052,0.0106908,-0.720699,0.0572488,272,294,5.40867,-0.454092,0
37134179,0,0,0,0.0264896,0.0178839,0.394774,0.0122173,-0.877901,0.0488692,0.012434,-0.877913,0.0557817,273,313,3.61798,-0.45111,0
37920974,0,0,0,0.0265393,0.017453,0.399309,0.0122173,-0.919789,0.0541052,0.0123843,-0.91937,0.0564822,273,322,3.16074,-0.434892,0
38191457,0,0,0,0.0266056,0.0173899,0.401299,0.015708,-0.933751,0.0575959,0.0158087,-0.93327,0.0579834,275,327,2.98765,-0.40428,0
