[0.000437] INIT: Logger started :)
[0.000852] EVENT: Parameters parsed for blob detector
[0.001026] EVENT: Parameters parsed for math config
[0.001137] EVENT: Parameters parsed for color detection
[0.001220] EVENT: Parameters parsed for system config
[0.212767] EVENT: Camera Initialized Successfully
[1.073318] EVENT: Serial port /dev/serial0 opened
[1.073633] EVENT: Starting Flight controller loop
[1.074553] EVENT: IMU serial port /dev/ttyACM0 opened
[1.074862] EVENT: IMU sensor data loop started
[3.587418] EVENT: Tracking loop started
[4.200690] DEBUG: Frame 0 process time: 0.613105s
[4.546469] DEBUG: Frame 1 process time: 0.075543s
[4.712454] DEBUG: Frame 2 process time: 0.081858s
[4.892729] DEBUG: Frame 3 process time: 0.078182s
[5.011462] DEBUG: Frame 4 process time: 0.076473s
[5.119867] DEBUG: Frame 5 process time: 0.076704s
[5.278367] DEBUG: Frame 6 process time: 0.079892s
[5.448964] DEBUG: Frame 7 process time: 0.077454s
[6.746645] DEBUG: Frame 8 process time: 0.076659s
[6.897339] DEBUG: Frame 9 process time: 0.095066s
[7.022296] DEBUG: Frame 10 process time: 0.094648s
[7.148109] DEBUG: Frame 11 process time: 0.095414s
[7.270578] DEBUG: Frame 12 process time: 0.092127s
[7.380790] DEBUG: Frame 13 process time: 0.080005s
[7.488004] DEBUG: Frame 14 process time: 0.076999s
[7.906987] DEBUG: Frame 15 process time: 0.076024s
[8.017057] DEBUG: Frame 16 process time: 0.078853s
[8.125567] DEBUG: Frame 17 process time: 0.078305s
[8.240239] DEBUG: Frame 18 process time: 0.084412s
[8.349259] DEBUG: Frame 19 process time: 0.078806s
[8.732805] DEBUG: Frame 20 process time: 0.083114s
[8.843897] DEBUG: Frame 21 process time: 0.079321s
[8.952481] DEBUG: Frame 22 process time: 0.078322s
[9.063899] DEBUG: Frame 23 process time: 0.081190s
[9.175107] DEBUG: Frame 24 process time: 0.080825s
[9.421624] DEBUG: Frame 25 process time: 0.075940s
[9.539561] DEBUG: Frame 26 process time: 0.082456s
[9.646430] DEBUG: Frame 27 process time: 0.076655s
[9.751887] DEBUG: Frame 28 process time: 0.075234s
[9.857472] DEBUG: Frame 29 process time: 0.075364s
[9.963080] DEBUG: Frame 30 process time: 0.075397s
[10.444465] DEBUG: Frame 31 process time: 0.075091s
[10.552128] DEBUG: Frame 32 process time: 0.077318s
[10.659272] DEBUG: Frame 33 process time: 0.076935s
[10.769474] DEBUG: Frame 34 process time: 0.079981s
[10.878811] DEBUG: Frame 35 process time: 0.079116s
[11.235022] DEBUG: Frame 36 process time: 0.078487s
[11.343791] DEBUG: Frame 37 process time: 0.077997s
[11.453116] DEBUG: Frame 38 process time: 0.079124s
[11.562933] DEBUG: Frame 39 process time: 0.079610s
[11.677601] DEBUG: Frame 40 process time: 0.084459s
[11.944940] DEBUG: Frame 41 process time: 0.075990s
[12.055936] DEBUG: Frame 42 process time: 0.080666s
[12.164992] DEBUG: Frame 43 process time: 0.078846s
[12.275873] DEBUG: Frame 44 process time: 0.080665s
[12.544674] DEBUG: Frame 45 process time: 0.075607s
[12.654115] DEBUG: Frame 46 process time: 0.077677s
[12.767569] DEBUG: Frame 47 process time: 0.082844s
[12.875880] DEBUG: Frame 48 process time: 0.078099s
[12.985963] DEBUG: Frame 49 process time: 0.079817s
[13.198498] DEBUG: Frame 50 process time: 0.081571s
[13.353176] DEBUG: Frame 51 process time: 0.076218s
[13.463051] DEBUG: Frame 52 process time: 0.079420s
[13.573751] DEBUG: Frame 53 process time: 0.080489s
[13.686071] DEBUG: Frame 54 process time: 0.082103s
[14.032933] DEBUG: Frame 55 process time: 0.076040s
[14.143168] DEBUG: Frame 56 process time: 0.079004s
[14.251808] DEBUG: Frame 57 process time: 0.078421s
[14.361235] DEBUG: Frame 58 process time: 0.079208s
[14.626951] DEBUG: Frame 59 process time: 0.078073s
[14.741352] DEBUG: Frame 60 process time: 0.083339s
[14.851510] DEBUG: Frame 61 process time: 0.079947s
[14.960051] DEBUG: Frame 62 process time: 0.078318s
[15.290194] DEBUG: Frame 63 process time: 0.075947s
[15.399829] DEBUG: Frame 64 process time: 0.079349s
[15.509911] DEBUG: Frame 65 process time: 0.079860s
[15.618939] DEBUG: Frame 66 process time: 0.078801s
[15.952109] DEBUG: Frame 67 process time: 0.075711s
[16.062100] DEBUG: Frame 68 process time: 0.078813s
[16.172466] DEBUG: Frame 69 process time: 0.080142s
[16.283580] DEBUG: Frame 70 process time: 0.080868s
[16.620640] DEBUG: Frame 71 process time: 0.076384s
[16.730690] DEBUG: Frame 72 process time: 0.078985s
[16.838783] DEBUG: Frame 73 process time: 0.077872s
[16.947803] DEBUG: Frame 74 process time: 0.078787s
[17.271875] DEBUG: Frame 75 process time: 0.076027s
[17.382086] DEBUG: Frame 76 process time: 0.079976s
[17.491078] DEBUG: Frame 77 process time: 0.078786s
[17.600039] DEBUG: Frame 78 process time: 0.078743s
[17.983748] DEBUG: Frame 79 process time: 0.076072s
[18.093184] DEBUG: Frame 80 process time: 0.078194s
[18.208369] DEBUG: Frame 81 process time: 0.084978s
[18.316391] DEBUG: Frame 82 process time: 0.077805s
[18.694811] DEBUG: Frame 83 process time: 0.082716s
[18.804654] DEBUG: Frame 84 process time: 0.079584s
[18.914061] DEBUG: Frame 85 process time: 0.079194s
[19.022746] DEBUG: Frame 86 process time: 0.078465s
[19.132430] DEBUG: Frame 87 process time: 0.079469s
[19.452056] DEBUG: Frame 88 process time: 0.076182s
[19.565736] DEBUG: Frame 89 process time: 0.081199s
[19.678996] DEBUG: Frame 90 process time: 0.083033s
[19.789533] DEBUG: Frame 91 process time: 0.080317s
[19.898751] DEBUG: Frame 92 process time: 0.079006s
[20.211128] DEBUG: Frame 93 process time: 0.082489s
[20.319101] DEBUG: Frame 94 process time: 0.077529s
[20.427500] DEBUG: Frame 95 process time: 0.078198s
[20.537069] DEBUG: Frame 96 process time: 0.079354s
[20.874894] DEBUG: Frame 97 process time: 0.075778s
[21.035019] DEBUG: Frame 98 process time: 0.075781s
[21.144451] DEBUG: Frame 99 process time: 0.078761s
