Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
8458016,0,0,0,0,0,0,0.0191986,-1.43815,-0.164061,0.0191986,-1.43815,-0.164061,273,203,1.1121,-0.742726,0
8776643,0,0,0,0,0,0,0.0226893,-1.41895,-0.167552,0.0226893,-1.41895,-0.167552,274,188,1.40887,-0.784389,0
9045133,0,0,0,0,0,0,0.0226893,-1.41721,-0.167552,0.0226893,-1.41721,-0.167552,275,195,1.33579,-0.760823,0
9313217,0,0,0,0,0,0,0.0191986,-1.39452,-0.169297,0.0191986,-1.39452,-0.169297,278,206,1.33934,-0.732945,0
9613011,0,0,0,0,0,0,0.0226893,-1.41197,-0.164061,0.0226893,-1.41197,-0.164061,277,203,1.27584,-0.723007,0
9881199,0,0,0,0,0,0,0.0226893,-1.4015,-0.169297,0.0226893,-1.4015,-0.169297,278,207,1.28752,-0.721857,0
10160913,0,0,0,0,0,0,0.0226893,-1.4015,-0.167552,0.0226893,-1.4015,-0.167552,277,210,1.25064,-0.725604,0
10466726,0,0,0,0,0,0,0.0226893,-1.39975,-0.167552,0.0226893,-1.39975,-0.167552,278,213,1.22635,-0.709843,0
10731327,0,0,0,0,0,0,0.0226893,-1.38928,-0.169297,0.0226893,-1.38928,-0.169297,279,219,1.21619,-0.700071,0
11012330,0,0,0,0,0,0,0.0226893,-1.38754,-0.171042,0.0226893,-1.38754,-0.171042,278,218,1.23565,-0.71804,0
11309639,0,0,0,0,0,0,0.0226893,-1.39277,-0.169297,0.0226893,-1.39277,-0.169297,278,216,1.23012,-0.713934,0
11728549,0,0,0,0,0,0,0.0226893,-1.39452,-0.169297,0.0226893,-1.39452,-0.169297,278,218,1.19558,-0.708008,0
12006634,0,0,0,0,0,0,0.0191986,-1.39452,-0.167552,0.0191986,-1.39452,-0.167552,279,220,1.17251,-0.69072,0
12376751,0,0,0,0,0,0,0.0191986,-1.38928,-0.167552,0.0191986,-1.38928,-0.167552,279,223,1.16718,-0.69054,0
12643102,0,0,0,0,0,0,0.0191986,-1.38405,-0.167552,0.0191986,-1.38405,-0.167552,279,223,1.1981,-0.696349,0
13018962,0,0,0,0,0,0,0.0191986,-1.38405,-0.165806,0.0191986,-1.38405,-0.165806,279,220,1.23567,-0.700216,0
13287338,0,0,0,0,0,0,0.0191986,-1.3823,-0.167552,0.0191986,-1.3823,-0.167552,278,220,1.24303,-0.716186,0
13839384,0,0,0,0,0,0,0.0191986,-1.37183,-0.167552,0.0191986,-1.37183,-0.167552,278,221,1.29311,-0.725957,0
14375817,0,0,0,0,0,0,0.0191986,-1.37183,-0.165806,0.0191986,-1.37183,-0.165806,277,223,1.26827,-0.73155,0
14645357,0,0,0,0,0,0,0.0191986,-1.37532,-0.165806,0.0191986,-1.37532,-0.165806,277,223,1.24753,-0.727649,0
15009403,0,0,0,0,0,0,0.0191986,-1.37532,-0.164061,0.0191986,-1.37532,-0.164061,278,224,1.23838,-0.711612,0
15276771,0,0,0,0,0,0,0.0191986,-1.37183,-0.167552,0.0191986,-1.37183,-0.167552,277,227,1.21841,-0.725619,0
15637631,0,0,0,0,0,0,0.0191986,-1.37183,-0.167552,0.0191986,-1.37183,-0.167552,277,230,1.18208,-0.719529,0
15907561,0,0,0,0,0,0,0.0191986,-1.37183,-0.167552,0.0191986,-1.37183,-0.167552,277,229,1.19418,-0.721557,0
16170500,0,0,0,0,0,0,0.0191986,-1.37183,-0.167552,0.0191986,-1.37183,-0.167552,277,227,1.21841,-0.725619,0
16441541,0,0,0,0,0,0,0.0226893,-1.37008,-0.169297,0.0226893,-1.37008,-0.169297,277,228,1.21724,-0.727474,0
16732788,0,0,0,0,0,0,0.0226893,-1.3823,-0.167552,0.0226893,-1.3823,-0.167552,277,229,1.1343,-0.709753,0
17002862,0,0,0,0,0,0,0.0226893,-1.39277,-0.165806,0.0226893,-1.39277,-0.165806,278,228,1.08773,-0.686454,0
17263297,0,0,0,0,0,0,0.0226893,-1.39975,-0.165806,0.0226893,-1.39975,-0.165806,277,228,1.04513,-0.690684,0
17535375,0,0,0,0,0,0,0.0226893,-1.41721,-0.164061,0.0226893,-1.41721,-0.164061,278,229,0.934279,-0.656674,0
17819764,0,0,0,0,0,0,0.0226893,-1.41372,-0.164061,0.0226893,-1.41372,-0.164061,278,227,0.978433,-0.664082,0
18211256,0,0,0,0,0,0,0.0226893,-1.41197,-0.165806,0.0226893,-1.41197,-0.165806,278,222,1.04724,-0.67712,0
18482832,0,0,0,0,0,0,0.0244346,-1.41023,-0.176278,0.0244346,-1.41023,-0.176278,278,219,1.08717,-0.695838,0
18852197,0,0,0,0,0,0,0.0331613,-1.39277,-0.193732,0.0331613,-1.39277,-0.193732,277,211,1.27679,-0.764426,0
19111500,0,0,0,0,0,0,0.0331613,-1.37008,-0.218166,0.0331613,-1.37008,-0.218166,277,211,1.39216,-0.828215,0
19380207,0,0,0,0,0,0,0.0331613,-1.3631,-0.233874,0.0331613,-1.3631,-0.233874,277,211,1.42049,-0.860863,0
19657218,0,0,0,0,0,0,0.0331613,-1.3631,-0.232129,0.0331613,-1.3631,-0.232129,277,214,1.38536,-0.850277,0
19941525,0,0,0,0,0,0,0.0331613,-1.35787,-0.230383,0.0331613,-1.35787,-0.230383,280,213,1.43732,-0.822969,0
20209073,0,0,0,0,0,0,0.0366519,-1.34565,-0.228638,0.0366519,-1.34565,-0.228638,285,221,1.427,-0.757904,0
20570850,0,0,0,0,0,0,0.0331613,-1.32645,-0.228638,0.0331613,-1.32645,-0.228638,289,227,1.47573,-0.723778,0
20842585,0,0,0,0,0,0,0.0331613,-1.32645,-0.228638,0.0331613,-1.32645,-0.228638,288,227,1.47339,-0.735682,0
21184892,0,0,0,0,0,0,0.0331613,-1.32296,-0.228638,0.0331613,-1.32296,-0.228638,289,228,1.48432,-0.726367,0
21451332,0,0,0,0,0,0,0.0331613,-1.32645,-0.226893,0.0331613,-1.32645,-0.226893,289,234,1.39116,-0.702905,0
21813656,0,0,0,0,0,0,0.0314159,-1.3282,-0.226893,0.0314159,-1.3282,-0.226893,289,240,1.30713,-0.684639,0
22082602,0,0,0,0,0,0,0.0314159,-1.32994,-0.226893,0.0314159,-1.32994,-0.226893,288,243,1.25821,-0.6861,0
22466336,0,0,0,0,0,0,0.0314159,-1.32994,-0.226893,0.0314159,-1.32994,-0.226893,288,244,1.24614,-0.683502,0
22732053,0,0,0,0,0,0,0.0314159,-1.32994,-0.226893,0.0314159,-1.32994,-0.226893,287,243,1.25588,-0.697897,0
23076074,0,0,0,0,0,0,0.0314159,-1.32994,-0.228638,0.0314159,-1.32994,-0.228638,288,243,1.25701,-0.688295,0
23342584,0,0,0,0,0,0,0.0331613,-1.34565,-0.232129,0.0331613,-1.34565,-0.232129,288,242,1.17538,-0.672334,0
23592835,0,0,0,0,0,0,0.0331613,-1.3439,-0.240855,0.0331613,-1.3439,-0.240855,287,241,1.18916,-0.699681,0
23918151,0,0,0,0,0,0,0.0331613,-1.32296,-0.246091,0.0331613,-1.32296,-0.246091,288,242,1.29844,-0.724129,0
24184874,0,0,0,0,0,0,0.0366519,-1.309,-0.253073,0.0366519,-1.309,-0.253073,288,241,1.389,-0.759177,0
24524248,0,0,0,0,0,0,0.0401426,-1.28631,-0.268781,0.0401426,-1.28631,-0.268781,288,240,1.52488,-0.823976,0
24793520,0,0,0,0,0,0,0.0401426,-1.2898,-0.270526,0.0401426,-1.2898,-0.270526,290,231,1.61924,-0.824972,0
25059858,0,0,0,0,0,0,0.0401426,-1.29329,-0.274017,0.0401426,-1.29329,-0.274017,291,237,1.52424,-0.793407,0
25422827,0,0,0,0,0,0,0.0401426,-1.30725,-0.277507,0.0401426,-1.30725,-0.277507,292,246,1.33249,-0.733622,0
25689770,0,0,0,0,0,0,0.0401426,-1.30725,-0.279253,0.0401426,-1.30725,-0.279253,294,251,1.27677,-0.696849,0
26038955,0,0,0,0,0,0,0.0401426,-1.309,-0.277507,0.0401426,-1.309,-0.277507,295,257,1.19896,-0.661429,0
26307190,0,0,0,0,0,0,0.0401426,-1.309,-0.275762,0.0401426,-1.309,-0.275762,296,254,1.23871,-0.656799,0
26576158,0,0,0,0,0,0,0.0366519,-1.309,-0.275762,0.0366519,-1.309,-0.275762,296,253,1.24979,-0.659062,0
26859685,0,0,0,0,0,0,0.0366519,-1.31249,-0.272271,0.0366519,-1.31249,-0.272271,298,248,1.29732,-0.64061,0
27124851,0,0,0,0,0,0,0.0366519,-1.31423,-0.272271,0.0366519,-1.31423,-0.272271,297,247,1.29636,-0.652407,0
27405054,0,0,0,0,0,0,0.0366519,-1.31947,-0.272271,0.0366519,-1.31947,-0.272271,297,246,1.27785,-0.64656,0
27753487,0,0,0,0,0,0,0.0366519,-1.3439,-0.275762,0.0366519,-1.3439,-0.275762,296,246,1.13142,-0.621004,0
28016160,0,0,0,0,0,0,0.0366519,-1.3439,-0.277507,0.0366519,-1.3439,-0.277507,296,247,1.11849,-0.619917,0
28347640,0,0,0,0,0,0,0.0366519,-1.33867,-0.280998,0.0366519,-1.33867,-0.280998,296,246,1.15826,-0.635961,0
28609234,0,0,0,0,0,0,0.0366519,-1.33867,-0.282743,0.0366519,-1.33867,-0.282743,296,243,1.19279,-0.647399,0
28943095,0,0,0,0,0,0,0.0331613,-1.33867,-0.282743,0.0331613,-1.33867,-0.282743,296,236,1.2753,-0.669375,0
29210035,0,0,0,0,0,0,0.0331613,-1.33692,-0.280998,0.0331613,-1.33692,-0.280998,296,231,1.34667,-0.686187,0
29550459,0,0,0,0,0,0,0.0331613,-1.33518,-0.280998,0.0331613,-1.33518,-0.280998,296,232,1.34483,-0.686061,0
29813379,0,0,0,0,0,0,0.0314159,-1.33343,-0.280998,0.0314159,-1.33343,-0.280998,296,233,1.34245,-0.685943,0
30154203,0,0,0,0,0,0,0.0314159,-1.32645,-0.280998,0.0314159,-1.32645,-0.280998,296,233,1.38331,-0.698285,0
30422068,0,0,0,0,0,0,0.0314159,-1.32645,-0.280998,0.0314159,-1.32645,-0.280998,296,233,1.38331,-0.698285,0
30758508,0,0,0,0,0,0,0.0314159,-1.32645,-0.280998,0.0314159,-1.32645,-0.280998,295,235,1.35622,-0.703515,0
31027801,0,0,0,0,0,0,0.0314159,-1.32296,-0.280998,0.0314159,-1.32296,-0.280998,295,236,1.36459,-0.706454,0
31283524,0,0,0,0,0,0,0.0314159,-1.32296,-0.279253,0.0314159,-1.32296,-0.279253,294,238,1.33877,-0.709332,0
31569790,0,0,0,0,0,0,0.0314159,-1.32121,-0.279253,0.0314159,-1.32121,-0.279253,294,238,1.34898,-0.712407,0
31844159,0,0,0,0,0,0,0.0314159,-1.32121,-0.279253,0.0314159,-1.32121,-0.279253,294,239,1.33694,-0.709179,0
32130181,0,0,0,0,0,0,0.0331613,-1.31947,-0.279253,0.0331613,-1.31947,-0.279253,295,239,1.35063,-0.700661,0
32397373,0,0,0,0,0,0,0.0314159,-1.32121,-0.279253,0.0314159,-1.32121,-0.279253,294,239,1.33694,-0.709179,0
36099053,0,0,0,0,0,0,0.0279253,-1.32645,-0.272271,0.0279253,-1.32645,-0.272271,295,240,1.30103,-0.675734,0
36361520,0,0,0,0,0,0,0.0279253,-1.32296,-0.272271,0.0279253,-1.32296,-0.272271,294,241,1.30649,-0.690232,0
