Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
4707019,0,0,0,0,0,0,-0.0226893,-1.22522,0.141372,-0.0226893,-1.22522,0.141372,350,336,0.896438,0.530426,0
5136483,0,0,0,0,0,0,-0.0244346,-1.17112,0.136136,-0.0244346,-1.17112,0.136136,352,340,1.17125,0.592905,0
6270636,0,0,0,0,0,0,-0.0331613,-1.18682,0.235619,-0.0331613,-1.18682,0.235619,353,346,0.945835,0.683468,0
6917703,0,0,0,0,0,0,-0.0366519,-1.19381,0.315905,-0.0366519,-1.19381,0.315905,354,352,0.779542,0.733754,0
7385572,0,0,0,0,0,0,-0.0366519,-1.19031,0.319395,-0.0366519,-1.19031,0.319395,353,356,0.756164,0.717784,0
7688152,0,0,0,0,0,0,-0.0331613,-1.18857,0.319395,-0.0331613,-1.18857,0.319395,352,357,0.758352,0.701502,0
7997255,0,0,0,0,0,0,-0.0331613,-1.18857,0.315905,-0.0331613,-1.18857,0.315905,353,367,0.649496,0.675584,0
9214202,0,0,0,0,0,0,-0.0331613,-1.18682,0.308923,-0.0331613,-1.18682,0.308923,340,348,0.912737,0.593093,0
9489740,0,0,0,0,0,0,-0.0331613,-1.19031,0.324631,-0.0331613,-1.19031,0.324631,335,349,0.889415,0.540117,0
9727262,0,0,0,0,0,0,-0.0331613,-1.18857,0.329867,-0.0331613,-1.18857,0.329867,335,350,0.885403,0.544354,0
10144892,0,0,0,0,0,0,-0.0366519,-1.18857,0.336849,-0.0366519,-1.18857,0.336849,335,351,0.869948,0.55104,0
10415066,0,0,0,0,0,0,-0.0366519,-1.1973,0.34383,-0.0366519,-1.1973,0.34383,336,351,0.81377,0.549999,0
10678921,0,0,0,0,0,0,-0.0401426,-1.22522,0.354302,-0.0401426,-1.22522,0.354302,335,352,0.645386,0.489479,0
11067841,0,0,0,0,0,0,-0.0418879,-1.27235,0.376991,-0.0418879,-1.27235,0.376991,334,350,0.40227,0.39892,0
11333115,0,0,0,0,0,0,-0.0418879,-1.29678,0.378736,-0.0418879,-1.29678,0.378736,334,351,0.258711,0.342675,0
11598743,0,0,0,0,0,0,-0.0418879,-1.32994,0.378736,-0.0418879,-1.32994,0.378736,331,348,0.122939,0.249903,0
11936808,0,0,0,0,0,0,-0.0418879,-1.34041,0.375246,-0.0418879,-1.34041,0.375246,330,337,0.188453,0.257882,0
12200414,0,0,0,0,0,0,-0.0418879,-1.34739,0.3735,-0.0418879,-1.34739,0.3735,329,330,0.230289,0.258244,0
12457224,0,0,0,0,0,0,-0.0401426,-1.35088,0.371755,-0.0401426,-1.35088,0.371755,326,299,0.563043,0.334053,0
12801018,0,0,0,0,0,0,-0.0401426,-1.35438,0.368264,-0.0401426,-1.35438,0.368264,327,291,0.630485,0.366797,0
13075416,0,0,0,0,0,0,-0.0401426,-1.35438,0.368264,-0.0401426,-1.35438,0.368264,327,282,0.731537,0.401649,0
13340319,0,0,0,0,0,0,-0.0401426,-1.35088,0.364774,-0.0401426,-1.35088,0.364774,327,277,0.808797,0.426016,0
13659359,0,0,0,0,0,0,-0.0366519,-1.35787,0.361283,-0.0366519,-1.35787,0.361283,327,275,0.794411,0.41483,0
13930013,0,0,0,0,0,0,-0.0366519,-1.37008,0.352557,-0.0366519,-1.37008,0.352557,327,273,0.752949,0.390809,0
14364764,0,0,0,0,0,0,-0.0331613,-1.38579,0.345575,-0.0331613,-1.38579,0.345575,328,272,0.676274,0.367962,0
14629040,0,0,0,0,0,0,-0.0331613,-1.38405,0.342085,-0.0331613,-1.38405,0.342085,329,274,0.660939,0.373249,0
