Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
15932528,0,0,0,0.0271433,0.0176451,0.336389,-0,-0.792379,-0.111701,-0.0003711,-0.792797,-0.125037,294,349,3.64218,-0.728203,0
16193639,0,0,0,0.0271433,0.0176451,0.336389,-0,-0.792379,-0.111701,-0.0003711,-0.792797,-0.125037,297,349,3.64674,-0.687624,0
16439074,0,0,0,0.0271433,0.0176451,0.336389,-0,-0.794125,-0.111701,-0.0003711,-0.794542,-0.125037,297,348,3.64829,-0.687976,0
16709921,0,0,0,0.0271433,0.0176451,0.336389,-0,-0.794125,-0.111701,-0.0003711,-0.794542,-0.125037,297,348,3.64829,-0.687976,0
17118061,0,0,0,0.0271433,0.0176451,0.336389,0.00349066,-0.79587,-0.111701,0.00311956,-0.796287,-0.125037,296,349,3.61793,-0.702612,0
17384077,0,0,0,0.0271433,0.0176451,0.336389,0.00349066,-0.79587,-0.111701,0.00311956,-0.796287,-0.125037,295,350,3.60103,-0.713862,0
17641291,0,0,0,0.0271433,0.0176451,0.336389,0.00349066,-0.79587,-0.109956,0.00311956,-0.796287,-0.123292,295,349,3.61771,-0.709914,0
17892143,0,0,0,0.0272471,0.0175242,0.342929,0.00349066,-0.79587,-0.109956,0.00301576,-0.796166,-0.129832,296,348,3.63469,-0.69875,0
18345892,0,0,0,0.0272678,0.0175063,0.345354,0.00349066,-0.79587,-0.109956,0.00299507,-0.796148,-0.132257,295,348,3.63327,-0.712235,0
18600556,0,0,0,0.0273497,0.0175504,0.344866,0.00349066,-0.79587,-0.109956,0.00291311,-0.796193,-0.131768,295,348,3.63329,-0.712584,0
18868470,0,0,0,0.0273721,0.0175212,0.345563,0.00349066,-0.79587,-0.109956,0.00289075,-0.796163,-0.132466,295,347,3.64885,-0.714906,0
19120500,0,0,0,0.0273606,0.0174495,0.347254,0.00349066,-0.79587,-0.109956,0.00290224,-0.796092,-0.134157,296,347,3.6503,-0.701255,0
19368566,0,0,0,0.0274308,0.0174236,0.348068,0.00349066,-0.79587,-0.109956,0.00283201,-0.796066,-0.13497,295,347,3.64889,-0.715082,0
19622811,0,0,0,0.0274308,0.0174236,0.348068,0.00698132,-0.79587,-0.109956,0.00632267,-0.796066,-0.13497,295,347,3.64959,-0.720324,0
20602052,0,0,0,0.0273443,0.0175343,0.348808,0.00698132,-0.797615,-0.109956,0.00640917,-0.797922,-0.135711,295,347,3.63557,-0.717888,0
20858024,0,0,0,0.0273533,0.0175605,0.34884,0.00698132,-0.797615,-0.109956,0.00640019,-0.797948,-0.135743,295,347,3.63557,-0.717905,0
21113459,0,0,0,0.0273433,0.017579,0.348017,0.00698132,-0.797615,-0.109956,0.00641022,-0.797967,-0.13492,295,347,3.63556,-0.717898,0
21365403,0,0,0,0.0273433,0.017579,0.348017,0.00698132,-0.797615,-0.109956,0.00641022,-0.797967,-0.13492,295,346,3.65113,-0.720107,0
21627345,0,0,0,0.0272634,0.0176189,0.345063,0.00698132,-0.797615,-0.109956,0.00649005,-0.798006,-0.131965,295,347,3.63552,-0.717705,0
21883001,0,0,0,0.0272634,0.0176189,0.345063,0.010472,-0.799361,-0.109956,0.00998071,-0.799752,-0.131965,296,345,3.65476,-0.711757,0
22140179,0,0,0,0.0272634,0.0176189,0.345063,0.010472,-0.799361,-0.109956,0.00998071,-0.799752,-0.131965,295,345,3.65342,-0.725345,0
22394710,0,0,0,0.0272205,0.0176827,0.342939,0.010472,-0.799361,-0.109956,0.0100236,-0.799816,-0.129842,294,344,3.66769,-0.741031,0
22638318,0,0,0,0.0272205,0.0176827,0.342939,0.010472,-0.799361,-0.109956,0.0100236,-0.799816,-0.129842,294,345,3.65206,-0.73883,0
22898139,0,0,0,0.0271443,0.0176806,0.342824,0.010472,-0.799361,-0.10821,0.0100998,-0.799813,-0.127982,296,345,3.65593,-0.705062,0
23856972,0,0,0,0.0271303,0.017718,0.342745,0.0139626,-0.801106,-0.106465,0.0136045,-0.801596,-0.126157,294,344,3.65703,-0.73124,0
24129225,0,0,0,0.0270491,0.0177104,0.3427,0.0139626,-0.801106,-0.10472,0.0136857,-0.801589,-0.124367,295,344,3.65948,-0.711009,0
24377929,0,0,0,0.0270631,0.0177219,0.342971,0.0139626,-0.801106,-0.102974,0.0136717,-0.8016,-0.122893,295,345,3.64509,-0.702744,0
24636065,0,0,0,0.0271239,0.017703,0.344396,0.0139626,-0.801106,-0.102974,0.0136109,-0.801581,-0.124318,295,344,3.66074,-0.704955,0
24892666,0,0,0,0.0270916,0.0177011,0.344353,0.0139626,-0.801106,-0.102974,0.0136432,-0.801579,-0.124275,295,343,3.67641,-0.706848,0
25152375,0,0,0,0.0270916,0.0177011,0.344353,0.0139626,-0.802851,-0.102974,0.0136432,-0.803325,-0.124275,295,344,3.64672,-0.702972,0
25408247,0,0,0,0.0271285,0.0177227,0.343046,0.0139626,-0.802851,-0.102974,0.0136063,-0.803346,-0.122967,293,344,3.64436,-0.730397,0
27067302,0,0,0,0.0271815,0.0177019,0.34247,0.015708,-0.867429,-0.0959931,0.0152986,-0.867903,-0.11541,293,344,3.15103,-0.645645,0
27338576,0,0,0,0.0277878,0.017715,0.344893,0.0139626,-0.869174,-0.0925025,0.012947,-0.869661,-0.114343,293,344,3.13998,-0.633354,0
27597386,0,0,0,0.0277699,0.0176856,0.345418,0.0139626,-0.863938,-0.0890118,0.0129649,-0.864396,-0.111377,295,343,3.19775,-0.602445,0
27840050,0,0,0,0.0277699,0.0176856,0.345418,0.015708,-0.867429,-0.0959931,0.0147102,-0.867886,-0.118358,294,342,3.18132,-0.638436,0
28101530,0,0,0,0.0278861,0.0176931,0.344833,0.015708,-0.888373,-0.0977384,0.0145941,-0.888838,-0.119519,295,343,3.0122,-0.610499,0
28356015,0,0,0,0.0280119,0.0177683,0.343221,0.015708,-0.895354,-0.0977384,0.0144682,-0.895894,-0.117907,290,298,3.63437,-0.754596,0
28600712,0,0,0,0.0280119,0.0177683,0.343221,0.0139626,-0.891863,-0.0855211,0.0127229,-0.892404,-0.105689,289,301,3.62133,-0.721009,0
28857751,0,0,0,0.0280119,0.0177683,0.343221,0.0139626,-0.876155,-0.0820305,0.0127229,-0.876696,-0.102199,289,302,3.73436,-0.721577,0
29116639,0,0,0,0.0280119,0.0177683,0.343221,0.015708,-0.881391,-0.0977384,0.0144682,-0.881932,-0.117907,291,290,3.88094,-0.772128,0
29370884,0,0,0,0.0280956,0.0177566,0.344687,0.015708,-0.870919,-0.101229,0.0143845,-0.871448,-0.122863,291,282,4.10394,-0.815515,0
29615986,0,0,0,0.0282155,0.017798,0.344394,0.015708,-0.879646,-0.0855211,0.0142647,-0.880216,-0.106862,290,281,4.05743,-0.759781,0
29872992,0,0,0,0.0282155,0.017798,0.344394,0.015708,-0.867429,-0.113446,0.0142647,-0.867999,-0.134787,286,291,3.96184,-0.918897,0
30117082,0,0,0,0.0282348,0.0177149,0.34598,0.0139626,-0.870919,-0.0977384,0.0125,-0.871406,-0.120666,291,290,3.96816,-0.783402,0
30396290,0,0,0,0.0281384,0.0176332,0.346954,0.0139626,-0.858702,-0.10472,0.0125964,-0.859107,-0.12862,292,292,4.03339,-0.805793,0
30855029,0,0,0,0.0281325,0.0176058,0.346631,0.015708,-0.860447,-0.106465,0.0143476,-0.860825,-0.130043,293,296,3.95091,-0.788777,0
31116799,0,0,0,0.0281325,0.0176058,0.346631,0.015708,-0.860447,-0.102974,0.0143476,-0.860825,-0.126552,290,295,3.96694,-0.819936,0
31381521,0,0,0,0.0282262,0.0176491,0.345942,0.015708,-0.862193,-0.102974,0.014254,-0.862614,-0.125863,292,295,3.95466,-0.790032,0
31635513,0,0,0,0.0282262,0.0176491,0.345942,0.0191986,-0.870919,-0.101229,0.0177446,-0.87134,-0.124118,293,304,3.73658,-0.743774,0
32068957,0,0,0,0.0280294,0.0175402,0.346622,0.0226893,-0.876155,-0.102974,0.0214321,-0.876468,-0.126543,294,306,3.66274,-0.729054,0
32339312,0,0,0,0.02785,0.0175345,0.34709,0.0226893,-0.876155,-0.102974,0.0216115,-0.876462,-0.127012,292,303,3.70904,-0.761781,0
32594935,0,0,0,0.02785,0.0175345,0.34709,0.0191986,-0.876155,-0.101229,0.0181208,-0.876462,-0.125266,294,303,3.71133,-0.724438,0
32854853,0,0,0,0.02785,0.0175345,0.34709,0.0226893,-0.876155,-0.102974,0.0216115,-0.876462,-0.127012,293,299,3.77548,-0.755894,0
33099507,0,0,0,0.0281232,0.0175382,0.348279,0.0226893,-0.876155,-0.106465,0.0213383,-0.876466,-0.131691,293,295,3.8391,-0.778473,0
33544755,0,0,0,0.0279444,0.0174312,0.350056,0.0226893,-0.872665,-0.0977384,0.0215171,-0.872868,-0.124742,294,292,3.92605,-0.740074,0
33822605,0,0,0,0.0279444,0.0174312,0.350056,0.0226893,-0.87441,-0.102974,0.0215171,-0.874613,-0.129978,294,292,3.90756,-0.758337,0
34076929,0,0,0,0.0280714,0.0174671,0.351012,0.0226893,-0.872665,-0.102974,0.02139,-0.872904,-0.130933,294,292,3.92222,-0.760859,0
34338414,0,0,0,0.0278799,0.0173948,0.350994,0.0226893,-0.87441,-0.0994838,0.0215815,-0.874577,-0.127424,295,292,3.91117,-0.730411,0
34847936,0,0,0,0.0278799,0.0173948,0.350994,0.0244346,-0.883137,-0.106465,0.0233269,-0.883303,-0.134406,294,292,3.83299,-0.762772,0
35133799,0,0,0,0.0280759,0.0172799,0.354581,0.0244346,-0.881391,-0.10472,0.0231308,-0.881443,-0.136248,294,295,3.79902,-0.752972,0
35388161,0,0,0,0.0281679,0.0172404,0.356885,0.0226893,-0.877901,-0.102974,0.0212936,-0.877913,-0.136807,295,295,3.82962,-0.73519,0
35645232,0,0,0,0.0281679,0.0172404,0.356885,0.0226893,-0.872665,-0.101229,0.0212936,-0.872677,-0.135061,294,294,3.88996,-0.750397,0
