Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
15704207,0,0,0,0.00607005,0.0300036,0.586657,-0,-1.26362,0.010472,0.00461445,-1.2644,0.031587,333,220,2.16261,0.241337,0
16181170,0,0,0,0.00607005,0.0300036,0.586657,-0,-1.33867,0.015708,0.00461445,-1.33945,0.036823,333,208,1.8341,0.244875,0
17319756,0,0,0,0.0035621,0.0297579,0.581139,0.00349066,-1.4015,0.0261799,0.0106131,-1.40204,0.0528129,333,177,1.82871,0.282757,0
17584613,0,0,0,0.00306968,0.0296897,0.579784,0.00349066,-1.33169,0.020944,0.0111055,-1.33216,0.0489313,334,165,2.44421,0.309,0
17841943,0,0,0,0.00306968,0.0296897,0.579784,0.00698132,-1.27758,0.0139626,0.0145961,-1.27805,0.0419499,334,156,2.94944,0.310199,0
18099249,0,0,0,0.000571422,0.0292779,0.574814,0.010472,-1.22348,0.00872665,0.020585,-1.22353,0.0416841,333,149,3.46128,0.315798,0
18358669,0,0,0,0.000965609,0.0293491,0.57502,0.00698132,-1.17635,0.010472,0.0167002,-1.17648,0.0432235,331,115,4.41238,0.316526,0
18617624,0,0,0,0.00258889,0.0295655,0.575161,0.00698132,-1.14494,0.010472,0.0150769,-1.14528,0.0430824,330,105,4.88855,0.303251,0
18881163,0,0,0,0.00299027,0.0296163,0.573391,0.00698132,-1.11876,0.00872665,0.0146755,-1.11915,0.0431069,333,144,4.42483,0.319047,0
19135868,0,0,0,0.00338372,0.0296106,0.574404,0.00698132,-1.09956,0.00698132,0.0142821,-1.09995,0.0403488,337,170,4.13771,0.355498,0
19394134,0,0,0,0.00415359,0.0297095,0.574762,0.00698132,-1.0821,0.00523599,0.0135122,-1.08259,0.0382456,337,195,3.86046,0.332814,0
19640114,0,0,0,0.00415359,0.0297095,0.574762,0.00349066,-1.0664,0.00523599,0.0100216,-1.06688,0.0382456,337,206,3.80764,0.328203,0
19905418,0,0,0,0.00415359,0.0297095,0.574762,0.00349066,-1.05069,0.00523599,0.0100216,-1.05118,0.0382456,337,226,3.60607,0.321055,0
20147976,0,0,0,0.00415359,0.0297095,0.574762,0.00349066,-1.03149,0.00872665,0.0100216,-1.03198,0.0417363,337,238,3.5637,0.330739,0
20402545,0,0,0,0.00537847,0.0298913,0.571814,0.00349066,-1.01753,0.0191986,0.00879668,-1.0182,0.0551563,338,249,3.49379,0.36999,0
20957901,0,0,0,0.00456552,0.0298684,0.567727,-0,-0.92677,0.020944,0.00611897,-0.927417,0.0609888,337,255,4.14257,0.392195,0
21222244,0,0,0,0.00452525,0.0298629,0.566451,-0,-0.919789,0.0174533,0.00615924,-0.920431,0.0587735,337,263,4.06383,0.374259,0
21476208,0,0,0,0.00476398,0.02991,0.567017,-0,-0.925025,0.0174533,0.00592051,-0.925714,0.0582083,337,274,3.83202,0.363275,0
21722180,0,0,0,0.00467421,0.029919,0.56706,0.00349066,-0.95295,0.020944,0.00950095,-0.953648,0.0616555,336,285,3.4288,0.344173,0
21970949,0,0,0,0.00431963,0.0298508,0.566751,0.00349066,-0.989602,0.0174533,0.00985552,-0.990232,0.0584742,334,295,3.00336,0.292274,0
22389767,0,0,0,0.00289499,0.0295909,0.567059,0.00698132,-1.0821,0.015708,0.0147708,-1.08247,0.0564211,334,349,1.66665,0.245395,0
23667864,0,0,0,0.000146392,0.0290504,0.567452,0.010472,-1.13621,0.015708,0.0210101,-1.13604,0.0560276,335,291,2.05191,0.292139,0
23928119,0,0,0,0.000485936,0.0291211,0.564689,0.00698132,-1.16413,0.0174533,0.0171799,-1.16403,0.0605356,336,251,2.40294,0.328024,0
24186968,0,0,0,0.000988717,0.0291958,0.563699,0.010472,-1.18333,0.0191986,0.0201678,-1.18331,0.0632713,337,251,2.27243,0.337331,0
24444931,0,0,0,0.00172863,0.0292955,0.563228,0.00698132,-1.20079,0.020944,0.0159372,-1.20086,0.0654872,336,247,2.21137,0.323723,0
25006035,0,0,0,0.0024598,0.0294429,0.563206,0.00698132,-1.10828,0.015708,0.015206,-1.10851,0.0602732,336,238,2.97939,0.332142,0
25269129,0,0,0,0.00240253,0.0294722,0.562957,0.00698132,-1.0664,0.015708,0.0152633,-1.06665,0.0605231,335,214,3.67322,0.345373,0
25521374,0,0,0,0.00252497,0.0294815,0.563099,0.00349066,-1.01578,0.0122173,0.0116502,-1.01604,0.05689,334,202,4.31041,0.336765,0
25770548,0,0,0,0.00198491,0.0293855,0.563255,0.00349066,-1.02102,0.015708,0.0121902,-1.02118,0.0602251,333,190,4.48187,0.34768,0
26031903,0,0,0,0.00194582,0.0293347,0.564493,0.00349066,-1.01753,0.0139626,0.0122293,-1.01764,0.0572415,333,187,4.57041,0.343444,0
26286194,0,0,0,0.00223133,0.0293669,0.565248,0.00349066,-1.00007,0.0122173,0.0119438,-1.00022,0.0547407,335,260,3.45952,0.319228,0
26733428,0,0,0,0.000409049,0.0290312,0.561232,0.00349066,-0.947714,0.00698132,0.0137661,-0.947524,0.0535215,336,287,3.44346,0.318613,0
26992301,0,0,0,0.000562089,0.0290641,0.562298,0.00698132,-0.937242,0.00523599,0.0171037,-0.937085,0.0507096,335,290,3.47759,0.295971,0
27243823,0,0,0,-9.14757e-05,0.028939,0.561314,0.00698132,-0.925025,0.00349066,0.0177573,-0.924743,0.0499481,335,287,3.6226,0.296763,0
27514465,0,0,0,-0.000108475,0.028935,0.559633,0.00698132,-0.909317,0,0.0177743,-0.909031,0.0481389,336,299,3.5563,0.293571,0
27763192,0,0,0,-7.48111e-05,0.0289464,0.559229,0.00349066,-0.884882,0,0.01425,-0.884607,0.0485423,335,305,3.65646,0.282542,0
29541553,0,0,0,-0.00331118,0.02832,0.556301,0.0139626,-0.818559,0.00174533,0.0279583,-0.817658,0.0532155,341,413,2.60903,0.308111,0
29803202,0,0,0,-0.0027671,0.0283915,0.557256,0.0139626,-0.813323,0.00174533,0.0274142,-0.812494,0.0522607,343,414,2.63201,0.3304,0
30058281,0,0,0,-0.0027671,0.0283915,0.557256,0.010472,-0.801106,0,0.0239236,-0.800277,0.0505154,346,416,2.69275,0.369975,0
30316612,0,0,0,-0.0027671,0.0283915,0.557256,0.010472,-0.780162,0.00698132,0.0239236,-0.779333,0.0574967,346,418,2.81313,0.390441,0
31319023,0,0,0,-0.00155263,0.0286729,0.557044,0.00698132,-0.855211,0.0314159,0.0192184,-0.854663,0.0821436,346,420,2.26558,0.433998,0
31591832,0,0,0,-0.00161673,0.0286233,0.557385,0.010472,-0.890118,0.0314159,0.0227732,-0.88952,0.0818028,347,422,2.012,0.42601,0
33107180,0,0,0,-0.00323956,0.0283793,0.553448,0.0139626,-1.07512,0.0349066,0.0278867,-1.07428,0.0892306,337,332,1.91549,0.347413,0
33369905,0,0,0,-0.00407937,0.0283224,0.555204,0.015708,-1.09781,0.0331613,0.0304718,-1.09691,0.0857287,336,307,2.0893,0.351976,0
33625051,0,0,0,-0.00465614,0.0282264,0.555551,0.0191986,-1.12574,0.0314159,0.0345393,-1.12474,0.0836367,338,281,2.24694,0.392317,0
33881557,0,0,0,-0.00463885,0.028239,0.555702,0.015708,-1.13446,0.0331613,0.0310313,-1.13348,0.0852309,336,272,2.31171,0.37935,0
34142010,0,0,0,-0.00450396,0.0282759,0.552949,0.015708,-1.13795,0.0349066,0.0308964,-1.13701,0.0897293,334,257,2.49478,0.371499,0
34942059,0,0,0,-0.0023874,0.0286563,0.556143,0.015708,-1.1781,0.0331613,0.0287799,-1.17753,0.0847901,334,245,2.38722,0.355427,0
35212867,0,0,0,-0.00146795,0.0288183,0.554833,0.015708,-1.18159,0.0314159,0.0278604,-1.18119,0.084355,333,229,2.58632,0.347258,0
