Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2578593,0,0,0,0,0,0,0.0331613,-0.961676,-0.0471239,0.0331613,-0.961676,-0.0471239,256,318,2.75834,-0.986502,0
2955966,0,0,0,0,0,0,0.0331613,-0.963422,-0.0471239,0.0331613,-0.963422,-0.0471239,256,318,2.74602,-0.985191,0
3213974,0,0,0,0,0,0,0.0366519,-0.963422,-0.0471239,0.0366519,-0.963422,-0.0471239,255,318,2.74904,-1.00188,0
3506382,0,0,0,0,0,0,0.0366519,-0.963422,-0.0471239,0.0366519,-0.963422,-0.0471239,255,318,2.74904,-1.00188,0
3781119,0,0,0,0,0,0,0.0331613,-0.963422,-0.0471239,0.0331613,-0.963422,-0.0471239,255,317,2.75997,-0.999424,0
4055787,0,0,0,0,0,0,0.0331613,-0.963422,-0.0471239,0.0331613,-0.963422,-0.0471239,255,317,2.75997,-0.999424,0
4358913,0,0,0,0,0,0,0.0331613,-0.963422,-0.0471239,0.0331613,-0.963422,-0.0471239,255,317,2.75997,-0.999424,0
5040046,0,0,0,0,0,0,0.0331613,-0.963422,-0.0488692,0.0331613,-0.963422,-0.0488692,257,317,2.75854,-0.978446,0
5317559,0,0,0,0,0,0,0.0331613,-0.963422,-0.0471239,0.0331613,-0.963422,-0.0471239,257,316,2.77436,-0.974951,0
5599219,0,0,0,0,0,0,0.0331613,-0.963422,-0.0471239,0.0331613,-0.963422,-0.0471239,257,317,2.76024,-0.973629,0
5856277,0,0,0,0,0,0,0.0331613,-0.959931,-0.0488692,0.0331613,-0.959931,-0.0488692,257,317,2.78324,-0.981104,0
6155190,0,0,0,0,0,0,0.0331613,-0.959931,-0.0471239,0.0331613,-0.959931,-0.0471239,257,319,2.75672,-0.973591,0
6421250,0,0,0,0,0,0,0.0331613,-0.954695,-0.0471239,0.0331613,-0.954695,-0.0471239,256,316,2.83628,-0.994523,0
6849634,0,0,0,0,0,0,0.0314159,-0.940732,-0.0453786,0.0314159,-0.940732,-0.0453786,256,317,2.92241,-0.997017,0
7114908,0,0,0,0,0,0,0.0314159,-0.942478,-0.0436332,0.0314159,-0.942478,-0.0436332,257,318,2.89727,-0.976201,0
7488006,0,0,0,0,0,0,0.0314159,-0.940732,-0.0418879,0.0314159,-0.940732,-0.0418879,256,319,2.89709,-0.984111,0
7754683,0,0,0,0,0,0,0.0314159,-0.940732,-0.0418879,0.0314159,-0.940732,-0.0418879,255,320,2.88267,-0.995759,0
10872913,0,0,0,0,0,0,0.0331613,-0.818559,0.0506145,0.0331613,-0.818559,0.0506145,255,325,3.82886,-0.743513,0
11145550,0,0,0,0,0,0,0.0279253,-0.825541,0.0488692,0.0279253,-0.825541,0.0488692,254,333,3.63742,-0.753424,0
11435850,0,0,0,0,0,0,0.0244346,-0.827286,0.0471239,0.0244346,-0.827286,0.0471239,255,332,3.63293,-0.741766,0
11691918,0,0,0,0,0,0,0.0244346,-0.829031,0.0453786,0.0244346,-0.829031,0.0453786,255,333,3.60196,-0.747328,0
11964212,0,0,0,0,0,0,0.0226893,-0.830777,0.0453786,0.0226893,-0.830777,0.0453786,253,334,3.57244,-0.771286,0
12225025,0,0,0,0,0,0,0.0226893,-0.830777,0.0453786,0.0226893,-0.830777,0.0453786,227,426,2.3399,-1.03992,0
12495323,0,0,0,0,0,0,0.0226893,-0.830777,0.0436332,0.0226893,-0.830777,0.0436332,226,421,2.3989,-1.05992,0
12753813,0,0,0,0,0,0,0.0226893,-0.830777,0.0436332,0.0226893,-0.830777,0.0436332,225,421,2.3997,-1.07179,0
13026368,0,0,0,0,0,0,0.0226893,-0.830777,0.0418879,0.0226893,-0.830777,0.0418879,225,419,2.42207,-1.07772,0
13281097,0,0,0,0,0,0,0.0191986,-0.830777,0.0436332,0.0191986,-0.830777,0.0436332,225,419,2.41944,-1.06577,0
13852982,0,0,0,0,0,0,0.0191986,-0.82205,0.0436332,0.0191986,-0.82205,0.0436332,225,418,2.49053,-1.0684,0
14359637,0,0,0,0,0,0,0.015708,-0.787143,0.0436332,0.015708,-0.787143,0.0436332,226,418,2.72543,-1.05643,0
14624903,0,0,0,0,0,0,0.015708,-0.788889,0.0436332,0.015708,-0.788889,0.0436332,226,418,2.71324,-1.056,0
14986399,0,0,0,0,0,0,0.015708,-0.792379,0.0471239,0.015708,-0.792379,0.0471239,225,418,2.69336,-1.05788,0
15252063,0,0,0,0,0,0,0.015708,-0.799361,0.0453786,0.015708,-0.799361,0.0453786,225,418,2.6431,-1.061,0
15501540,0,0,0,0,0,0,0.015708,-0.804597,0.0453786,0.015708,-0.804597,0.0453786,224,438,2.3656,-1.05283,0
15780548,0,0,0,0,0,0,0.015708,-0.804597,0.0453786,0.015708,-0.804597,0.0453786,222,451,2.21685,-1.06397,0
16054352,0,0,0,0,0,0,0.015708,-0.804597,0.0453786,0.015708,-0.804597,0.0453786,221,449,2.2403,-1.07735,0
16326981,0,0,0,0,0,0,0.015708,-0.806342,0.0453786,0.015708,-0.806342,0.0453786,222,445,2.27396,-1.0693,0
16601060,0,0,0,0,0,0,0.015708,-0.806342,0.0436332,0.015708,-0.806342,0.0436332,222,442,2.30679,-1.07615,0
16863056,0,0,0,0,0,0,0.015708,-0.808087,0.0436332,0.015708,-0.808087,0.0436332,223,437,2.35295,-1.06898,0
17129706,0,0,0,0,0,0,0.015708,-0.808087,0.0436332,0.015708,-0.808087,0.0436332,223,438,2.3412,-1.06802,0
17408147,0,0,0,0,0,0,0.015708,-0.808087,0.0453786,0.015708,-0.808087,0.0453786,223,437,2.35481,-1.06487,0
17671044,0,0,0,0,0,0,0.015708,-0.808087,0.0453786,0.015708,-0.808087,0.0453786,223,437,2.35481,-1.06487,0
