Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2890796,0,0,0,0,0,0,0.0191986,-1.00531,0.350811,0.0191986,-1.00531,0.350811,258,262,3.48558,0.380236,0
3261730,0,0,0,0,0,0,0.0191986,-1.00182,0.347321,0.0191986,-1.00182,0.347321,258,262,3.51292,0.375862,0
3526597,0,0,0,0,0,0,0.015708,-1.00007,0.328122,0.015708,-1.00007,0.328122,259,262,3.52444,0.326013,0
3819024,0,0,0,0,0,0,0.0122173,-1.00007,0.301942,0.0122173,-1.00007,0.301942,259,263,3.51299,0.231588,0
4095572,0,0,0,0,0,0,0.0122173,-1.00356,0.258309,0.0122173,-1.00356,0.258309,259,263,3.49325,0.0754813,0
4373535,0,0,0,0,0,0,0.0122173,-1.03673,0.198968,0.0122173,-1.03673,0.198968,259,263,3.24218,-0.163047,0
4669039,0,0,0,0,0,0,0.00698132,-1.028,0.155334,0.00698132,-1.028,0.155334,260,263,3.29001,-0.281035,0
5416726,0,0,0,0,0,0,0.0191986,-1.00705,0.310669,0.0191986,-1.00705,0.310669,266,263,3.43427,0.338035,0
5694533,0,0,0,0,0,0,0.015708,-1.0088,0.312414,0.015708,-1.0088,0.312414,275,259,3.43824,0.473559,0
5938518,0,0,0,0,0,0,0.0191986,-1.01229,0.315905,0.0191986,-1.01229,0.315905,287,243,3.60367,0.70697,0
6212330,0,0,0,0,0,0,0.015708,-1.01055,0.319395,0.015708,-1.01055,0.319395,307,236,3.63034,1.02138,0
6483023,0,0,0,0,0,0,0.015708,-1.01404,0.303687,0.015708,-1.01404,0.303687,302,231,3.7205,0.915118,0
6738896,0,0,0,0,0,0,0.0122173,-1.01753,0.293215,0.0122173,-1.01753,0.293215,270,258,3.41453,0.331552,0
7109055,0,0,0,0,0,0,0.0122173,-1.02625,0.296706,0.0122173,-1.02625,0.296706,270,257,3.36352,0.330852,0
7374005,0,0,0,0,0,0,0.0122173,-1.028,0.298451,0.0122173,-1.028,0.298451,268,257,3.35835,0.307589,0
7624581,0,0,0,0,0,0,0.0122173,-1.02974,0.301942,0.0122173,-1.02974,0.301942,268,256,3.35934,0.319756,0
7882014,0,0,0,0,0,0,0.0122173,-1.02974,0.303687,0.0122173,-1.02974,0.303687,274,253,3.37842,0.414906,0
8147368,0,0,0,0,0,0,0.0122173,-1.02974,0.303687,0.0122173,-1.02974,0.303687,274,250,3.42376,0.427248,0
8408974,0,0,0,0,0,0,0.0122173,-1.028,0.303687,0.0122173,-1.028,0.303687,273,245,3.51757,0.438439,0
8751370,0,0,0,0,0,0,0.0122173,-1.028,0.298451,0.0122173,-1.028,0.298451,272,245,3.52405,0.407266,0
9014819,0,0,0,0,0,0,0.0122173,-1.028,0.296706,0.0122173,-1.028,0.296706,271,245,3.52895,0.388148,0
9389716,0,0,0,0,0,0,0.010472,-1.028,0.29147,0.010472,-1.028,0.29147,271,246,3.5142,0.36585,0
9645444,0,0,0,0,0,0,0.010472,-1.028,0.29147,0.010472,-1.028,0.29147,271,246,3.5142,0.36585,0
9912387,0,0,0,0,0,0,0.010472,-1.028,0.289725,0.010472,-1.028,0.289725,272,246,3.51076,0.372911,0
10192685,0,0,0,0,0,0,0.00698132,-1.028,0.289725,0.00698132,-1.028,0.289725,273,246,3.50419,0.385665,0
10456518,0,0,0,0,0,0,0.00698132,-1.028,0.289725,0.00698132,-1.028,0.289725,274,246,3.50017,0.398766,0
10718823,0,0,0,0,0,0,0.00698132,-1.028,0.289725,0.00698132,-1.028,0.289725,275,247,3.48075,0.407964,0
10972882,0,0,0,0,0,0,0.00698132,-1.028,0.289725,0.00698132,-1.028,0.289725,274,246,3.50017,0.398766,0
11229916,0,0,0,0,0,0,0.00698132,-1.02974,0.289725,0.00698132,-1.02974,0.289725,275,246,3.48292,0.408583,0
11493491,0,0,0,0,0,0,0.00698132,-1.03149,0.289725,0.00698132,-1.03149,0.289725,275,247,3.45439,0.401415,0
11762195,0,0,0,0,0,0,0.00698132,-1.03323,0.289725,0.00698132,-1.03323,0.289725,274,247,3.44525,0.385104,0
12021541,0,0,0,0,0,0,0.00698132,-1.03498,0.289725,0.00698132,-1.03498,0.289725,275,246,3.44339,0.398765,0
12282742,0,0,0,0,0,0,0.00698132,-1.03498,0.287979,0.00698132,-1.03498,0.287979,274,246,3.44807,0.379805,0
12543552,0,0,0,0,0,0,0.00698132,-1.03498,0.287979,0.00698132,-1.03498,0.287979,274,246,3.44807,0.379805,0
12803158,0,0,0,0,0,0,0.00698132,-1.03498,0.287979,0.00698132,-1.03498,0.287979,274,245,3.46338,0.383651,0
13067489,0,0,0,0,0,0,0.00349066,-1.03498,0.282743,0.00349066,-1.03498,0.282743,274,244,3.47831,0.369209,0
13312977,0,0,0,0,0,0,0.00698132,-1.03498,0.280998,0.00698132,-1.03498,0.280998,274,243,3.49677,0.367387,0
13566489,0,0,0,0,0,0,0.00698132,-1.03498,0.279253,0.00698132,-1.03498,0.279253,275,243,3.49352,0.374523,0
13831108,0,0,0,0,0,0,0.00349066,-1.03323,0.277507,0.00349066,-1.03323,0.277507,275,243,3.5051,0.371237,0
14076189,0,0,0,0,0,0,0.00349066,-1.03323,0.275762,0.00349066,-1.03323,0.275762,275,244,3.49027,0.361574,0
14338959,0,0,0,0,0,0,0.00349066,-1.03323,0.272271,0.00349066,-1.03323,0.272271,275,243,3.507,0.353194,0
14613799,0,0,0,0,0,0,0.00349066,-1.03323,0.272271,0.00349066,-1.03323,0.272271,276,243,3.50326,0.36638,0
14981779,0,0,0,0,0,0,-0,-1.03498,0.268781,0,-1.03498,0.268781,276,243,3.48892,0.35096,0
15246905,0,0,0,0,0,0,-0,-1.03498,0.267035,0,-1.03498,0.267035,277,244,3.47045,0.354682,0
15581519,0,0,0,0,0,0,-0,-1.03498,0.26529,0,-1.03498,0.26529,278,243,3.48295,0.365405,0
15850846,0,0,0,0,0,0,-0,-1.03673,0.263545,0,-1.03673,0.263545,278,243,3.4703,0.356458,0
16112888,0,0,0,0,0,0,-0,-1.03673,0.26529,0,-1.03673,0.26529,278,243,3.46968,0.362409,0
16583290,0,0,0,0,0,0,-0,-1.04022,0.263545,0,-1.04022,0.263545,279,243,3.44028,0.363699,0
18806725,0,0,0,0,0,0,-0.00698132,-1.04022,0.249582,-0.00698132,-1.04022,0.249582,279,243,3.44078,0.315878,0
19069341,0,0,0,0,0,0,-0.00698132,-1.03847,0.249582,-0.00698132,-1.03847,0.249582,279,243,3.45402,0.318669,0
19316012,0,0,0,0,0,0,-0.00698132,-1.03847,0.249582,-0.00698132,-1.03847,0.249582,279,242,3.46953,0.32183,0
19624363,0,0,0,0,0,0,-0.00698132,-1.04022,0.249582,-0.00698132,-1.04022,0.249582,279,241,3.47175,0.322197,0
19889435,0,0,0,0,0,0,-0.00698132,-1.04022,0.251327,-0.00698132,-1.04022,0.251327,279,240,3.48673,0.331349,0
20270561,0,0,0,0,0,0,-0.010472,-1.04022,0.249582,-0.010472,-1.04022,0.249582,281,241,3.46321,0.348379,0
20534494,0,0,0,0,0,0,-0.010472,-1.04196,0.247837,-0.010472,-1.04196,0.247837,282,241,3.44735,0.352913,0
20848490,0,0,0,0,0,0,-0.010472,-1.04196,0.246091,-0.010472,-1.04196,0.246091,282,241,3.44796,0.347,0
21113012,0,0,0,0,0,0,-0.010472,-1.04196,0.247837,-0.010472,-1.04196,0.247837,281,240,3.46605,0.342763,0
21383033,0,0,0,0,0,0,-0.010472,-1.04022,0.247837,-0.010472,-1.04022,0.247837,281,241,3.46381,0.342439,0
21659234,0,0,0,0,0,0,-0.010472,-1.04022,0.246091,-0.010472,-1.04022,0.246091,280,241,3.46757,0.323206,0
21925050,0,0,0,0,0,0,-0.010472,-1.03847,0.246091,-0.010472,-1.03847,0.246091,281,240,3.49331,0.342385,0
22204370,0,0,0,0,0,0,-0.010472,-1.03847,0.244346,-0.010472,-1.03847,0.244346,280,240,3.49705,0.323065,0
22466819,0,0,0,0,0,0,-0.010472,-1.03673,0.244346,-0.010472,-1.03673,0.244346,280,241,3.4948,0.32275,0
22735509,0,0,0,0,0,0,-0.010472,-1.03673,0.244346,-0.010472,-1.03673,0.244346,280,241,3.4948,0.32275,0
22999982,0,0,0,0,0,0,-0.0122173,-1.03498,0.242601,-0.0122173,-1.03498,0.242601,280,241,3.5077,0.319307,0
23265846,0,0,0,0,0,0,-0.0122173,-1.03673,0.242601,-0.0122173,-1.03673,0.242601,281,241,3.49122,0.329913,0
23536905,0,0,0,0,0,0,-0.0122173,-1.04022,0.242601,-0.0122173,-1.04022,0.242601,281,242,3.44902,0.321425,0
23800750,0,0,0,0,0,0,-0.010472,-1.04196,0.244346,-0.010472,-1.04196,0.244346,281,243,3.42075,0.321685,0
24085896,0,0,0,0,0,0,-0.010472,-1.04196,0.242601,-0.010472,-1.04196,0.242601,281,243,3.42131,0.315819,0
24353043,0,0,0,0,0,0,-0.010472,-1.03847,0.240855,-0.010472,-1.03847,0.240855,282,243,3.44526,0.328643,0
24640930,0,0,0,0,0,0,-0.0122173,-1.04196,0.240855,-0.0122173,-1.04196,0.240855,281,242,3.43632,0.312807,0
24906383,0,0,0,0,0,0,-0.0122173,-1.04196,0.240855,-0.0122173,-1.04196,0.240855,281,240,3.46736,0.318783,0
25182063,0,0,0,0,0,0,-0.0122173,-1.03847,0.23911,-0.0122173,-1.03847,0.23911,281,240,3.49461,0.318216,0
25449580,0,0,0,0,0,0,-0.0122173,-1.04022,0.23911,-0.0122173,-1.04022,0.23911,282,241,3.46262,0.325873,0
25726971,0,0,0,0,0,0,-0.0122173,-1.03847,0.235619,-0.0122173,-1.03847,0.235619,282,241,3.47707,0.316649,0
25996318,0,0,0,0,0,0,-0.0122173,-1.03673,0.235619,-0.0122173,-1.03673,0.235619,282,241,3.49043,0.319308,0
26283493,0,0,0,0,0,0,-0.0122173,-1.03673,0.233874,-0.0122173,-1.03673,0.233874,282,241,3.49099,0.31332,0
26554473,0,0,0,0,0,0,-0.0122173,-1.03673,0.233874,-0.0122173,-1.03673,0.233874,282,241,3.49099,0.31332,0
26825608,0,0,0,0,0,0,-0.0122173,-1.03847,0.233874,-0.0122173,-1.03847,0.233874,282,242,3.46203,0.307784,0
27085286,0,0,0,0,0,0,-0.0122173,-1.04022,0.233874,-0.0122173,-1.04022,0.233874,282,243,3.43321,0.302267,0
27352078,0,0,0,0,0,0,-0.0122173,-1.04196,0.233874,-0.0122173,-1.04196,0.233874,282,243,3.41996,0.299648,0
27601912,0,0,0,0,0,0,-0.0122173,-1.04545,0.233874,-0.0122173,-1.04545,0.233874,283,242,3.406,0.310576,0
28095346,0,0,0,0,0,0,-0.010472,-1.04894,0.230383,-0.010472,-1.04894,0.230383,282,242,3.38457,0.280607,0
28354605,0,0,0,0,0,0,-0.010472,-1.0472,0.228638,-0.010472,-1.0472,0.228638,282,242,3.39824,0.277344,0
28608744,0,0,0,0,0,0,-0.010472,-1.0472,0.226893,-0.010472,-1.0472,0.226893,283,241,3.41126,0.28761,0
28876663,0,0,0,0,0,0,-0.010472,-1.04894,0.226893,-0.010472,-1.04894,0.226893,283,240,3.41349,0.287889,0
29228237,0,0,0,0,0,0,-0.0122173,-1.0472,0.223402,-0.0122173,-1.0472,0.223402,283,239,3.44232,0.281253,0
29487782,0,0,0,0,0,0,-0.010472,-1.0472,0.221657,-0.010472,-1.0472,0.221657,284,237,3.47207,0.294419,0
29734361,0,0,0,0,0,0,-0.0122173,-1.0472,0.221657,-0.0122173,-1.0472,0.221657,285,237,3.46834,0.307566,0
30075257,0,0,0,0,0,0,-0.0122173,-1.04545,0.219911,-0.0122173,-1.04545,0.219911,285,237,3.48226,0.304105,0
30337850,0,0,0,0,0,0,-0.0122173,-1.04545,0.218166,-0.0122173,-1.04545,0.218166,285,237,3.48278,0.298132,0
30593952,0,0,0,0,0,0,-0.0122173,-1.05069,0.221657,-0.0122173,-1.05069,0.221657,286,237,3.43885,0.315908,0
30996279,0,0,0,0,0,0,-0.0122173,-1.05592,0.221657,-0.0122173,-1.05592,0.221657,286,237,3.39904,0.308377,0
31256144,0,0,0,0,0,0,-0.0122173,-1.05418,0.221657,-0.0122173,-1.05418,0.221657,286,238,3.39682,0.308121,0
31520188,0,0,0,0,0,0,-0.0122173,-1.05418,0.219911,-0.0122173,-1.05418,0.219911,285,238,3.40013,0.288981,0
31801677,0,0,0,0,0,0,-0.015708,-1.05243,0.214675,-0.015708,-1.05243,0.214675,285,237,3.42863,0.276092,0
32063861,0,0,0,0,0,0,-0.015708,-1.05069,0.21293,-0.015708,-1.05069,0.21293,284,236,3.46066,0.261774,0
32330800,0,0,0,0,0,0,-0.015708,-1.04894,0.207694,-0.015708,-1.04894,0.207694,284,233,3.52254,0.253761,0
32590668,0,0,0,0,0,0,-0.015708,-1.04894,0.207694,-0.015708,-1.04894,0.207694,285,233,3.51996,0.267236,0
32903294,0,0,0,0,0,0,-0.015708,-1.04894,0.207694,-0.015708,-1.04894,0.207694,286,233,3.51737,0.280711,0
