Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2630946,0,0,0,0,0,0,0.015708,-1.45386,-0.00349066,0.015708,-1.45386,-0.00349066,364,276,0.308138,0.540808,0
3077958,0,0,0,0,0,0,-0.00698132,-1.52018,0.115192,-0.00698132,-1.52018,0.115192,362,285,-0.231481,0.497606,0
3337760,0,0,0,0,0,0,0.00349066,-1.68773,0.144862,0.00349066,-1.68773,0.144862,359,284,-1.21484,0.315932,0
3632686,0,0,0,0,0,0,0.0191986,-1.41197,0.0296706,0.0191986,-1.41197,0.0296706,357,279,0.500908,0.471031,0
3908527,0,0,0,0,0,0,0.00349066,-1.23918,0.0174533,0.00349066,-1.23918,0.0174533,354,270,1.66119,0.472491,0
4185882,0,0,0,0,0,0,-0.00349066,-1.44164,0.123918,-0.00349066,-1.44164,0.123918,350,254,0.595598,0.456075,0
4461927,0,0,0,0,0,0,-0,-1.72788,0.155334,0,-1.72788,0.155334,346,167,-0.0473636,0.320834,0
5142638,0,0,0,0,0,0,-0,-1.6441,0.174533,0,-1.6441,0.174533,360,179,0.259989,0.542113,0
5624018,0,0,0,0,0,0,0.020944,-1.39626,0.0139626,0.020944,-1.39626,0.0139626,365,306,0.279918,0.543534,0
5903345,0,0,0,0,0,0,-0,-1.37706,0.109956,0,-1.37706,0.109956,355,318,0.222262,0.458871,0
6160228,0,0,0,0,0,0,-0,-1.58127,0.191986,0,-1.58127,0.191986,347,190,0.512656,0.442896,0
6581590,0,0,0,0,0,0,0.0296706,-1.58301,0.0750492,0.0296706,-1.58301,0.0750492,350,78,1.84373,0.574431,0
6851049,0,0,0,0,0,0,0.0191986,-1.34739,0.00523599,0.0191986,-1.34739,0.00523599,343,125,2.87812,0.366992,0
7101770,0,0,0,0,0,0,0.00349066,-1.30202,0.0541052,0.00349066,-1.30202,0.0541052,360,267,1.28983,0.578672,0
7512617,0,0,0,0,0,0,0.010472,-1.74184,0.207694,0.010472,-1.74184,0.207694,347,212,-0.6679,0.208159,0
7771123,0,0,0,0,0,0,0.015708,-1.86401,0.225147,0.015708,-1.86401,0.225147,341,139,-0.523964,0.166067,0
8033495,0,0,0,0,0,0,0.020944,-1.71915,0.223402,0.020944,-1.71915,0.223402,366,231,-0.820758,0.394502,0
8380529,0,0,0,0,0,0,0.0122173,-1.33343,0.0767945,0.0122173,-1.33343,0.0767945,364,281,0.910753,0.614753,0
8652435,0,0,0,0,0,0,0.00698132,-1.69122,0.216421,0.00698132,-1.69122,0.216421,350,280,-1.18447,0.122564,0
8902864,0,0,0,0,0,0,0.015708,-1.78722,0.228638,0.015708,-1.78722,0.228638,346,88,0.44748,0.450783,0
9352962,0,0,0,0,0,0,0.00698132,-1.38405,0.0785398,0.00698132,-1.38405,0.0785398,345,91,3.04934,0.59828,0
9861630,0,0,0,0,0,0,-0,-1.47655,0.254818,0,-1.47655,0.254818,353,215,0.773873,0.623248,0
10118340,0,0,0,0,0,0,-0,-1.65108,0.305433,0,-1.65108,0.305433,340,128,0.781722,0.502869,0
10847969,0,0,0,0,0,0,-0.00349066,-1.40848,0.244346,-0.00349066,-1.40848,0.244346,352,116,2.40283,1.02107,0
11292616,0,0,0,0,0,0,0.0296706,-1.64585,0.195477,0.0296706,-1.64585,0.195477,347,251,-0.573898,0.22738,0
12734782,0,0,0,0,0,0,0.015708,-1.6441,0.267035,0.015708,-1.6441,0.267035,342,237,-0.398007,0.176202,0
13045529,0,0,0,0,0,0,0.0331613,-1.73835,0.0994838,0.0331613,-1.73835,0.0994838,338,203,-0.509384,0.201654,0
13361988,0,0,0,0,0,0,0.010472,-1.28631,0.139626,0.010472,-1.28631,0.139626,338,202,2.19518,0.564165,0
13747881,0,0,0,0,0,0,-0,-1.63188,0.308923,0,-1.63188,0.308923,337,235,-0.292047,0.130043,0
14096225,0,0,0,0,0,0,0.0366519,-1.68773,0.207694,0.0366519,-1.68773,0.207694,357,171,0.0691519,0.504757,0
14403699,0,0,0,0,0,0,0.0191986,-1.22348,0.132645,0.0191986,-1.22348,0.132645,350,120,3.81301,0.979779,0
15009024,0,0,0,0,0,0,0.00698132,-1.65108,0.298451,0.00698132,-1.65108,0.298451,349,289,-1.0593,0.0450089,0
15275059,0,0,0,0,0,0,0.0244346,-1.75231,0.261799,0.0244346,-1.75231,0.261799,338,130,0.200788,0.315632,0
15794927,0,0,0,0,0,0,0.0191986,-1.23918,0.148353,0.0191986,-1.23918,0.148353,354,330,0.862955,0.533296,0
16061266,0,0,0,0,0,0,0.010472,-1.22522,0.18675,0.010472,-1.22522,0.18675,343,234,2.12953,0.717338,0
16327886,0,0,0,0,0,0,0.00698132,-1.47131,0.197222,0.00698132,-1.47131,0.197222,341,123,1.96956,0.682523,0
16606906,0,0,0,0,0,0,0.00698132,-1.71042,0.223402,0.00698132,-1.71042,0.223402,355,140,0.304309,0.510504,0
16871067,0,0,0,0,0,0,0.0122173,-1.80642,0.256563,0.0122173,-1.80642,0.256563,362,272,-1.82528,0.0671155,0
17138884,0,0,0,0,0,0,0.0331613,-1.48528,0.219911,0.0331613,-1.48528,0.219911,355,338,-0.672914,0.245542,0
17414886,0,0,0,0,0,0,0.015708,-1.2514,0.153589,0.015708,-1.2514,0.153589,351,277,1.42253,0.61456,0
17681555,0,0,0,0,0,0,-0,-1.27933,0.233874,0,-1.27933,0.233874,348,189,2.3237,0.936363,0
17947089,0,0,0,0,0,0,-0,-1.39452,0.315905,0,-1.39452,0.315905,343,107,2.5615,1.15407,0
18214240,0,0,0,0,0,0,0.00349066,-1.59872,0.338594,0.00349066,-1.59872,0.338594,349,158,0.690975,0.618951,0
18480979,0,0,0,0,0,0,0.0122173,-1.74533,0.310669,0.0122173,-1.74533,0.310669,359,264,-1.35336,0.0693334,0
18746142,0,0,0,0,0,0,0.020944,-1.74707,0.270526,0.020944,-1.74707,0.270526,353,315,-1.96191,-0.127529,0
19003190,0,0,0,0,0,0,0.0383972,-1.59174,0.195477,0.0383972,-1.59174,0.195477,338,272,-0.483683,0.124893,0
19271719,0,0,0,0,0,0,0.0349066,-1.43292,0.146608,0.0349066,-1.43292,0.146608,336,213,1.13864,0.395106,0
19535760,0,0,0,0,0,0,0.0244346,-1.34914,0.158825,0.0244346,-1.34914,0.158825,337,159,2.33329,0.63598,0
19791428,0,0,0,0,0,0,0.00698132,-1.29678,0.244346,0.00698132,-1.29678,0.244346,344,117,3.18981,1.14928,0
20068661,0,0,0,0,0,0,-0,-1.30202,0.305433,0,-1.30202,0.305433,352,147,2.64037,1.2786,0
20337594,0,0,0,0,0,0,-0,-1.3823,0.376991,0,-1.3823,0.376991,363,214,1.18516,1.03924,0
20592417,0,0,0,0,0,0,0.00698132,-1.5708,0.364774,0.00698132,-1.5708,0.364774,362,255,-0.295955,0.42554,0
20872001,0,0,0,0,0,0,0.0191986,-1.76453,0.235619,0.0191986,-1.76453,0.235619,351,290,-1.7566,-0.026002,0
21124953,0,0,0,0,0,0,0.0279253,-1.76278,0.200713,0.0279253,-1.76278,0.200713,342,295,-1.78517,-0.0880893,0
21392486,0,0,0,0,0,0,0.0279253,-1.59872,0.195477,0.0279253,-1.59872,0.195477,335,280,-0.606902,0.0659619,0
21660957,0,0,0,0,0,0,0.0279253,-1.41372,0.171042,0.0279253,-1.41372,0.171042,335,222,1.13911,0.405856,0
21928571,0,0,0,0,0,0,0.010472,-1.21475,0.191986,0.010472,-1.21475,0.191986,344,153,3.33419,1.00921,0
22195201,0,0,0,0,0,0,-0,-1.21649,0.228638,0,-1.21649,0.228638,351,92,4.22352,1.45082,0
