Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
17791453,0,0,0,0.00757177,0.0300232,0.41432,0.0122173,-1.06465,-0.260054,0.0112556,-1.06369,-0.202334,345,315,2.21876,-0.242563,0
18085668,0,0,0,0.00757177,0.0300232,0.41432,0.0122173,-1.0664,-0.260054,0.0112556,-1.06543,-0.202334,346,315,2.21064,-0.22774,0
18345449,0,0,0,0.00757177,0.0300232,0.41432,0.0122173,-1.06465,-0.260054,0.0112556,-1.06369,-0.202334,345,315,2.21876,-0.242563,0
18621314,0,0,0,0.00757177,0.0300232,0.41432,0.0122173,-1.06465,-0.260054,0.0112556,-1.06369,-0.202334,345,315,2.21876,-0.242563,0
18897352,0,0,0,0.00757177,0.0300232,0.41432,0.0122173,-1.06465,-0.260054,0.0112556,-1.06369,-0.202334,345,315,2.21876,-0.242563,0
19173613,0,0,0,0.00757177,0.0300232,0.41432,0.010472,-1.06465,-0.260054,0.00951023,-1.06369,-0.202334,345,315,2.21978,-0.241125,0
19435576,0,0,0,0.0070212,0.0298179,0.40879,0.010472,-1.06465,-0.260054,0.0100608,-1.06348,-0.196804,345,315,2.21955,-0.238964,0
19705544,0,0,0,0.00706181,0.0297826,0.408215,0.010472,-1.0664,-0.256563,0.0100202,-1.06519,-0.192738,345,315,2.20918,-0.228936,0
19980383,0,0,0,0.00706181,0.0297826,0.408215,0.010472,-1.0664,-0.256563,0.0100202,-1.06519,-0.192738,345,315,2.20918,-0.228936,0
20238164,0,0,0,0.00706181,0.0297826,0.408215,0.010472,-1.0664,-0.256563,0.0100202,-1.06519,-0.192738,345,315,2.20918,-0.228936,0
20510660,0,0,0,0.00706181,0.0297826,0.408215,0.010472,-1.0664,-0.256563,0.0100202,-1.06519,-0.192738,346,315,2.2122,-0.216878,0
20776700,0,0,0,0.00706181,0.0297826,0.408215,0.010472,-1.0664,-0.256563,0.0100202,-1.06519,-0.192738,344,315,2.20615,-0.240994,0
21056919,0,0,0,0.00706181,0.0297826,0.408215,0.010472,-1.0664,-0.256563,0.0100202,-1.06519,-0.192738,344,315,2.20615,-0.240994,0
21318688,0,0,0,0.00704555,0.0297001,0.407055,0.010472,-1.0664,-0.258309,0.0100364,-1.06511,-0.193323,345,314,2.22155,-0.235696,0
21595034,0,0,0,0.00704555,0.0297001,0.407055,0.010472,-1.06814,-0.256563,0.0100364,-1.06685,-0.191578,344,314,2.20774,-0.241241,0
21865108,0,0,0,0.00704555,0.0297001,0.407055,0.010472,-1.06814,-0.258309,0.0100364,-1.06685,-0.193323,344,314,2.20732,-0.245003,0
22132898,0,0,0,0.00704555,0.0297001,0.407055,0.010472,-1.0664,-0.260054,0.0100364,-1.06511,-0.195069,344,314,2.21807,-0.251542,0
22400977,0,0,0,0.00704555,0.0297001,0.407055,0.010472,-1.0664,-0.258309,0.0100364,-1.06511,-0.193323,345,315,2.20876,-0.232772,0
22677809,0,0,0,0.00704555,0.0297001,0.407055,0.00698132,-1.06465,-0.256563,0.00654578,-1.06336,-0.191578,344,314,2.23208,-0.243875,0
22959606,0,0,0,0.00704555,0.0297001,0.407055,0.010472,-1.06465,-0.258309,0.0100364,-1.06336,-0.193323,344,314,2.22969,-0.250524,0
23246375,0,0,0,0.00704555,0.0297001,0.407055,0.010472,-1.06465,-0.258309,0.0100364,-1.06336,-0.193323,345,314,2.23274,-0.23845,0
23514131,0,0,0,0.00704555,0.0297001,0.407055,0.00698132,-1.0664,-0.258309,0.00654578,-1.06511,-0.193323,345,315,2.21079,-0.229899,0
23779653,0,0,0,0.00704555,0.0297001,0.407055,0.00698132,-1.06291,-0.260054,0.00654578,-1.06162,-0.195069,344,315,2.22964,-0.251261,0
24046672,0,0,0,0.00704555,0.0297001,0.407055,0.00698132,-1.06465,-0.258309,0.00654578,-1.06336,-0.193323,344,315,2.21887,-0.2447,0
24347801,0,0,0,0.0071717,0.0298412,0.397966,0.00698132,-1.06465,-0.258309,0.00641964,-1.0635,-0.184235,344,315,2.21885,-0.245642,0
24620425,0,0,0,0.0071717,0.0298412,0.397966,0.00698132,-1.06465,-0.258309,0.00641964,-1.0635,-0.184235,345,315,2.22195,-0.233591,0
24889687,0,0,0,0.0071717,0.0298412,0.397966,0.00698132,-1.06465,-0.258309,0.00641964,-1.0635,-0.184235,344,315,2.21885,-0.245642,0
25167006,0,0,0,0.00761885,0.0300435,0.394963,0.00349066,-1.06291,-0.258309,0.00248183,-1.06196,-0.181231,344,316,2.21934,-0.244633,0
25432879,0,0,0,0.00832916,0.0301741,0.395883,0.00349066,-1.06465,-0.258309,0.00177151,-1.06384,-0.182152,343,315,2.21791,-0.260219,0
25713184,0,0,0,0.00832916,0.0301741,0.395883,0.00349066,-1.06291,-0.258309,0.00177151,-1.06209,-0.182152,343,316,2.21634,-0.259942,0
25998545,0,0,0,0.00797178,0.0301707,0.392734,0.00349066,-1.06291,-0.256563,0.0021289,-1.06209,-0.177257,344,316,2.21979,-0.242562,0
26267783,0,0,0,0.00749808,0.0300748,0.391496,0.00698132,-1.06465,-0.256563,0.00609325,-1.06374,-0.176019,343,316,2.20344,-0.252649,0
26547788,0,0,0,0.00749808,0.0300748,0.391496,0.00349066,-1.06465,-0.254818,0.00260259,-1.06374,-0.174274,342,316,2.20271,-0.258005,0
26812524,0,0,0,0.00749808,0.0300748,0.391496,0.00349066,-1.06465,-0.254818,0.00260259,-1.06374,-0.174274,342,316,2.20271,-0.258005,0
27076294,0,0,0,0.00749808,0.0300748,0.391496,0.00349066,-1.06465,-0.253073,0.00260259,-1.06374,-0.172528,343,316,2.20622,-0.242209,0
27342166,0,0,0,0.0073916,0.0300428,0.390028,0.00349066,-1.06465,-0.253073,0.00270907,-1.06371,-0.171061,343,316,2.20619,-0.241802,0
27601940,0,0,0,0.00681601,0.0298685,0.389878,0.00349066,-1.0664,-0.251327,0.00328467,-1.06528,-0.169166,342,315,2.20504,-0.24773,0
27857682,0,0,0,0.00681601,0.0298685,0.389878,0.00349066,-1.0664,-0.249582,0.00328467,-1.06528,-0.16742,342,316,2.1927,-0.241054,0
28117202,0,0,0,0.0069593,0.0298336,0.392608,0.00698132,-1.0664,-0.249582,0.00663203,-1.06524,-0.170151,342,315,2.20361,-0.247472,0
28375780,0,0,0,0.00785599,0.0300844,0.391733,0.00349066,-1.06814,-0.249582,0.00224468,-1.06724,-0.169275,342,316,2.18168,-0.24313,0
28626919,0,0,0,0.00785599,0.0300844,0.391733,0.00698132,-1.0664,-0.247837,0.00573534,-1.06549,-0.16753,342,316,2.19137,-0.245017,0
28887991,0,0,0,0.00764311,0.0300127,0.38902,0.00349066,-1.06465,-0.247837,0.00245756,-1.06368,-0.164817,341,315,2.21414,-0.258879,0
29140849,0,0,0,0.00764311,0.0300127,0.38902,0.00349066,-1.06465,-0.246091,0.00245756,-1.06368,-0.163072,341,314,2.22737,-0.258015,0
29398798,0,0,0,0.00766856,0.0300392,0.38808,0.00349066,-1.06465,-0.246091,0.00243211,-1.0637,-0.162131,342,315,2.21756,-0.243179,0
29661418,0,0,0,0.00766856,0.0300392,0.38808,0.00349066,-1.06465,-0.246091,0.00243211,-1.0637,-0.162131,341,314,2.22737,-0.258165,0
29920050,0,0,0,0.0068282,0.0298255,0.388459,0.00349066,-1.06465,-0.244346,0.00327248,-1.06349,-0.160765,342,316,2.20508,-0.232635,0
30175088,0,0,0,0.0068282,0.0298255,0.388459,-0,-1.0664,-0.242601,-0.00021818,-1.06523,-0.15902,342,315,2.20892,-0.226198,0
30439511,0,0,0,0.00726706,0.0299221,0.387738,0.00349066,-1.0664,-0.242601,0.00283362,-1.06533,-0.158299,341,315,2.20414,-0.243284,0
30938132,0,0,0,0.00697841,0.0297801,0.388947,0.00349066,-1.06465,-0.246091,0.00312227,-1.06344,-0.162999,341,315,2.21449,-0.252097,0
31207801,0,0,0,0.00697841,0.0297801,0.388947,0.00349066,-1.06291,-0.246091,0.00312227,-1.0617,-0.162999,340,316,2.20992,-0.263921,0
31474954,0,0,0,0.00697841,0.0297801,0.388947,0.00349066,-1.06291,-0.246091,0.00312227,-1.0617,-0.162999,340,316,2.20992,-0.263921,0
31738050,0,0,0,0.00697841,0.0297801,0.388947,0.00349066,-1.06291,-0.247837,0.00312227,-1.0617,-0.164744,339,315,2.21925,-0.2827,0
32107955,0,0,0,0.00706583,0.0296848,0.390659,0.00349066,-1.06116,-0.246091,0.00303484,-1.05986,-0.16471,340,315,2.23396,-0.26991,0
32377493,0,0,0,0.00706583,0.0296848,0.390659,0.00349066,-1.06291,-0.247837,0.00303484,-1.0616,-0.166456,340,316,2.20948,-0.268111,0
32649164,0,0,0,0.00706583,0.0296848,0.390659,0.00349066,-1.06291,-0.247837,0.00303484,-1.0616,-0.166456,340,316,2.20948,-0.268111,0
32905772,0,0,0,0.00706583,0.0296848,0.390659,0.00349066,-1.06291,-0.247837,0.00303484,-1.0616,-0.166456,341,317,2.19972,-0.253127,0
33372570,0,0,0,0.0074159,0.0297959,0.387768,0.00349066,-1.06291,-0.249582,0.00268478,-1.06171,-0.16531,341,317,2.19931,-0.258615,0
33644023,0,0,0,0.0074159,0.0297959,0.387768,0.00349066,-1.06291,-0.249582,0.00268478,-1.06171,-0.16531,341,317,2.19931,-0.258615,0
33911556,0,0,0,0.0074159,0.0297959,0.387768,0.00349066,-1.06465,-0.247837,0.00268478,-1.06346,-0.163565,341,316,2.20131,-0.255124,0
34173698,0,0,0,0.0074159,0.0297959,0.387768,0.00349066,-1.06465,-0.247837,0.00268478,-1.06346,-0.163565,341,315,2.21408,-0.258044,0
34633174,0,0,0,0.0074159,0.0297959,0.387768,0.00349066,-1.06291,-0.249582,0.00268478,-1.06171,-0.16531,340,315,2.22182,-0.276577,0
34895428,0,0,0,0.00661932,0.0295551,0.381989,0.00349066,-1.06291,-0.247837,0.00348135,-1.06147,-0.157785,341,316,2.2124,-0.254445,0
35169689,0,0,0,0.00661932,0.0295551,0.381989,0.00349066,-1.06291,-0.247837,0.00348135,-1.06147,-0.157785,341,315,2.22519,-0.257359,0
35445175,0,0,0,0.00619711,0.0294102,0.382003,0.00349066,-1.06291,-0.249582,0.00390357,-1.06133,-0.159545,342,316,2.21495,-0.244235,0
35966318,0,0,0,0.00619711,0.0294102,0.382003,0.00349066,-1.06291,-0.249582,0.00390357,-1.06133,-0.159545,342,316,2.21495,-0.244235,0
36236346,0,0,0,0.00619711,0.0294102,0.382003,0.00349066,-1.06291,-0.249582,0.00390357,-1.06133,-0.159545,341,316,2.21193,-0.256301,0
36504185,0,0,0,0.00619711,0.0294102,0.382003,0.00349066,-1.06291,-0.249582,0.00390357,-1.06133,-0.159545,341,316,2.21193,-0.256301,0
