Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
8575326,0,0,0,0,0,0,-0,-0.895354,0.242601,0,-0.895354,0.242601,398,369,2.32722,1.59648,0
8840970,0,0,0,0,0,0,-0,-0.783653,0.16057,0,-0.783653,0.16057,373,298,4.46491,1.54732,0
9118441,0,0,0,0,0,0,-0,-0.757473,0.010472,0,-0.757473,0.010472,360,213,6.90815,0.832494,0
9405616,0,0,0,0,0,0,0.0122173,-0.792379,-0.153589,0.0122173,-0.792379,-0.153589,303,214,6.31381,-1.23357,8.88178e-16
9673534,0,0,0,0,0,0,0.0191986,-0.806342,-0.200713,0.0191986,-0.806342,-0.200713,294,262,4.97893,-1.39373,0
9927477,0,0,0,0,0,0,0.0244346,-0.916298,-0.146608,0.0244346,-0.916298,-0.146608,305,332,2.94978,-0.623379,0
10240585,0,0,0,0,0,0,0.0191986,-1.10479,0.0174533,0.0191986,-1.10479,0.0174533,337,377,1.19492,0.21627,0
10512155,0,0,0,0,0,0,0.00349066,-1.0821,0.127409,0.00349066,-1.0821,0.127409,398,364,1.35618,1.11791,0
10777459,0,0,0,0,0,0,0.00349066,-0.909317,0.125664,0.00349066,-0.909317,0.125664,430,355,2.53033,1.73995,0
11051459,0,0,0,0,0,0,-0,-0.762709,0.0959931,0,-0.762709,0.0959931,431,330,4.09052,2.0183,0
11317345,0,0,0,0,0,0,0.00698132,-0.720821,-0.00174533,0.00698132,-0.720821,-0.00174533,402,243,6.57381,1.47481,0
11591559,0,0,0,0,0,0,0.0122173,-0.720821,-0.123918,0.0122173,-0.720821,-0.123918,337,164,9.14564,-0.708686,0
11853322,0,0,0,0,0,0,0.015708,-0.719076,-0.185005,0.015708,-0.719076,-0.185005,318,201,7.72743,-1.43227,0
12119409,0,0,0,0,0,0,0.0244346,-0.731293,-0.294961,0.0244346,-0.731293,-0.294961,333,329,4.42255,-1.12773,0
12383543,0,0,0,0,0,0,0.0244346,-0.745256,-0.356047,0.0244346,-0.745256,-0.356047,347,408,3.10919,-0.792053,0
12639287,0,0,0,0,0,0,0.020944,-0.773181,-0.356047,0.020944,-0.773181,-0.356047,389,407,3.10291,-0.225422,0
12914341,0,0,0,0,0,0,0.015708,-0.778417,-0.218166,0.015708,-0.778417,-0.218166,421,411,3.1014,0.605039,0
13178551,0,0,0,0,0,0,0.015708,-0.785398,-0.0925025,0.015708,-0.785398,-0.0925025,450,420,2.86236,1.32614,0
13445154,0,0,0,0,0,0,0.015708,-0.907571,0.0488692,0.015708,-0.907571,0.0488692,478,411,1.91705,1.9466,0
13710502,0,0,0,0,0,0,0.015708,-0.987856,0.0244346,0.015708,-0.987856,0.0244346,483,392,1.672,1.95074,0
13975044,0,0,0,0,0,0,0.0191986,-0.970403,-0.0733038,0.0191986,-0.970403,-0.0733038,463,381,2.07731,1.55848,0
14245808,0,0,0,0,0,0,0.0279253,-0.912807,-0.218166,0.0279253,-0.912807,-0.218166,409,364,2.73421,0.527949,0
14506520,0,0,0,0,0,0,0.0191986,-0.811578,-0.308923,0.0191986,-0.811578,-0.308923,360,308,4.1873,-0.701908,0
14772845,0,0,0,0,0,0,0.010472,-0.68766,-0.31765,0.010472,-0.68766,-0.31765,351,248,6.73132,-1.568,0
15037760,0,0,0,0,0,0,0.00698132,-0.673697,-0.263545,0.00698132,-0.673697,-0.263545,381,233,7.59084,-0.782139,0
15310435,0,0,0,0,0,0,0.00349066,-0.69115,-0.155334,0.00349066,-0.69115,-0.155334,408,256,6.78898,0.563735,0
15567933,0,0,0,0,0,0,0.00698132,-0.764454,-0.10472,0.00698132,-0.764454,-0.10472,453,327,4.46493,1.48189,0
15833953,0,0,0,0,0,0,0.0122173,-0.891863,-0.0715585,0.0122173,-0.891863,-0.0715585,470,424,2.0885,1.60622,0
16097467,0,0,0,0,0,0,0.020944,-1.04371,-0.0331613,0.020944,-1.04371,-0.0331613,462,459,0.711288,1.49472,0
16361507,0,0,0,0,0,0,0.0331613,-1.04545,-0.109956,0.0331613,-1.04545,-0.109956,430,445,0.907828,1.07263,0
16627021,0,0,0,0,0,0,0.0296706,-0.963422,-0.23911,0.0296706,-0.963422,-0.23911,401,400,1.95142,0.486957,0
16893137,0,0,0,0,0,0,0.0191986,-0.797615,-0.298451,0.0191986,-0.797615,-0.298451,392,317,4.28386,-0.214481,0
17158632,0,0,0,0,0,0,0.0122173,-0.680678,-0.226893,0.0122173,-0.680678,-0.226893,374,220,7.88333,-0.675987,0
17444440,0,0,0,0,0,0,0.00698132,-0.712094,-0.10472,0.00698132,-0.712094,-0.10472,380,187,8.53506,0.393611,0
17734800,0,0,0,0,0,0,0.0191986,-0.846485,-0.0593412,0.0191986,-0.846485,-0.0593412,429,233,5.3949,1.45303,0
18001155,0,0,0,0,0,0,0.0244346,-0.940732,-0.0802851,0.0244346,-0.940732,-0.0802851,458,296,3.44449,1.59852,0
18266117,0,0,0,0,0,0,0.0296706,-0.951204,-0.172788,0.0296706,-0.951204,-0.172788,450,424,1.79821,1.16679,0
18537918,0,0,0,0,0,0,0.0244346,-0.832522,-0.246091,0.0244346,-0.832522,-0.246091,419,431,2.47935,0.566005,0
18798247,0,0,0,0,0,0,0.015708,-0.701622,-0.287979,0.015708,-0.701622,-0.287979,387,375,4.12282,-0.239619,0
19080843,0,0,0,0,0,0,0.010472,-0.673697,-0.15708,0.010472,-0.673697,-0.15708,388,277,6.39745,0.209677,0
19348338,0,0,0,0,0,0,0.0122173,-0.829031,-0.0401426,0.0122173,-0.829031,-0.0401426,408,241,5.3872,1.22189,0
19615796,0,0,0,0,0,0,0.020944,-0.935496,-0.020944,0.020944,-0.935496,-0.020944,425,275,3.727,1.40235,0
19879127,0,0,0,0,0,0,0.0279253,-0.93026,-0.0820305,0.0279253,-0.93026,-0.0820305,464,410,1.98773,1.4986,0
20254512,0,0,0,0,0,0,0.0331613,-0.869174,-0.287979,0.0331613,-0.869174,-0.287979,434,462,1.95415,0.707672,0
20511761,0,0,0,0,0,0,0.0244346,-0.829031,-0.300197,0.0244346,-0.829031,-0.300197,389,377,3.11029,-0.0385236,0
20770849,0,0,0,0,0,0,0.010472,-0.733038,-0.223402,0.010472,-0.733038,-0.223402,375,297,5.2304,-0.272253,0
21107636,0,0,0,0,0,0,0.015708,-0.778417,-0.113446,0.015708,-0.778417,-0.113446,377,252,5.71782,0.322854,-8.88178e-16
21366125,0,0,0,0,0,0,0.015708,-0.895354,-0.0471239,0.015708,-0.895354,-0.0471239,408,271,4.16978,1.09564,0
21623145,0,0,0,0,0,0,0.020944,-0.95295,0,0.020944,-0.95295,0,465,325,2.79703,1.87002,0
22000441,0,0,0,0,0,0,0.0331613,-1.05767,-0.129154,0.0331613,-1.05767,-0.129154,451,375,1.64465,1.31418,0
22264744,0,0,0,0,0,0,0.0331613,-1.06814,-0.106465,0.0331613,-1.06814,-0.106465,427,427,0.954963,1.05936,0
22528310,0,0,0,0,0,0,0.0349066,-1.00531,-0.0628319,0.0349066,-1.00531,-0.0628319,395,320,2.5613,0.786341,0
22841630,0,0,0,0,0,0,0.0244346,-0.898845,-0.0383972,0.0244346,-0.898845,-0.0383972,371,266,4.19948,0.599399,0
23107111,0,0,0,0,0,0,0.015708,-0.776672,-0.0785398,0.015708,-0.776672,-0.0785398,371,231,6.21952,0.425218,0
23368665,0,0,0,0,0,0,0.015708,-0.724312,-0.144862,0.015708,-0.724312,-0.144862,406,181,8.58571,0.593963,0
23658974,0,0,0,0,0,0,0.0191986,-0.734784,-0.240855,0.0191986,-0.734784,-0.240855,388,182,8.29904,-0.553969,8.88178e-16
23924945,0,0,0,0,0,0,0.0244346,-0.797615,-0.221657,0.0244346,-0.797615,-0.221657,387,231,6.00756,-0.155226,0
24192768,0,0,0,0,0,0,0.020944,-0.893609,-0.0471239,0.020944,-0.893609,-0.0471239,391,355,2.86423,0.771461,0
24493129,0,0,0,0,0,0,0.0122173,-0.909317,0.0872665,0.0122173,-0.909317,0.0872665,412,401,2.02905,1.27817,0
24754612,0,0,0,0,0,0,0.00698132,-0.841249,0.118682,0.00698132,-0.841249,0.118682,434,414,2.25184,1.65639,0
24990370,0,0,0,0,0,0,-0,-0.787143,0.109956,0,-0.787143,0.109956,445,379,3.09129,2.0005,0
25287926,0,0,0,0,0,0,0.00349066,-0.731293,-0.0767945,0.00349066,-0.731293,-0.0767945,405,305,5.11082,0.951669,0
25551270,0,0,0,0,0,0,0.00698132,-0.727802,-0.153589,0.00698132,-0.727802,-0.153589,367,272,5.82687,-0.0793425,0
25805063,0,0,0,0,0,0,0.015708,-0.747001,-0.200713,0.015708,-0.747001,-0.200713,331,300,4.90637,-0.797782,0
26098365,0,0,0,0,0,0,0.0191986,-0.827286,-0.232129,0.0191986,-0.827286,-0.232129,330,345,3.42155,-0.653858,0
26364294,0,0,0,0,0,0,0.0191986,-0.909317,-0.115192,0.0191986,-0.909317,-0.115192,343,366,2.59733,-0.00515244,0
26605276,0,0,0,0,0,0,0.0191986,-0.996583,0.0541052,0.0191986,-0.996583,0.0541052,411,404,1.47826,1.12204,0
26893507,0,0,0,0,0,0,0.0122173,-0.947714,0.122173,0.0122173,-0.947714,0.122173,427,398,1.74958,1.48573,0
27149157,0,0,0,0,0,0,-0,-0.827286,0.0750492,0,-0.827286,0.0750492,441,372,2.96342,1.80948,0
27420970,0,0,0,0,0,0,-0,-0.74351,-0.00523599,0,-0.74351,-0.00523599,419,306,4.89576,1.51256,0
27687868,0,0,0,0,0,0,0.00349066,-0.727802,-0.10821,0.00349066,-0.727802,-0.10821,357,229,6.90932,-0.0349451,0
27965296,0,0,0,0,0,0,0.010472,-0.734784,-0.207694,0.010472,-0.734784,-0.207694,330,225,6.78703,-1.19757,0
28225385,0,0,0,0,0,0,0.015708,-0.762709,-0.280998,0.015708,-0.762709,-0.280998,333,304,4.61102,-1.09458,0
28479260,0,0,0,0,0,0,0.020944,-0.898845,-0.242601,0.020944,-0.898845,-0.242601,346,363,2.69313,-0.317405,0
28777233,0,0,0,0,0,0,0.015708,-1.06291,-0.0680678,0.015708,-1.06291,-0.0680678,384,398,1.25485,0.65438,0
29041758,0,0,0,0,0,0,0.0122173,-1.05418,0.0139626,0.0122173,-1.05418,0.0139626,417,403,1.18727,1.1298,0
29295410,0,0,0,0,0,0,0.010472,-0.961676,0.0191986,0.010472,-0.961676,0.0191986,452,391,1.88003,1.60856,0
29537576,0,0,0,0,0,0,-0,-0.846485,0.0331613,0,-0.846485,0.0331613,453,349,3.21651,1.88887,0
29797495,0,0,0,0,0,0,0.00349066,-0.792379,0.0261799,0.00349066,-0.792379,0.0261799,418,240,5.7311,1.80461,0
30151863,0,0,0,0,0,0,0.00698132,-0.802851,-0.193732,0.00698132,-0.802851,-0.193732,365,181,7.21625,-0.513637,0
30420343,0,0,0,0,0,0,0.015708,-0.867429,-0.275762,0.015708,-0.867429,-0.275762,355,201,5.77055,-0.97053,0
30684172,0,0,0,0,0,0,0.0191986,-0.925025,-0.268781,0.0191986,-0.925025,-0.268781,351,297,3.4479,-0.480654,0
