Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2629131,0,0,0,0,0,0,0.010472,-1.04894,0.174533,0.010472,-1.04894,0.174533,274,173,4.59237,0.149081,0
3029085,0,0,0,0,0,0,0.010472,-1.05069,0.176278,0.010472,-1.05069,0.176278,274,174,4.55772,0.152492,0
3333198,0,0,0,0,0,0,0.010472,-1.05069,0.176278,0.010472,-1.05069,0.176278,274,174,4.55772,0.152492,0
3630004,0,0,0,0,0,0,0.010472,-1.05243,0.176278,0.010472,-1.05243,0.176278,274,174,4.54173,0.150554,0
3915607,0,0,0,0,0,0,0.010472,-1.05243,0.176278,0.010472,-1.05243,0.176278,274,174,4.54173,0.150554,0
4212330,0,0,0,0,0,0,0.010472,-1.05592,0.176278,0.010472,-1.05592,0.176278,274,173,4.52803,0.14923,0
4923184,0,0,0,0,0,0,0.010472,-1.05243,0.171042,0.010472,-1.05243,0.171042,274,173,4.56072,0.12954,0
5214868,0,0,0,0,0,0,0.010472,-1.05243,0.171042,0.010472,-1.05243,0.171042,275,173,4.55801,0.144057,0
5481309,0,0,0,0,0,0,0.010472,-1.05243,0.171042,0.010472,-1.05243,0.171042,274,172,4.57903,0.132001,0
5764840,0,0,0,0,0,0,0.010472,-1.05069,0.171042,0.010472,-1.05069,0.171042,274,172,4.59512,0.133863,0
6042189,0,0,0,0,0,0,0.010472,-1.05069,0.169297,0.010472,-1.05069,0.169297,274,172,4.59535,0.125947,0
6320110,0,0,0,0,0,0,0.010472,-1.05069,0.165806,0.010472,-1.05069,0.165806,276,173,4.57213,0.136845,0
6672678,0,0,0,0,0,0,0.010472,-1.00182,0.127409,0.010472,-1.00182,0.127409,276,173,5.04393,-0.00243242,0
6931588,0,0,0,0,0,0,0.010472,-1.00356,0.118682,0.010472,-1.00356,0.118682,276,173,5.02626,-0.0470085,0
7197855,0,0,0,0,0,0,0.010472,-1.00182,0.10472,0.010472,-1.00182,0.10472,276,173,5.04259,-0.115504,0
7459896,0,0,0,0,0,0,0.010472,-0.998328,0.102974,0.010472,-0.998328,0.102974,277,173,5.07568,-0.107253,0
7725402,0,0,0,0,0,0,0.010472,-0.998328,0.102974,0.010472,-0.998328,0.102974,284,185,4.82619,-0.0170542,0
8066521,0,0,0,0,0,0,0.010472,-1.00007,0.10472,0.010472,-1.00007,0.10472,293,199,4.52801,0.103321,0
8334786,0,0,0,0,0,0,0.010472,-1.00007,0.10472,0.010472,-1.00007,0.10472,297,199,4.52103,0.162289,0
8596344,0,0,0,0,0,0,0.010472,-1.00007,0.10472,0.010472,-1.00007,0.10472,297,200,4.50248,0.16065,0
8872994,0,0,0,0,0,0,0.010472,-1.00182,0.10821,0.010472,-1.00182,0.10821,298,203,4.42896,0.184429,0
9131247,0,0,0,0,0,0,0.00698132,-1.00356,0.109956,0.00698132,-1.00356,0.109956,298,202,4.43009,0.190407,0
9492485,0,0,0,0,0,0,0.00698132,-1.00356,0.109956,0.00698132,-1.00356,0.109956,297,201,4.45017,0.177437,0
9759061,0,0,0,0,0,0,0.00698132,-1.00356,0.109956,0.00698132,-1.00356,0.109956,297,201,4.45017,0.177437,0
10083470,0,0,0,0,0,0,0.00698132,-1.00531,0.109956,0.00698132,-1.00531,0.109956,297,200,4.45267,0.177801,0
10353103,0,0,0,0,0,0,0.00698132,-1.00356,0.109956,0.00698132,-1.00356,0.109956,296,200,4.47031,0.164431,0
10881230,0,0,0,0,0,0,0.00349066,-1.00705,0.109956,0.00349066,-1.00705,0.109956,295,199,4.45743,0.146622,0
11168966,0,0,0,0,0,0,0.00349066,-1.00705,0.109956,0.00349066,-1.00705,0.109956,295,199,4.45743,0.146622,0
11437300,0,0,0,0,0,0,0.00349066,-1.00705,0.109956,0.00349066,-1.00705,0.109956,295,199,4.45743,0.146622,0
11715953,0,0,0,0,0,0,0.00349066,-1.00705,0.109956,0.00349066,-1.00705,0.109956,295,199,4.45743,0.146622,0
11978472,0,0,0,0,0,0,0.00349066,-1.00705,0.109956,0.00349066,-1.00705,0.109956,294,199,4.45912,0.13196,0
12258145,0,0,0,0,0,0,0.00349066,-1.0088,0.109956,0.00349066,-1.0088,0.109956,294,199,4.44326,0.130716,0
12499907,0,0,0,0,0,0,0.00349066,-1.0088,0.109956,0.00349066,-1.0088,0.109956,294,198,4.46161,0.132273,0
12784947,0,0,0,0,0,0,0.00349066,-1.0088,0.109956,0.00349066,-1.0088,0.109956,294,198,4.46161,0.132273,0
13029585,0,0,0,0,0,0,0.00349066,-1.0088,0.109956,0.00349066,-1.0088,0.109956,294,198,4.46161,0.132273,0
13304870,0,0,0,0,0,0,0.00349066,-1.01055,0.111701,0.00349066,-1.01055,0.111701,294,197,4.46386,0.140273,0
13570109,0,0,0,0,0,0,0.00349066,-1.01055,0.109956,0.00349066,-1.01055,0.109956,294,197,4.4641,0.132586,0
13927741,0,0,0,0,0,0,0.00349066,-1.0088,0.109956,0.00349066,-1.0088,0.109956,293,197,4.4817,0.11915,0
14190875,0,0,0,0,0,0,0.00349066,-1.01055,0.111701,0.00349066,-1.01055,0.111701,293,197,4.46557,0.125612,0
14449121,0,0,0,0,0,0,0.00698132,-1.01055,0.111701,0.00698132,-1.01055,0.111701,293,196,4.48531,0.129581,0
14710516,0,0,0,0,0,0,0.00698132,-1.01055,0.111701,0.00698132,-1.01055,0.111701,293,196,4.48531,0.129581,0
14969379,0,0,0,0,0,0,0.00349066,-1.01055,0.111701,0.00349066,-1.01055,0.111701,293,197,4.46557,0.125612,0
15235922,0,0,0,0,0,0,0.00349066,-1.01055,0.111701,0.00349066,-1.01055,0.111701,293,196,4.48397,0.127187,0
15599713,0,0,0,0,0,0,0.00349066,-1.01055,0.111701,0.00349066,-1.01055,0.111701,294,195,4.50071,0.143467,0
