Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2548746,0,0,0,0,0,0,0.0226893,-0.741765,0.312414,0.0226893,-0.741765,0.312414,270,403,56.8752,5.8366,0
2903920,0,0,0,0,0,0,0.0226893,-0.736529,0.315905,0.0226893,-0.736529,0.315905,270,405,57.0511,6.09311,0
3173034,0,0,0,0,0,0,0.0244346,-0.74002,0.314159,0.0244346,-0.74002,0.314159,270,405,56.6604,5.81907,0
3470800,0,0,0,0,0,0,0.0279253,-0.741765,0.308923,0.0279253,-0.741765,0.308923,270,405,56.5519,5.35369,0
3745149,0,0,0,0,0,0,0.0314159,-0.745256,0.310669,0.0314159,-0.745256,0.310669,271,405,56.1099,5.43434,0
4020236,0,0,0,0,0,0,0.0314159,-0.745256,0.310669,0.0314159,-0.745256,0.310669,271,405,56.1099,5.43434,0
4337272,0,0,0,0,0,0,0.0314159,-0.74351,0.310669,0.0314159,-0.74351,0.310669,273,403,56.6457,6.0353,0
5017228,0,0,0,0,0,0,0.0226893,-0.738274,0.336849,0.0226893,-0.738274,0.336849,272,403,56.9989,7.77135,0
5323401,0,0,0,0,0,0,0.0226893,-0.738274,0.342085,0.0226893,-0.738274,0.342085,276,401,57.1043,9.04206,0
5568454,0,0,0,0,0,0,0.0191986,-0.738274,0.342085,0.0191986,-0.738274,0.342085,276,399,57.4934,9.28825,0
5819439,0,0,0,0,0,0,0.0244346,-0.74002,0.340339,0.0244346,-0.74002,0.340339,276,400,57.1736,8.89199,0
6085774,0,0,0,0,0,0,0.0244346,-0.738274,0.338594,0.0244346,-0.738274,0.338594,277,402,56.8622,8.92846,0
6436538,0,0,0,0,0,0,0.0244346,-0.741765,0.340339,0.0244346,-0.741765,0.340339,264,407,56.2849,5.86224,0
6697817,0,0,0,0,0,0,0.0279253,-0.74351,0.336849,0.0279253,-0.74351,0.336849,265,407,56.0981,5.70122,0
