[0.000439] INIT: Logger started :)
[0.000791] EVENT: Parameters parsed for blob detector
[0.000960] EVENT: Parameters parsed for math config
[0.001071] EVENT: Parameters parsed for color detection
[0.001154] EVENT: Parameters parsed for system config
[0.212795] EVENT: Camera Initialized Successfully
[1.277447] EVENT: Serial port /dev/serial0 opened
[1.277773] EVENT: Starting Flight controller loop
[1.280176] EVENT: IMU serial port /dev/ttyACM0 opened
[1.280518] EVENT: IMU sensor data loop started
[2.592056] EVENT: Tracking loop started
[3.162842] DEBUG: Frame 0 process time: 0.570657s
[3.310522] DEBUG: Frame 1 process time: 0.078434s
[3.483734] DEBUG: Frame 2 process time: 0.075501s
[3.643449] DEBUG: Frame 3 process time: 0.075447s
[3.841342] DEBUG: Frame 4 process time: 0.076577s
[4.013029] DEBUG: Frame 5 process time: 0.076933s
[4.127561] DEBUG: Frame 6 process time: 0.075800s
[5.564956] DEBUG: Frame 7 process time: 0.075355s
[5.798130] DEBUG: Frame 8 process time: 0.124650s
[5.942167] DEBUG: Frame 9 process time: 0.113752s
[6.050997] DEBUG: Frame 10 process time: 0.078518s
[7.227216] DEBUG: Frame 11 process time: 0.077065s
[7.371805] DEBUG: Frame 12 process time: 0.092370s
[7.491099] DEBUG: Frame 13 process time: 0.089038s
[7.600285] DEBUG: Frame 14 process time: 0.078893s
[7.711347] DEBUG: Frame 15 process time: 0.080843s
[8.252500] DEBUG: Frame 16 process time: 0.079008s
[8.364113] DEBUG: Frame 17 process time: 0.080637s
[8.475346] DEBUG: Frame 18 process time: 0.081010s
[8.584797] DEBUG: Frame 19 process time: 0.079228s
[8.921527] DEBUG: Frame 20 process time: 0.076774s
[9.031778] DEBUG: Frame 21 process time: 0.079870s
[9.141624] DEBUG: Frame 22 process time: 0.079617s
[9.258007] DEBUG: Frame 23 process time: 0.086155s
[9.577370] DEBUG: Frame 24 process time: 0.075590s
[9.689978] DEBUG: Frame 25 process time: 0.081510s
[9.802989] DEBUG: Frame 26 process time: 0.082796s
[9.910884] DEBUG: Frame 27 process time: 0.077672s
[10.020546] DEBUG: Frame 28 process time: 0.079442s
[10.426332] DEBUG: Frame 29 process time: 0.076239s
[10.537363] DEBUG: Frame 30 process time: 0.080051s
[10.647308] DEBUG: Frame 31 process time: 0.079715s
[10.763104] DEBUG: Frame 32 process time: 0.080953s
[11.165853] DEBUG: Frame 33 process time: 0.075250s
[11.278787] DEBUG: Frame 34 process time: 0.081853s
[11.387057] DEBUG: Frame 35 process time: 0.078021s
[11.498754] DEBUG: Frame 36 process time: 0.081486s
[11.862995] DEBUG: Frame 37 process time: 0.076664s
[11.973397] DEBUG: Frame 38 process time: 0.079752s
[12.084818] DEBUG: Frame 39 process time: 0.081193s
[12.195904] DEBUG: Frame 40 process time: 0.080865s
[12.522445] DEBUG: Frame 41 process time: 0.076746s
[12.635297] DEBUG: Frame 42 process time: 0.081938s
[12.747760] DEBUG: Frame 43 process time: 0.082238s
[12.858798] DEBUG: Frame 44 process time: 0.080764s
[13.190265] DEBUG: Frame 45 process time: 0.075752s
[13.301006] DEBUG: Frame 46 process time: 0.080260s
[13.411064] DEBUG: Frame 47 process time: 0.079847s
[13.522401] DEBUG: Frame 48 process time: 0.081123s
[13.832019] DEBUG: Frame 49 process time: 0.077423s
[13.940713] DEBUG: Frame 50 process time: 0.077952s
[14.051853] DEBUG: Frame 51 process time: 0.080918s
[14.163888] DEBUG: Frame 52 process time: 0.081832s
[14.474888] DEBUG: Frame 53 process time: 0.076334s
[14.584902] DEBUG: Frame 54 process time: 0.078898s
[14.695877] DEBUG: Frame 55 process time: 0.080706s
[14.809587] DEBUG: Frame 56 process time: 0.083490s
[15.122786] DEBUG: Frame 57 process time: 0.076085s
[15.238697] DEBUG: Frame 58 process time: 0.083530s
[15.346602] DEBUG: Frame 59 process time: 0.077681s
[15.458087] DEBUG: Frame 60 process time: 0.081241s
[15.765230] DEBUG: Frame 61 process time: 0.077945s
[15.901747] DEBUG: Frame 62 process time: 0.075688s
[16.012138] DEBUG: Frame 63 process time: 0.079658s
[16.123015] DEBUG: Frame 64 process time: 0.080648s
[16.232736] DEBUG: Frame 65 process time: 0.079458s
[16.500402] DEBUG: Frame 66 process time: 0.076748s
[16.608631] DEBUG: Frame 67 process time: 0.077451s
[16.721642] DEBUG: Frame 68 process time: 0.082775s
[16.830726] DEBUG: Frame 69 process time: 0.078850s
[17.200109] DEBUG: Frame 70 process time: 0.076737s
[17.309254] DEBUG: Frame 71 process time: 0.078687s
[17.422928] DEBUG: Frame 72 process time: 0.083459s
[17.534825] DEBUG: Frame 73 process time: 0.081681s
[17.920660] DEBUG: Frame 74 process time: 0.077268s
[18.032033] DEBUG: Frame 75 process time: 0.080161s
[18.142289] DEBUG: Frame 76 process time: 0.080044s
[18.252675] DEBUG: Frame 77 process time: 0.080170s
[18.508959] DEBUG: Frame 78 process time: 0.075882s
[18.619757] DEBUG: Frame 79 process time: 0.079989s
[18.735585] DEBUG: Frame 80 process time: 0.085606s
[18.845878] DEBUG: Frame 81 process time: 0.080072s
[19.279682] DEBUG: Frame 82 process time: 0.075974s
[19.390930] DEBUG: Frame 83 process time: 0.080814s
[19.499307] DEBUG: Frame 84 process time: 0.078154s
[19.609777] DEBUG: Frame 85 process time: 0.080242s
[20.043489] DEBUG: Frame 86 process time: 0.075473s
[20.154753] DEBUG: Frame 87 process time: 0.080515s
[20.266334] DEBUG: Frame 88 process time: 0.081352s
[20.375638] DEBUG: Frame 89 process time: 0.079093s
[20.747289] DEBUG: Frame 90 process time: 0.078699s
[20.861137] DEBUG: Frame 91 process time: 0.083426s
[20.970608] DEBUG: Frame 92 process time: 0.079201s
[21.079945] DEBUG: Frame 93 process time: 0.079093s
[21.412282] DEBUG: Frame 94 process time: 0.076036s
[21.687149] DEBUG: Frame 95 process time: 0.081787s
[21.796397] DEBUG: Frame 96 process time: 0.078815s
[21.902766] DEBUG: Frame 97 process time: 0.076145s
[22.010758] DEBUG: Frame 98 process time: 0.077767s
[22.117240] DEBUG: Frame 99 process time: 0.076257s
[22.147666] EVENT: Calculated point:   3.01984 -0.748393         0
[22.147713] CLOSE: Closing Logger :)
