[0.000447] INIT: Logger started :)
[0.000797] EVENT: Parameters parsed for blob detector
[8.373388] DEBUG: Frame 34 process time: 0.078987s
[8.501058] DEBUG: Frame 35 process time: 0.078949s
[8.616166] DEBUG: Frame 36 process time: 0.084487s
[8.727318] DEBUG: Frame 37 process time: 0.080891s
[8.837228] DEBUG: Frame 38 process time: 0.079646s
[9.102599] DEBUG: Frame 39 process time: 0.080161s
[9.219734] DEBUG: Frame 40 process time: 0.086551s
[9.328786] DEBUG: Frame 41 process time: 0.078704s
[9.440115] DEBUG: Frame 42 process time: 0.081004s
[9.552071] DEBUG: Frame 43 process time: 0.081637s
[9.822702] DEBUG: Frame 44 process time: 0.078571s
[9.989872] DEBUG: Frame 45 process time: 0.078660s
[10.101009] DEBUG: Frame 46 process time: 0.080561s
[10.214584] DEBUG: Frame 47 process time: 0.083256s
[10.330627] DEBUG: Frame 48 process time: 0.085725s
[10.440420] DEBUG: Frame 49 process time: 0.079454s
[11.299584] DEBUG: Frame 50 process time: 0.078024s
[11.494164] DEBUG: Frame 51 process time: 0.078099s
[11.614730] DEBUG: Frame 52 process time: 0.078529s
[12.251173] DEBUG: Frame 53 process time: 0.078216s
[12.372324] DEBUG: Frame 54 process time: 0.090276s
[12.482538] DEBUG: Frame 55 process time: 0.079889s
[13.010394] DEBUG: Frame 56 process time: 0.079446s
[13.152676] DEBUG: Frame 57 process time: 0.087483s
[13.267070] DEBUG: Frame 58 process time: 0.084089s
[13.384210] DEBUG: Frame 59 process time: 0.083397s
[13.495766] DEBUG: Frame 60 process time: 0.081346s
[13.615257] DEBUG: Frame 61 process time: 0.085240s
[13.808030] DEBUG: Frame 62 process time: 0.082235s
[13.923715] DEBUG: Frame 63 process time: 0.085245s
[14.104516] DEBUG: Frame 64 process time: 0.081120s
[14.220656] DEBUG: Frame 65 process time: 0.085476s
[14.333827] DEBUG: Frame 66 process time: 0.082939s
[14.452527] DEBUG: Frame 67 process time: 0.082686s
[14.635776] DEBUG: Frame 68 process time: 0.077543s
[14.763072] DEBUG: Frame 69 process time: 0.096549s
[14.924488] DEBUG: Frame 70 process time: 0.082615s
[15.039458] DEBUG: Frame 71 process time: 0.083676s
[15.151226] DEBUG: Frame 72 process time: 0.081415s
[15.275080] DEBUG: Frame 73 process time: 0.092640s
[15.472039] DEBUG: Frame 74 process time: 0.078370s
[16.084911] DEBUG: Frame 75 process time: 0.582109s
[16.198205] DEBUG: Frame 76 process time: 0.083088s
[16.378983] DEBUG: Frame 77 process time: 0.076128s
[16.492254] DEBUG: Frame 78 process time: 0.082208s
[16.604159] DEBUG: Frame 79 process time: 0.081697s
[16.715612] DEBUG: Frame 80 process time: 0.076735s
[16.832637] DEBUG: Frame 81 process time: 0.086426s
[17.016422] DEBUG: Frame 82 process time: 0.077444s
[17.130312] DEBUG: Frame 83 process time: 0.083001s
[17.244458] DEBUG: Frame 84 process time: 0.083837s
[17.469467] DEBUG: Frame 85 process time: 0.088107s
[17.581494] DEBUG: Frame 86 process time: 0.078294s
[17.702359] DEBUG: Frame 87 process time: 0.089965s
[17.868661] DEBUG: Frame 88 process time: 0.081219s
[17.979723] DEBUG: Frame 89 process time: 0.079897s
[18.156018] DEBUG: Frame 90 process time: 0.076528s
[18.271260] DEBUG: Frame 91 process time: 0.084388s
[18.384115] DEBUG: Frame 92 process time: 0.082486s
[18.500453] DEBUG: Frame 93 process time: 0.084592s
[18.612296] DEBUG: Frame 94 process time: 0.081448s
[18.730718] DEBUG: Frame 95 process time: 0.086382s
[18.845726] DEBUG: Frame 96 process time: 0.084677s
[18.964477] DEBUG: Frame 97 process time: 0.084349s
[19.075782] DEBUG: Frame 98 process time: 0.080977s
[19.203625] DEBUG: Frame 99 process time: 0.087643s
[19.234051] EVENT: Calculated point:    0.472697    0.113973 4.03717e-17
[19.234104] CLOSE: Closing Logger :)
