Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2683460,0,0,0,0,0,0,0.015708,-1.5708,0.0733038,0.015708,-1.5708,0.0733038,248,179,0.784522,-0.7744,0
3077607,0,0,0,0,0,0,0.015708,-1.5708,0.0733038,0.015708,-1.5708,0.0733038,247,179,0.785561,-0.786036,0
3346051,0,0,0,0,0,0,0.015708,-1.5708,0.0733038,0.015708,-1.5708,0.0733038,247,179,0.785561,-0.786036,0
3663475,0,0,0,0,0,0,0.015708,-1.5708,0.0733038,0.015708,-1.5708,0.0733038,246,179,0.786599,-0.797671,0
3948775,0,0,0,0,0,0,0.015708,-1.5708,0.0715585,0.015708,-1.5708,0.0715585,246,179,0.785206,-0.799043,0
4244280,0,0,0,0,0,0,0.015708,-1.5708,0.0715585,0.015708,-1.5708,0.0715585,246,179,0.785206,-0.799043,0
4563215,0,0,0,0,0,0,0.015708,-1.5708,0.0698132,0.015708,-1.5708,0.0698132,246,179,0.78381,-0.800412,0
5422667,0,0,0,0,0,0,0.015708,-1.5708,0.0715585,0.015708,-1.5708,0.0715585,246,179,0.785206,-0.799043,0
5749895,0,0,0,0,0,0,0.015708,-1.5708,0.0715585,0.015708,-1.5708,0.0715585,246,179,0.785206,-0.799043,0
6065213,0,0,0,0,0,0,0.015708,-1.5708,0.0715585,0.015708,-1.5708,0.0715585,247,179,0.784187,-0.787406,0
6341172,0,0,0,0,0,0,0.015708,-1.5708,0.0698132,0.015708,-1.5708,0.0698132,246,179,0.78381,-0.800412,0
6737185,0,0,0,0,0,0,0.015708,-1.5708,0.0715585,0.015708,-1.5708,0.0715585,246,179,0.785206,-0.799043,0
