Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2601137,0,0,0,0,0,0,0.00698132,-1.07861,2.74715,0.00698132,-1.07861,2.74715,580,98,-117.158,-28.6194,0
3016225,0,0,0,0,0,0,-0.0872665,-1.09607,2.71573,-0.0872665,-1.09607,2.71573,579,99,-121.167,-19.7827,1.42109e-14
3344042,0,0,0,0,0,0,-0.0191986,-1.0821,2.78555,-0.0191986,-1.0821,2.78555,577,98,-117.14,-31.0803,-1.42109e-14
3635579,0,0,0,0,0,0,-0.0418879,-1.09956,2.72271,-0.0418879,-1.09956,2.72271,576,96,-117.588,-22.3188,0
3924955,0,0,0,0,0,0,-0.0663225,-1.09258,2.73493,-0.0663225,-1.09258,2.73493,576,93,-121.748,-21.9961,0
4241424,0,0,0,0,0,0,-0.0925025,-1.07687,2.7646,-0.0925025,-1.07687,2.7646,575,90,-127.668,-23.3975,0
4880895,0,0,0,0,0,0,-0.0959931,-1.0472,2.7262,-0.0959931,-1.0472,2.7262,559,83,-136.314,-12.7006,0
5154012,0,0,0,0,0,0,-0.0959931,-1.0472,2.72271,-0.0959931,-1.0472,2.72271,581,86,-138.666,-18.3529,0
5454675,0,0,0,0,0,0,-0.0994838,-1.05592,2.72097,-0.0994838,-1.05592,2.72097,577,73,-141.677,-15.5864,0
5763283,0,0,0,0,0,0,-0.116937,-1.0472,2.72795,-0.116937,-1.0472,2.72795,557,97,-131.665,-12.6116,0
6418931,0,0,0,0,0,0,-0.178024,-0.970403,2.83267,-0.178024,-0.970403,2.83267,573,139,-138.633,-30.9689,0
6709417,0,0,0,0,0,0,-0.172788,-0.945968,2.92692,-0.172788,-0.945968,2.92692,549,108,-153.439,-36.2186,0
10768424,0,0,0,0,0,0,0.0244346,-1.05941,3.01593,0.0244346,-1.05941,3.01593,427,166,-79.8581,-17.8745,0
13647866,0,0,0,0,0,0,-0.0767945,-1.0664,2.82569,-0.0767945,-1.0664,2.82569,528,230,-74.6611,-27.8323,0
14942322,0,0,0,0,0,0,-0.0680678,-1.06814,2.8222,-0.0680678,-1.06814,2.8222,529,255,-67.326,-29.1245,0
15517161,0,0,0,0,0,0,-0.0680678,-1.06989,2.82394,-0.0680678,-1.06989,2.82394,534,254,-67.7633,-30.316,0
15796886,0,0,0,0,0,0,-0.0680678,-1.07163,2.82045,-0.0680678,-1.07163,2.82045,532,254,-67.4551,-29.6692,0
16169200,0,0,0,0,0,0,-0.0645772,-1.06465,2.82045,-0.0645772,-1.06465,2.82045,506,254,-65.8161,-23.9018,0
17058954,0,0,0,0,0,0,0.0331613,-1.03149,2.7262,0.0331613,-1.03149,2.7262,538,249,-71.2136,-24.0893,0
17339866,0,0,0,0,0,0,0.118682,-0.986111,2.41728,0.118682,-0.986111,2.41728,557,233,-82.3184,-2.25228,0
17945320,0,0,0,0,0,0,-0.0226893,-0.947714,1.76627,-0.0226893,-0.947714,1.76627,534,255,-65.4433,57.1398,0
18238055,0,0,0,0,0,0,-0.015708,-0.95295,1.71915,-0.015708,-0.95295,1.71915,557,264,-66.7407,55.7603,-1.42109e-14
18980454,0,0,0,0,0,0,-0.0488692,-0.991347,1.64235,-0.0488692,-0.991347,1.64235,615,284,-73.5943,52.0215,0
26206399,0,0,0,0,0,0,-0.0680678,-0.745256,2.49931,-0.0680678,-0.745256,2.49931,200,204,-73.8082,104.169,-1.42109e-14
