Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
20981059,4.54945e+08,-7.35811e+08,-253250,0.0300176,0.0278833,0.451702,0.0523599,-1.58476,0.00349066,0.0540207,-1.58398,-0.0611432,176,140,1.2485,-1.5808,0
21227037,4.54945e+08,-7.35811e+08,-253250,0.0306559,0.0280872,0.451364,0.0523599,-1.57429,0.00174533,0.0533825,-1.57372,-0.0625501,177,141,1.29618,-1.57994,0
21488599,4.54945e+08,-7.35811e+08,-253250,0.030801,0.0282231,0.452006,0.0523599,-1.59698,-0.00174533,0.0532373,-1.59654,-0.0666831,178,151,1.0362,-1.57279,0
21756592,4.54945e+08,-7.35811e+08,-253250,0.030801,0.0282231,0.452006,0.0523599,-1.55858,0.00349066,0.0532373,-1.55814,-0.0614471,177,133,1.48925,-1.57905,0
22096215,4.54945e+08,-7.35811e+08,-253250,0.0290271,0.0276935,0.452922,0.0558505,-1.54985,0,0.0585019,-1.54889,-0.065854,176,146,1.39069,-1.58962,0
22362945,4.54945e+08,-7.35811e+08,-253250,0.0317469,0.0285473,0.454471,0.0575959,-1.56207,-0.00349066,0.0575274,-1.56196,-0.0708931,176,136,1.42935,-1.60098,0
22614291,4.54945e+08,-7.35811e+08,-253250,0.0309574,0.0282849,0.455678,0.0523599,-1.56731,0,0.053081,-1.56693,-0.0686095,176,135,1.40696,-1.59458,0
22980590,4.54945e+08,-7.35811e+08,-253250,0.0246341,0.0265361,0.455901,0.0628319,-1.56207,0,0.0698763,-1.55995,-0.0688327,174,127,1.55702,-1.55304,0
23245382,4.54945e+08,-7.35811e+08,-253250,0.0274917,0.0273795,0.455355,0.0593412,-1.56382,0,0.063528,-1.56254,-0.0682873,176,144,1.33617,-1.56754,0
23491823,4.54945e+08,-7.35811e+08,-253250,0.0287481,0.027731,0.455943,0.0541052,-1.55858,0.00523599,0.0570355,-1.55765,-0.0636392,175,134,1.48603,-1.58298,0
23772502,4.54945e+08,-7.35811e+08,-253250,0.0251796,0.0267444,0.455198,0.0628319,-1.56731,0.00349066,0.0693307,-1.56539,-0.0646391,173,124,1.566,-1.55899,0
24024282,4.54945e+08,-7.35811e+08,-253250,0.0257859,0.0269975,0.455903,0.0593412,-1.58301,-0.00174533,0.0652338,-1.58135,-0.0705798,174,127,1.41892,-1.5606,0
24289824,4.54945e+08,-7.35811e+08,-253250,0.0297968,0.0281872,0.456744,0.0541052,-1.56731,0.00349066,0.0559869,-1.56684,-0.0661847,178,130,1.47385,-1.55178,0
24536842,4.54945e+08,-7.35811e+08,-253250,0.0292371,0.028138,0.456763,0.0541052,-1.57952,0,0.0565466,-1.579,-0.0696949,176,127,1.43045,-1.56929,0
24803217,4.54945e+08,-7.35811e+08,-253250,0.0304049,0.0285603,0.457223,0.0541052,-1.56207,0.00349066,0.0553787,-1.56197,-0.0666645,177,148,1.2934,-1.58196,0
25062897,4.54945e+08,-7.35811e+08,-253250,0.0297347,0.0282702,0.457706,0.0541052,-1.59349,0,0.056049,-1.5931,-0.0706376,177,131,1.29748,-1.55899,0
25332240,4.54945e+08,-7.35811e+08,-253250,0.0304951,0.0285937,0.457036,0.0541052,-1.5708,0.00174533,0.0552885,-1.57073,-0.0682221,177,132,1.4262,-1.57115,0
25657726,4.54945e+08,-7.35811e+08,-253250,0.0307308,0.0286611,0.456791,0.0541052,-1.56382,0.00349066,0.0550529,-1.56382,-0.0662321,176,137,1.41321,-1.58822,0
25923628,4.54945e+08,-7.35811e+08,-253250,0.0304261,0.028566,0.457632,0.0541052,-1.57778,-0.00523599,0.0553576,-1.57769,-0.0758,176,136,1.32609,-1.59149,0
26277853,4.54945e+08,-7.35811e+08,-253250,0.0274214,0.0276104,0.458001,0.0575959,-1.56731,-0.00523599,0.0618529,-1.56626,-0.0761686,175,135,1.41052,-1.58013,0
26545605,4.54945e+08,-7.35811e+08,-253250,0.0252499,0.0269638,0.458568,0.0628319,-1.57429,0,0.0692605,-1.57259,-0.0714996,175,141,1.316,-1.55224,0
26868109,4.54945e+08,-7.35811e+08,-253250,0.0313992,0.0287405,0.460854,0.0523599,-1.56731,0,0.0526391,-1.56739,-0.0737863,175,147,1.26548,-1.61651,0
27133583,4.54945e+08,-7.35811e+08,-253250,0.03185,0.0288406,0.46182,0.0523599,-1.55683,-0.00523599,0.0521883,-1.55702,-0.0799879,174,141,1.39185,-1.63884,0
27388471,4.54945e+08,-7.35811e+08,-253250,0.0316325,0.0288,0.461459,0.0523599,-1.55683,0,0.0524058,-1.55698,-0.0743908,173,118,1.67424,-1.62892,0
27745698,4.54945e+08,-7.35811e+08,-253250,0.0318026,0.0289597,0.461966,0.0523599,-1.55683,0,0.0522357,-1.55714,-0.0748979,174,119,1.6616,-1.61887,0
28010447,4.54945e+08,-7.35811e+08,-253250,0.0318851,0.0289043,0.464821,0.0523599,-1.55858,0,0.0521533,-1.55883,-0.0777524,176,125,1.57821,-1.59836,0
28334209,4.54945e+08,-7.35811e+08,-253250,0.0305821,0.0285082,0.465866,0.0541052,-1.56207,-0.00174533,0.0552015,-1.56192,-0.0805431,173,130,1.50026,-1.62559,0
28598511,4.54945e+08,-7.35811e+08,-253250,0.0308734,0.0286454,0.466083,0.0541052,-1.5708,0.00698132,0.0549102,-1.57078,-0.0720337,173,128,1.48411,-1.61045,0
28948873,4.54945e+08,-7.35811e+08,-253250,0.0314853,0.0287819,0.466929,0.0541052,-1.57952,-0.00174533,0.0542984,-1.57965,-0.0816059,172,128,1.4165,-1.63556,0
29216914,4.54945e+08,-7.35811e+08,-253250,0.0313656,0.028722,0.466838,0.0541052,-1.5708,0.00349066,0.054418,-1.57086,-0.076279,174,134,1.40668,-1.6114,0
29469435,4.54945e+08,-7.35811e+08,-253250,0.0313051,0.0287211,0.466488,0.0541052,-1.55334,-0.00174533,0.0544785,-1.55341,-0.0811649,173,126,1.60116,-1.63247,0
29824808,4.54945e+08,-7.35811e+08,-253250,0.031377,0.028845,0.465432,0.0541052,-1.58825,-0.00349066,0.0544066,-1.58844,-0.0818546,174,135,1.27734,-1.61474,0
30093383,4.54945e+08,-7.35811e+08,-253250,0.0314197,0.0288478,0.466643,0.0541052,-1.56382,0.00174533,0.054364,-1.56401,-0.0778292,174,127,1.52935,-1.61228,0
30420897,4.54945e+08,-7.35811e+08,-253250,0.0314671,0.0287946,0.468523,0.0541052,-1.59872,0.00174533,0.0543166,-1.59886,-0.0797093,174,141,1.15247,-1.60992,0
30686087,4.54945e+08,-7.35811e+08,-253250,0.031513,0.0287099,0.469593,0.0541052,-1.55858,0.00174533,0.0542707,-1.55863,-0.0807795,175,130,1.52543,-1.60508,0
31011051,4.54945e+08,-7.35811e+08,-253250,0.0311787,0.0287201,0.468589,0.0541052,-1.59174,0,0.054605,-1.5918,-0.0815211,173,133,1.28598,-1.61796,0
31488090,4.54945e+08,-7.35811e+08,-253250,0.031285,0.028982,0.465694,0.0541052,-1.55683,0.00174533,0.0544986,-1.55716,-0.0768809,174,128,1.56077,-1.61476,0
31764044,4.54945e+08,-7.35811e+08,-253250,0.0309421,0.0288649,0.465483,0.0541052,-1.57952,0,0.0548416,-1.57973,-0.0784148,174,142,1.25417,-1.61504,0
32016549,4.54945e+08,-7.35811e+08,-253250,0.031034,0.028869,0.465882,0.0541052,-1.57952,0.00174533,0.0547497,-1.57973,-0.0770684,173,128,1.4219,-1.61564,0
32284874,4.54945e+08,-7.35811e+08,-253250,0.0310256,0.0289156,0.465991,0.0541052,-1.59698,0,0.054758,-1.59723,-0.0789225,173,129,1.30096,-1.61213,0
32561655,4.54945e+08,-7.35811e+08,-253250,0.0310821,0.0289474,0.466199,0.0541052,-1.5708,0,0.0547015,-1.57109,-0.0791305,173,124,1.51971,-1.61921,0
32830464,4.54945e+08,-7.35811e+08,-253250,0.0310649,0.0289203,0.466198,0.0541052,-1.56731,0,0.0547188,-1.56757,-0.0791303,173,125,1.52948,-1.6212,0
33172455,4.54945e+08,-7.35811e+08,-253250,0.0311488,0.0289192,0.465622,0.0541052,-1.57429,0,0.0546349,-1.57455,-0.0785535,172,134,1.38113,-1.63665,0
33446183,4.54945e+08,-7.35811e+08,-253250,0.0311061,0.0290031,0.465447,0.0541052,-1.58825,0.00174533,0.0546775,-1.5886,-0.0766335,172,124,1.41589,-1.62176,0
