[0.004685] INIT: Logger started :)
[0.005293] EVENT: Parameters parsed for blob detector
[0.005540] EVENT: Parameters parsed for math config
[0.005675] EVENT: Parameters parsed for color detection
[0.005763] EVENT: Parameters parsed for system config
[0.238445] EVENT: Camera Initialized Successfully
[0.740673] EVENT: Serial port /dev/serial0 opened
[0.741131] EVENT: Starting Flight controller loop
[0.742392] EVENT: IMU serial port /dev/ttyACM0 opened
[0.742730] EVENT: IMU sensor data loop started
[0.939900] EVENT: Tracking loop started
[1.455078] DEBUG: Frame 0 process time: 0.514915s
[1.589906] DEBUG: Frame 1 process time: 0.101771s
[1.713424] DEBUG: Frame 2 process time: 0.092798s
[1.835947] DEBUG: Frame 3 process time: 0.080234s
[1.946450] DEBUG: Frame 4 process time: 0.079284s
[2.053761] DEBUG: Frame 5 process time: 0.076617s
[2.161256] DEBUG: Frame 6 process time: 0.076491s
[2.274187] DEBUG: Frame 7 process time: 0.082410s
[2.382514] DEBUG: Frame 8 process time: 0.077343s
[2.491127] DEBUG: Frame 9 process time: 0.077307s
[2.599549] DEBUG: Frame 10 process time: 0.077584s
[2.711204] DEBUG: Frame 11 process time: 0.080757s
[2.819132] DEBUG: Frame 12 process time: 0.076804s
[2.926665] DEBUG: Frame 13 process time: 0.076253s
[3.035627] DEBUG: Frame 14 process time: 0.077729s
[3.143469] DEBUG: Frame 15 process time: 0.076943s
[3.252970] DEBUG: Frame 16 process time: 0.078778s
[3.359431] DEBUG: Frame 17 process time: 0.075556s
[3.467490] DEBUG: Frame 18 process time: 0.076798s
[3.576225] DEBUG: Frame 19 process time: 0.077384s
[3.683484] DEBUG: Frame 20 process time: 0.075962s
[3.797365] DEBUG: Frame 21 process time: 0.083033s
[3.905574] DEBUG: Frame 22 process time: 0.076981s
[4.014041] DEBUG: Frame 23 process time: 0.077888s
[4.120464] DEBUG: Frame 24 process time: 0.075865s
[4.231393] DEBUG: Frame 25 process time: 0.079824s
[4.337924] DEBUG: Frame 26 process time: 0.076135s
[4.445299] DEBUG: Frame 27 process time: 0.076820s
[4.552965] DEBUG: Frame 28 process time: 0.076668s
[4.659135] DEBUG: Frame 29 process time: 0.075667s
[4.766905] DEBUG: Frame 30 process time: 0.076648s
[4.874033] DEBUG: Frame 31 process time: 0.075774s
[4.980441] DEBUG: Frame 32 process time: 0.075767s
[5.087383] DEBUG: Frame 33 process time: 0.076385s
[5.193637] DEBUG: Frame 34 process time: 0.075726s
[5.301232] DEBUG: Frame 35 process time: 0.076589s
[5.408286] DEBUG: Frame 36 process time: 0.075679s
[5.516191] DEBUG: Frame 37 process time: 0.076573s
[5.622861] DEBUG: Frame 38 process time: 0.076024s
[5.730805] DEBUG: Frame 39 process time: 0.077022s
[5.838183] DEBUG: Frame 40 process time: 0.075934s
[5.944873] DEBUG: Frame 41 process time: 0.076252s
[6.051938] DEBUG: Frame 42 process time: 0.076166s
[6.159514] DEBUG: Frame 43 process time: 0.077051s
[6.268592] DEBUG: Frame 44 process time: 0.077926s
[6.375719] DEBUG: Frame 45 process time: 0.076551s
[6.483236] DEBUG: Frame 46 process time: 0.077041s
[6.593436] DEBUG: Frame 47 process time: 0.079460s
[6.710105] DEBUG: Frame 48 process time: 0.086029s
[6.826764] DEBUG: Frame 49 process time: 0.086278s
[6.956848] DEBUG: Frame 50 process time: 0.099427s
[7.099619] DEBUG: Frame 51 process time: 0.112341s
[7.226445] DEBUG: Frame 52 process time: 0.095906s
[7.352332] DEBUG: Frame 53 process time: 0.095335s
[7.486518] DEBUG: Frame 54 process time: 0.103898s
[7.610519] DEBUG: Frame 55 process time: 0.093624s
[7.747471] DEBUG: Frame 56 process time: 0.105677s
[7.882659] DEBUG: Frame 57 process time: 0.104779s
[8.025326] DEBUG: Frame 58 process time: 0.112058s
[8.158364] DEBUG: Frame 59 process time: 0.101931s
[8.292556] DEBUG: Frame 60 process time: 0.103086s
[8.424858] DEBUG: Frame 61 process time: 0.101433s
[8.559006] DEBUG: Frame 62 process time: 0.103417s
[8.695571] DEBUG: Frame 63 process time: 0.105618s
[8.828189] DEBUG: Frame 64 process time: 0.102066s
[8.959497] DEBUG: Frame 65 process time: 0.100651s
[9.078051] DEBUG: Frame 66 process time: 0.087669s
[9.183553] DEBUG: Frame 67 process time: 0.075066s
[9.295366] DEBUG: Frame 68 process time: 0.081058s
[9.402226] DEBUG: Frame 69 process time: 0.076199s
[9.508798] DEBUG: Frame 70 process time: 0.075945s
[9.615076] DEBUG: Frame 71 process time: 0.074997s
[9.725008] DEBUG: Frame 72 process time: 0.079302s
[9.832369] DEBUG: Frame 73 process time: 0.076348s
[9.939051] DEBUG: Frame 74 process time: 0.076261s
[10.048489] DEBUG: Frame 75 process time: 0.078091s
[10.156165] DEBUG: Frame 76 process time: 0.077010s
[10.268964] DEBUG: Frame 77 process time: 0.081534s
[10.377388] DEBUG: Frame 78 process time: 0.077735s
[10.484799] DEBUG: Frame 79 process time: 0.076892s
[10.592408] DEBUG: Frame 80 process time: 0.077120s
