Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
14388155,0,0,0,0,0,0,0.0122173,-1.07861,0.0767945,0.0122173,-1.07861,0.0767945,332,34,7.1701,0.829042,0
14653430,0,0,0,0,0,0,0.0122173,-1.06989,0.0855211,0.0122173,-1.06989,0.0855211,328,93,5.89808,0.688989,8.88178e-16
14920631,0,0,0,0,0,0,0.0122173,-1.06291,0.0959931,0.0122173,-1.06291,0.0959931,323,127,5.2618,0.599254,0
15175371,0,0,0,0,0,0,0.0122173,-1.06116,0.0977384,0.0122173,-1.06116,0.0977384,321,133,5.16171,0.566095,0
15451521,0,0,0,0,0,0,0.0122173,-1.04371,0.111701,0.0122173,-1.04371,0.111701,312,143,5.1501,0.495202,0
15727439,0,0,0,0,0,0,0.0122173,-1.04196,0.118682,0.0122173,-1.04196,0.118682,303,145,5.14296,0.39016,0
15995437,0,0,0,0,0,0,0.015708,-1.03847,0.123918,0.015708,-1.03847,0.123918,300,152,5.04392,0.363308,0
16272407,0,0,0,0,0,0,0.015708,-1.04022,0.125664,0.015708,-1.04022,0.125664,300,153,5.00608,0.367881,0
16536043,0,0,0,0,0,0,0.015708,-1.04022,0.127409,0.015708,-1.04022,0.127409,296,161,4.85874,0.297806,0
16802525,0,0,0,0,0,0,0.015708,-1.04022,0.127409,0.015708,-1.04022,0.127409,294,166,4.7675,0.256889,0
17066433,0,0,0,0,0,0,0.015708,-1.04022,0.125664,0.015708,-1.04022,0.125664,293,168,4.73219,0.229549,0
17334860,0,0,0,0,0,0,0.015708,-1.04022,0.125664,0.015708,-1.04022,0.125664,292,168,4.73437,0.214704,0
17609544,0,0,0,0,0,0,0.0122173,-1.04022,0.123918,0.0122173,-1.04022,0.123918,292,168,4.73355,0.202628,0
17879779,0,0,0,0,0,0,0.0122173,-1.04022,0.123918,0.0122173,-1.04022,0.123918,292,168,4.73355,0.202628,0
