Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2613773,0,0,0,0,0,0,0.010472,-1.5708,-0.00698132,0.010472,-1.5708,-0.00698132,365,176,0.745782,0.528278,0
2982979,0,0,0,0,0,0,0.010472,-1.5708,-0.00872665,0.010472,-1.5708,-0.00872665,365,176,0.746703,0.526975,0
3245820,0,0,0,0,0,0,0.010472,-1.5708,-0.00872665,0.010472,-1.5708,-0.00872665,365,176,0.746703,0.526975,0
3542347,0,0,0,0,0,0,0.010472,-1.5708,-0.00698132,0.010472,-1.5708,-0.00698132,365,176,0.745782,0.528278,0
3821523,0,0,0,0,0,0,0.010472,-1.5708,-0.00872665,0.010472,-1.5708,-0.00872665,366,177,0.735001,0.538637,0
4103889,0,0,0,0,0,0,0.010472,-1.5708,-0.00698132,0.010472,-1.5708,-0.00698132,366,177,0.734059,0.539919,0
4404134,0,0,0,0,0,0,0.0122173,-1.5708,-0.00872665,0.0122173,-1.5708,-0.00872665,367,176,0.7457,0.551641,0
5098662,0,0,0,0,0,0,0.0122173,-1.5708,-0.00872665,0.0122173,-1.5708,-0.00872665,367,176,0.7457,0.551641,0
5385587,0,0,0,0,0,0,0.0122173,-1.5708,-0.0139626,0.0122173,-1.5708,-0.0139626,368,175,0.76028,0.55939,0
5647371,0,0,0,0,0,0,0.010472,-1.5708,-0.010472,0.010472,-1.5708,-0.010472,368,176,0.747621,0.560716,0
6021427,0,0,0,0,0,0,0.010472,-1.5516,0.00174533,0.010472,-1.5516,0.00174533,368,176,0.852668,0.571527,0
6285756,0,0,0,0,0,0,0.010472,-1.494,0.00349066,0.010472,-1.494,0.00349066,369,177,1.17958,0.591678,0
6529161,0,0,0,0,0,0,0.0122173,-1.48004,-0.00523599,0.0122173,-1.48004,-0.00523599,368,176,1.27933,0.572295,0
6783429,0,0,0,0,0,0,0.0122173,-1.40499,-0.015708,0.0122173,-1.40499,-0.015708,369,176,1.74462,0.575299,0
7045791,0,0,0,0,0,0,0.010472,-1.35088,-0.010472,0.010472,-1.35088,-0.010472,369,178,2.06075,0.589876,0
7316424,0,0,0,0,0,0,0.010472,-1.35263,0.010472,0.010472,-1.35263,0.010472,366,192,1.85718,0.588096,0
7570660,0,0,0,0,0,0,0.00349066,-1.35088,0.0296706,0.00349066,-1.35088,0.0296706,366,210,1.63229,0.608176,0
7833479,0,0,0,0,0,0,-0,-1.35088,0.0680678,0,-1.35088,0.0680678,369,223,1.44506,0.690997,0
8098221,0,0,0,0,0,0,-0,-1.35088,0.118682,0,-1.35088,0.118682,369,257,0.995218,0.704802,0
8362097,0,0,0,0,0,0,-0,-1.3631,0.176278,0,-1.3631,0.176278,366,256,0.900202,0.714335,0
8595835,0,0,0,0,0,0,-0,-1.36485,0.18326,0,-1.36485,0.18326,365,256,0.887264,0.706907,0
8856272,0,0,0,0,0,0,-0,-1.36485,0.190241,0,-1.36485,0.190241,361,257,0.879507,0.664053,0
9157354,0,0,0,0,0,0,-0,-1.36834,0.202458,0,-1.36834,0.202458,355,256,0.877268,0.603321,0
9430509,0,0,0,0,0,0,-0.00349066,-1.37183,0.232129,-0.00349066,-1.37183,0.232129,349,253,0.891424,0.564506,0
9752972,0,0,0,0,0,0,-0.00349066,-1.40499,0.279253,-0.00349066,-1.40499,0.279253,348,250,0.714983,0.549278,0
