Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
17659665,4.5495e+08,-7.35799e+08,111290,0.149746,0.155128,0.434236,0.00698132,-1.56731,-0.00174533,-0.0165115,-1.78241,-0.460788,311,179,0.706646,0.366937,0
17924731,4.5495e+08,-7.35799e+08,111290,0.166508,0.124768,0.41404,0.00349066,-1.57429,-0.00523599,-0.0367645,-1.75903,-0.444082,312,178,0.744455,0.177885,0
18616476,4.5495e+08,-7.35799e+08,110820,0.131479,0.150082,0.291231,0.0174533,-1.57952,0.00523599,0.0122274,-1.78958,-0.310802,310,181,0.635274,0.282926,0
19232090,4.5495e+08,-7.35799e+08,109930,0.196437,0.164161,0.669801,0.0226893,-1.57778,0.0122173,-0.047495,-1.80192,-0.68239,307,176,0.696387,0.387737,0
19514550,4.5495e+08,-7.35799e+08,108870,0.216815,0.147426,0.793049,0.0226893,-1.57952,0.00523599,-0.0678734,-1.78693,-0.812619,302,173,0.75237,0.31982,0
19768228,4.5495e+08,-7.35799e+08,108660,0.216354,0.137134,0.836082,0.0261799,-1.5708,0,-0.0639214,-1.76791,-0.860889,298,175,0.771048,0.288721,0
20098170,4.5495e+08,-7.35799e+08,108660,0.22257,0.126215,0.826703,0.0122173,-1.55509,-0.00698132,-0.0841,-1.74128,-0.858492,297,174,0.921336,0.179016,0
20365174,4.5495e+08,-7.35799e+08,109060,0.209689,0.156802,0.766047,0.0174533,-1.53589,-0.00349066,-0.0659829,-1.75267,-0.794344,299,170,1.01119,0.319547,0
20624110,4.5495e+08,-7.35799e+08,109540,0.187329,0.211444,0.654894,0.020944,-1.56382,-0.00523599,-0.0401326,-1.83524,-0.684937,302,172,0.732211,0.537878,0
20936604,4.5495e+08,-7.35799e+08,111090,0.176168,0.240484,0.59975,0.0226893,-1.55858,-0.00872665,-0.0272257,-1.85904,-0.633284,301,165,0.814826,0.605962,0
21205613,4.5495e+08,-7.35799e+08,111090,0.156479,0.232765,0.509512,0.0226893,-1.5708,0,-0.00753728,-1.86354,-0.534319,304,165,0.764388,0.576121,0
21471536,4.5495e+08,-7.35799e+08,112710,0.156063,0.22344,0.502583,0.0226893,-1.56207,0,-0.00712115,-1.84549,-0.52739,300,168,0.792305,0.492951,0
21776785,4.5495e+08,-7.35799e+08,113870,0.140793,0.152643,0.51829,0.0349066,-1.56382,-0.00174533,0.0203667,-1.77644,-0.544842,303,173,0.735664,0.438739,0
22048101,4.5495e+08,-7.35799e+08,113870,0.083382,0.131177,0.535782,0.13439,-1.5708,0.00523599,0.177261,-1.76195,-0.555353,304,170,0.575211,0.816814,0
22304232,4.5495e+08,-7.35799e+08,113880,-0.00548818,0.141404,0.553148,0.237365,-1.55509,0,0.369106,-1.75647,-0.577955,303,169,0.356188,1.46406,0
22587936,4.5495e+08,-7.35799e+08,113340,-0.154208,0.111395,0.590797,0.356047,-1.5516,0.00174533,0.636508,-1.72297,-0.613858,304,179,-0.346962,2.30666,0
22850601,4.5495e+08,-7.35799e+08,113340,-0.202273,0.10671,0.618664,0.408407,-1.55509,0.00523599,0.736933,-1.72178,-0.638235,302,175,-0.595153,2.6368,0
23106965,4.5495e+08,-7.35799e+08,113060,-0.248473,0.0861904,0.633609,0.446804,-1.54811,0.00349066,0.82153,-1.69428,-0.654925,319,170,-0.909108,3.10508,0
23361358,4.5495e+08,-7.35799e+08,113060,-0.257875,0.0904508,0.63865,0.472984,-1.56382,0,0.857112,-1.71424,-0.663456,351,184,-1.5871,3.37935,0
23655227,4.5495e+08,-7.35799e+08,112750,-0.223183,0.0940734,0.64751,0.406662,-1.56731,0,0.756098,-1.72136,-0.672317,407,177,-1.93674,3.90487,0
23916000,4.5495e+08,-7.35799e+08,112480,-0.0847303,0.0687773,0.662347,0.300197,-1.56731,0.00174533,0.51118,-1.69606,-0.685409,450,175,-1.13325,3.48317,0
24192236,4.5495e+08,-7.35799e+08,112480,-0.0212086,0.0642703,0.662742,0.233874,-1.57429,0,0.381335,-1.69854,-0.687549,485,177,-0.834924,3.52846,0
24467313,4.5495e+08,-7.35799e+08,111620,0.0549457,0.0619545,0.664047,0.139626,-1.5708,0,0.210933,-1.69273,-0.688854,506,173,-0.104382,3.31564,0
24719088,4.5495e+08,-7.35799e+08,111620,0.134396,0.0640575,0.660616,-0.0471239,-1.57778,0,-0.0552674,-1.70181,-0.685423,499,174,0.772012,2.61059,0
24987574,4.5495e+08,-7.35799e+08,110740,0.26928,0.0685247,0.656947,-0.179769,-1.58825,0.00349066,-0.322796,-1.71675,-0.678263,428,180,1.3831,0.874726,0
25248861,4.5495e+08,-7.35799e+08,109980,0.339962,0.0526261,0.638287,-0.275762,-1.5708,-0.00174533,-0.489471,-1.6834,-0.66484,400,176,1.81707,-0.0434,0
25508869,4.5495e+08,-7.35799e+08,109980,0.342341,0.0546109,0.6214,-0.322886,-1.56382,0,-0.538974,-1.6784,-0.646206,354,187,1.47289,-0.530761,0
25777091,4.5495e+08,-7.35799e+08,109000,0.35189,0.0642963,0.617161,-0.342085,-1.56382,-0.00698132,-0.567722,-1.68809,-0.648949,313,179,1.29865,-1.04279,0
26057138,4.5495e+08,-7.35799e+08,109000,0.34363,0.100552,0.60566,-0.352557,-1.56382,-0.00523599,-0.569933,-1.72434,-0.635703,253,183,0.761134,-1.46204,0
26314525,4.5495e+08,-7.358e+08,108310,0.1786,0.123014,0.560105,-0.214675,-1.54985,-0.00523599,-0.267023,-1.73284,-0.590148,191,182,0.400695,-1.23688,0
26571182,4.5495e+08,-7.358e+08,108310,0.135873,0.125809,0.542375,-0.0767945,-1.56382,-0.00523599,-0.0864145,-1.7496,-0.572417,165,177,0.512562,-1.25605,0
26842928,4.5495e+08,-7.358e+08,107580,-0.0435395,0.130785,0.506763,0.0767945,-1.56382,-0.00349066,0.246587,-1.75458,-0.53506,159,171,0.658918,-0.122364,0
27084405,4.5495e+08,-7.358e+08,107580,-0.0919411,0.126317,0.505225,0.235619,-1.55334,0,0.453813,-1.73964,-0.530032,143,170,0.960644,0.242334,0
27358791,4.5495e+08,-7.358e+08,107250,-0.266557,0.0658995,0.518966,0.404916,-1.5708,0.00174533,0.797726,-1.69667,-0.542028,166,173,0.551489,1.72587,0
27624411,4.5495e+08,-7.358e+08,107050,-0.25284,0.0599242,0.533078,0.443314,-1.57778,0.00349066,0.822407,-1.69768,-0.554394,242,173,-0.104016,2.31834,0
27879010,4.5495e+08,-7.358e+08,107050,-0.233838,0.0653291,0.544723,0.443314,-1.57429,0,0.803404,-1.69959,-0.56953,296,177,-0.586244,2.67181,0
28143295,4.5495e+08,-7.358e+08,106850,-0.20359,0.0650765,0.555299,0.410152,-1.57429,0,0.739995,-1.69934,-0.580106,351,176,-0.97696,3.03619,0
28411479,4.5495e+08,-7.358e+08,106850,-0.0249739,0.0660349,0.598812,0.267035,-1.57429,0.00174533,0.418262,-1.7003,-0.621873,432,172,-0.505311,2.88451,0
28801078,4.5495e+08,-7.358e+08,106430,0.0990982,0.0695729,0.617097,-0.0471239,-1.5708,0.00174533,-0.0199693,-1.70035,-0.640158,476,163,0.748307,2.53192,0
29065517,4.5495e+08,-7.358e+08,106430,0.291003,0.0499476,0.636359,-0.18326,-1.57429,0.00174533,-0.34801,-1.68421,-0.65942,492,164,2.03841,1.30395,0
29408929,4.5495e+08,-7.358e+08,106100,0.390444,0.0702251,0.607505,-0.324631,-1.56382,-0.00523599,-0.588823,-1.69402,-0.637548,481,167,2.72213,0.351773,0
29684530,4.5495e+08,-7.358e+08,105920,0.341335,0.110154,0.580349,-0.294961,-1.5708,-0.010472,-0.510043,-1.74093,-0.615627,427,166,2.00731,0.252067,0
29937775,4.5495e+08,-7.358e+08,105920,0.2504,0.202775,0.551203,-0.223402,-1.57429,-0.00174533,-0.347549,-1.83704,-0.577755,371,173,1.12046,0.585702,0
30502376,4.5495e+08,-7.358e+08,105740,0.181079,0.430475,0.624448,-0.0715585,-1.57778,0.00174533,-0.126385,-2.06823,-0.647509,266,170,0.329723,0.773754,0
32805590,4.5495e+08,-7.358e+08,107970,0.0693447,0.397338,0.720376,0.0645772,-1.57778,0.00174533,0.121485,-2.03509,-0.743437,198,170,0.0688644,0.750806,0
33078054,4.5495e+08,-7.358e+08,107050,0.0887568,0.174785,0.74044,0.0523599,-1.58301,0.00174533,0.0898558,-1.81778,-0.763501,164,176,0.351381,-0.547823,0
33337516,4.5495e+08,-7.358e+08,107050,0.0939461,0.0505018,0.739855,0.0453786,-1.5865,0.00174533,0.0776852,-1.69698,-0.762916,195,178,0.475445,-0.74009,0
33703228,4.5495e+08,-7.358e+08,106250,0.0627411,-0.190553,0.722572,0.0977384,-1.56382,-0.00174533,0.16125,-1.43324,-0.749124,224,178,0.94999,-1.18442,0
33976123,4.5495e+08,-7.358e+08,106250,0.0574913,-0.195652,0.708809,0.10472,-1.5708,0,0.173481,-1.43512,-0.733616,287,174,0.820666,-0.409846,0
34234530,4.5495e+08,-7.358e+08,106250,0.05833,-0.163776,0.704861,0.0994838,-1.55858,0,0.167407,-1.45478,-0.729668,316,177,0.751469,0.0377264,0
34490693,4.5495e+08,-7.358e+08,106030,0.0630062,-0.119535,0.704274,0.0767945,-1.56207,0,0.140041,-1.50251,-0.729081,312,180,0.654821,0.115906,0
34746923,4.5495e+08,-7.358e+08,105960,0.0667377,-0.0845648,0.705628,0.0471239,-1.56207,0,0.106639,-1.53748,-0.730434,312,167,0.767503,0.226123,0
34999481,4.5495e+08,-7.358e+08,105960,0.0771279,-0.00377946,0.70239,0.020944,-1.57429,-0.00174533,0.0700688,-1.63049,-0.728942,330,175,0.505716,0.66645,0
35255257,4.5495e+08,-7.358e+08,105710,0.0774373,0.113597,0.688581,0.00872665,-1.53414,-0.00523599,0.0575421,-1.70772,-0.718624,331,177,0.553003,1.11784,0
35507849,4.5495e+08,-7.358e+08,105710,0.0774373,0.113597,0.688581,-0.0122173,-1.56207,-0.00523599,0.0365981,-1.73564,-0.718624,327,172,0.451839,1.05468,0
35755424,4.5495e+08,-7.358e+08,105530,0.0785172,0.273222,0.682221,-0.0296706,-1.55334,0,0.018065,-1.88654,-0.707028,315,177,0.211457,1.48806,0
36015620,4.5495e+08,-7.358e+08,105600,0.0887921,0.312839,0.69493,-0.0349066,-1.5708,0,0.00255406,-1.94361,-0.719736,305,167,0.186018,1.47645,0
36268353,4.5495e+08,-7.358e+08,105600,0.0887921,0.312839,0.69493,-0.0401426,-1.5865,0.00174533,-0.00268193,-1.95932,-0.717991,298,170,0.0590026,1.37696,0
36525366,4.5495e+08,-7.358e+08,105600,0.108934,0.369348,0.723526,-0.0401426,-1.57778,0,-0.0228242,-2.0071,-0.748333,295,179,-0.0665987,1.50254,0
36780973,4.5495e+08,-7.358e+08,105490,0.116034,0.377477,0.737052,-0.0366519,-1.59174,0.00174533,-0.0264333,-2.0292,-0.760113,289,177,-0.134955,1.44591,0
37027620,4.5495e+08,-7.358e+08,105360,0.12494,0.326653,0.761889,-0.0314159,-1.59349,0.00174533,-0.0301034,-1.98012,-0.784951,285,175,-0.0332908,1.2037,0
