[0.000642] INIT: Logger started :)
[0.000987] EVENT: Parameters parsed for blob detector
[0.001154] EVENT: Parameters parsed for math config
[0.001263] EVENT: Parameters parsed for color detection
[0.001345] EVENT: Parameters parsed for system config
[0.213422] EVENT: Camera Initialized Successfully
[1.474457] EVENT: Serial port /dev/serial0 opened
[1.474791] EVENT: Starting Flight controller loop
[1.476316] EVENT: IMU serial port /dev/ttyACM0 opened
[1.476641] EVENT: IMU sensor data loop started
[3.019037] EVENT: Tracking loop started
[3.596529] DEBUG: Frame 0 process time: 0.577364s
[3.727524] DEBUG: Frame 1 process time: 0.076656s
[3.848368] DEBUG: Frame 2 process time: 0.077454s
[4.005261] DEBUG: Frame 3 process time: 0.082451s
[4.139926] DEBUG: Frame 4 process time: 0.077158s
[4.279104] DEBUG: Frame 5 process time: 0.076369s
[4.443911] DEBUG: Frame 6 process time: 0.081339s
[4.556640] DEBUG: Frame 7 process time: 0.077785s
[5.554381] DEBUG: Frame 8 process time: 0.078942s
[6.072679] DEBUG: Frame 9 process time: 0.092315s
[6.184624] DEBUG: Frame 10 process time: 0.081643s
[6.304478] DEBUG: Frame 11 process time: 0.089427s
[6.472207] DEBUG: Frame 12 process time: 0.081356s
[6.586166] DEBUG: Frame 13 process time: 0.083540s
[6.699115] DEBUG: Frame 14 process time: 0.082752s
[6.926425] DEBUG: Frame 15 process time: 0.079683s
[7.054742] DEBUG: Frame 16 process time: 0.097503s
[7.167046] DEBUG: Frame 17 process time: 0.082096s
[7.368573] DEBUG: Frame 18 process time: 0.077851s
[7.483885] DEBUG: Frame 19 process time: 0.084008s
[7.601354] DEBUG: Frame 20 process time: 0.087209s
[7.769371] DEBUG: Frame 21 process time: 0.078312s
[7.886390] DEBUG: Frame 22 process time: 0.086708s
[8.000163] DEBUG: Frame 23 process time: 0.083562s
[8.149227] DEBUG: Frame 24 process time: 0.078524s
[8.264350] DEBUG: Frame 25 process time: 0.083823s
[8.375447] DEBUG: Frame 26 process time: 0.080767s
[8.540555] DEBUG: Frame 27 process time: 0.077847s
[8.657236] DEBUG: Frame 28 process time: 0.086042s
[8.771681] DEBUG: Frame 29 process time: 0.084188s
[8.924877] DEBUG: Frame 30 process time: 0.078137s
[9.040544] DEBUG: Frame 31 process time: 0.085177s
[9.152253] DEBUG: Frame 32 process time: 0.081508s
[9.297958] DEBUG: Frame 33 process time: 0.079138s
[9.413185] DEBUG: Frame 34 process time: 0.083940s
[9.528471] DEBUG: Frame 35 process time: 0.085039s
[9.668213] DEBUG: Frame 36 process time: 0.077166s
[9.784395] DEBUG: Frame 37 process time: 0.085037s
[9.895529] DEBUG: Frame 38 process time: 0.080872s
[10.022076] DEBUG: Frame 39 process time: 0.078710s
[10.141432] DEBUG: Frame 40 process time: 0.084518s
[10.254516] DEBUG: Frame 41 process time: 0.082721s
[10.399739] DEBUG: Frame 42 process time: 0.077552s
[10.523097] DEBUG: Frame 43 process time: 0.092153s
[10.634539] DEBUG: Frame 44 process time: 0.081078s
[10.752616] DEBUG: Frame 45 process time: 0.078056s
[10.864898] DEBUG: Frame 46 process time: 0.081962s
[11.102871] DEBUG: Frame 47 process time: 0.076027s
[11.224603] DEBUG: Frame 48 process time: 0.077685s
[11.649683] DEBUG: Frame 49 process time: 0.079250s
[12.026023] DEBUG: Frame 50 process time: 0.079397s
[12.141884] DEBUG: Frame 51 process time: 0.085328s
[12.254949] DEBUG: Frame 52 process time: 0.082800s
[12.380115] DEBUG: Frame 53 process time: 0.077635s
[12.494242] DEBUG: Frame 54 process time: 0.083270s
[12.696435] DEBUG: Frame 55 process time: 0.077522s
[12.811339] DEBUG: Frame 56 process time: 0.084280s
[12.923583] DEBUG: Frame 57 process time: 0.082034s
[13.160888] DEBUG: Frame 58 process time: 0.078614s
[13.274609] DEBUG: Frame 59 process time: 0.083397s
[13.386580] DEBUG: Frame 60 process time: 0.081750s
[13.600021] DEBUG: Frame 61 process time: 0.077337s
[13.713160] DEBUG: Frame 62 process time: 0.082067s
[13.911291] DEBUG: Frame 63 process time: 0.076936s
[14.027799] DEBUG: Frame 64 process time: 0.085970s
[14.223136] DEBUG: Frame 65 process time: 0.076526s
[14.340213] DEBUG: Frame 66 process time: 0.086213s
[14.453975] DEBUG: Frame 67 process time: 0.083484s
[14.568578] DEBUG: Frame 68 process time: 0.084156s
[14.859364] DEBUG: Frame 69 process time: 0.077704s
[15.244402] DEBUG: Frame 70 process time: 0.078157s
[15.395991] DEBUG: Frame 71 process time: 0.084706s
[15.503864] DEBUG: Frame 72 process time: 0.077606s
[15.610120] DEBUG: Frame 73 process time: 0.075985s
[15.717229] DEBUG: Frame 74 process time: 0.076761s
[15.825309] DEBUG: Frame 75 process time: 0.077808s
[15.934712] DEBUG: Frame 76 process time: 0.079187s
[16.045640] DEBUG: Frame 77 process time: 0.080691s
[16.153429] DEBUG: Frame 78 process time: 0.077562s
[16.263294] DEBUG: Frame 79 process time: 0.079651s
[16.371350] DEBUG: Frame 80 process time: 0.077839s
[16.480793] DEBUG: Frame 81 process time: 0.079220s
[16.589668] DEBUG: Frame 82 process time: 0.078654s
[16.697982] DEBUG: Frame 83 process time: 0.078100s
[16.806164] DEBUG: Frame 84 process time: 0.077961s
[16.915490] DEBUG: Frame 85 process time: 0.079110s
[17.024355] DEBUG: Frame 86 process time: 0.078638s
[17.131760] DEBUG: Frame 87 process time: 0.077186s
[17.238993] DEBUG: Frame 88 process time: 0.076999s
[17.348458] DEBUG: Frame 89 process time: 0.079246s
[17.467600] DEBUG: Frame 90 process time: 0.088927s
