Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2614411,0,0,0,0,0,0,0.00349066,-1.5708,-0.00872665,0.00349066,-1.5708,-0.00872665,355,89,1.84472,0.433805,0
3003501,0,0,0,0,0,0,0.00349066,-1.5708,-0.00872665,0.00349066,-1.5708,-0.00872665,356,89,1.84478,0.445609,0
3268219,0,0,0,0,0,0,0.00349066,-1.5708,-0.00872665,0.00349066,-1.5708,-0.00872665,356,89,1.84478,0.445609,0
4557726,0,0,0,0,0,0,0.00349066,-1.5708,-0.00872665,0.00349066,-1.5708,-0.00872665,357,88,1.85665,0.457352,0
4936093,0,0,0,0,0,0,0.00349066,-1.5708,-0.00872665,0.00349066,-1.5708,-0.00872665,358,88,1.85671,0.469155,0
5592279,0,0,0,0,0,0,0.00698132,-1.5708,-0.00872665,0.00698132,-1.5708,-0.00872665,358,88,1.85506,0.475424,0
5890608,0,0,0,0,0,0,0.00698132,-1.5708,-0.00872665,0.00698132,-1.5708,-0.00872665,359,88,1.85508,0.487228,0
6199920,0,0,0,0,0,0,0.00698132,-1.5708,-0.00872665,0.00698132,-1.5708,-0.00872665,360,89,1.8433,0.499053,0
6458481,0,0,0,0,0,0,0.00698132,-1.5708,-0.00872665,0.00698132,-1.5708,-0.00872665,365,90,1.83159,0.558094,0
7303689,0,0,0,0,0,0,0.00698132,-1.5708,0.00349066,0.00698132,-1.5708,0.00349066,363,89,1.83669,0.556213,0
8367526,0,0,0,0,0,0,-0,-1.27584,-0.00174533,0,-1.27584,-0.00174533,363,89,3.97339,0.608608,0
8649922,0,0,0,0,0,0,-0.00349066,-1.17635,0.0314159,-0.00349066,-1.17635,0.0314159,363,88,4.87461,0.805516,0
8920507,0,0,0,0,0,0,-0,-1.17635,0.0453786,0,-1.17635,0.0453786,364,89,4.84082,0.89344,0
9184010,0,0,0,0,0,0,-0,-1.17635,0.0296706,0,-1.17635,0.0296706,365,89,4.85383,0.832903,0
9538578,0,0,0,0,0,0,-0,-1.14843,0.0331613,0,-1.14843,0.0331613,361,88,5.15183,0.816125,0
11297177,0,0,0,0,0,0,-0.00349066,-1.10828,0.139626,-0.00349066,-1.10828,0.139626,369,292,2.11739,0.941965,0
11577979,0,0,0,0,0,0,-0.00349066,-1.10305,0.16057,-0.00349066,-1.10305,0.16057,367,291,2.14831,0.969451,0
12402257,0,0,0,0,0,0,-0.00698132,-1.09083,0.207694,-0.00698132,-1.09083,0.207694,349,293,2.20039,0.860096,0
14169821,0,0,0,0,0,0,-0.0226893,-1.18682,0.272271,-0.0226893,-1.18682,0.272271,329,296,1.57248,0.583233,0
15214594,0,0,0,0,0,0,-0.0226893,-1.19555,0.280998,-0.0226893,-1.19555,0.280998,316,254,2.07961,0.566065,0
16561399,0,0,0,0,0,0,-0.015708,-1.18508,0.280998,-0.015708,-1.18508,0.280998,309,252,2.19546,0.505629,0
17607951,0,0,0,0,0,0,-0.0191986,-1.18159,0.282743,-0.0191986,-1.18159,0.282743,308,258,2.14155,0.483443,0
18943395,0,0,0,0,0,0,-0.015708,-1.18508,0.284489,-0.015708,-1.18508,0.284489,308,258,2.11924,0.480162,0
19209641,0,0,0,0,0,0,-0.015708,-1.18508,0.284489,-0.015708,-1.18508,0.284489,307,260,2.0968,0.461203,0
19745823,0,0,0,0,0,0,-0.015708,-1.17984,0.284489,-0.015708,-1.17984,0.284489,307,259,2.1428,0.473996,0
20004248,0,0,0,0,0,0,-0.015708,-1.17984,0.284489,-0.015708,-1.17984,0.284489,308,259,2.13947,0.486115,0
20315701,0,0,0,0,0,0,-0.015708,-1.18159,0.286234,-0.015708,-1.18159,0.286234,310,259,2.12088,0.510803,0
20842249,0,0,0,0,0,0,-0.015708,-1.17984,0.282743,-0.015708,-1.17984,0.282743,316,258,2.12681,0.583007,0
21159656,0,0,0,0,0,0,-0.015708,-1.18159,0.284489,-0.015708,-1.18159,0.284489,310,260,2.10888,0.503744,0
21685280,0,0,0,0,0,0,-0.015708,-1.18159,0.284489,-0.015708,-1.18159,0.284489,309,261,2.09932,0.488196,0
21965054,0,0,0,0,0,0,-0.015708,-1.18508,0.286234,-0.015708,-1.18508,0.286234,310,260,2.08598,0.501,0
22504444,0,0,0,0,0,0,-0.0122173,-1.18682,0.282743,-0.0122173,-1.18682,0.282743,309,261,2.0678,0.474531,0
23307514,0,0,0,0,0,0,-0.015708,-1.18682,0.279253,-0.015708,-1.18682,0.279253,302,261,2.09156,0.383707,0
23850768,0,0,0,0,0,0,-0.015708,-1.18682,0.277507,-0.015708,-1.18682,0.277507,313,258,2.09532,0.523334,0
25621785,0,0,0,0,0,0,-0.015708,-1.18682,0.277507,-0.015708,-1.18682,0.277507,311,260,2.07603,0.492345,0
26162319,0,0,0,0,0,0,-0.015708,-1.18682,0.277507,-0.015708,-1.18682,0.277507,311,260,2.07603,0.492345,0
26522683,0,0,0,0,0,0,-0.015708,-1.18857,0.279253,-0.015708,-1.18857,0.279253,310,260,2.06742,0.480692,0
26792305,0,0,0,0,0,0,-0.015708,-1.18857,0.279253,-0.015708,-1.18857,0.279253,310,260,2.06742,0.480692,0
27057943,0,0,0,0,0,0,-0.015708,-1.19031,0.280998,-0.015708,-1.19031,0.280998,309,261,2.04606,0.465649,0
27307223,0,0,0,0,0,0,-0.0191986,-1.18857,0.279253,-0.0191986,-1.18857,0.279253,309,259,2.08292,0.472674,0
27569396,0,0,0,0,0,0,-0.0191986,-1.19031,0.280998,-0.0191986,-1.19031,0.280998,310,260,2.05504,0.481859,0
27897534,0,0,0,0,0,0,-0.0191986,-1.19031,0.280998,-0.0191986,-1.19031,0.280998,310,259,2.06787,0.485214,0
