Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2724353,0,0,0,0,0,0,0.0331613,-1.28805,-0.0122173,0.0331613,-1.28805,-0.0122173,248,127,3.31944,-0.910103,0
3124035,0,0,0,0,0,0,0.0314159,-1.29678,-0.00872665,0.0314159,-1.29678,-0.00872665,247,127,3.25482,-0.90946,0
3389658,0,0,0,0,0,0,0.0244346,-1.31249,-0.00872665,0.0244346,-1.31249,-0.00872665,246,125,3.15901,-0.924527,0
3683564,0,0,0,0,0,0,0.0191986,-1.33343,-0.00523599,0.0191986,-1.33343,-0.00523599,247,124,3.01623,-0.897842,0
3967241,0,0,0,0,0,0,0.0122173,-1.34216,-0.00523599,0.0122173,-1.34216,-0.00523599,246,125,2.93207,-0.916174,0
4243124,0,0,0,0,0,0,0.015708,-1.3439,-0.00872665,0.015708,-1.3439,-0.00872665,246,125,2.91969,-0.920231,0
4541242,0,0,0,0,0,0,0.0122173,-1.35787,-0.0122173,0.0122173,-1.35787,-0.0122173,245,118,2.9093,-0.943598,0
4800700,0,0,0,0,0,0,0.015708,-1.35787,-0.0122173,0.015708,-1.35787,-0.0122173,241,109,3.03789,-0.99325,0
5857387,0,0,0,0,0,0,0.010472,-1.31249,-0.0226893,0.010472,-1.31249,-0.0226893,238,103,3.45005,-1.10996,0
6368904,0,0,0,0,0,0,0.010472,-1.28805,-0.0349066,0.010472,-1.28805,-0.0349066,239,101,3.66008,-1.1627,0
6681369,0,0,0,0,0,0,0.010472,-1.2706,-0.0418879,0.010472,-1.2706,-0.0418879,240,99,3.82555,-1.19472,0
6933005,0,0,0,0,0,0,0.0122173,-1.27235,-0.0436332,0.0122173,-1.27235,-0.0436332,241,93,3.90526,-1.19015,0
7180226,0,0,0,0,0,0,0.0122173,-1.27235,-0.0523599,0.0122173,-1.27235,-0.0523599,239,91,3.92504,-1.25371,0
7531792,0,0,0,0,0,0,0.0122173,-1.24791,-0.0610865,0.0122173,-1.24791,-0.0610865,243,114,3.7586,-1.22671,0
7936901,0,0,0,0,0,0,0.0122173,-1.18508,-0.0925025,0.0122173,-1.18508,-0.0925025,248,127,4.03984,-1.33708,0
8177126,0,0,0,0,0,0,0.015708,-1.18682,-0.10821,0.015708,-1.18682,-0.10821,248,131,3.94195,-1.38177,0
8447665,0,0,0,0,0,0,0.015708,-1.17635,-0.115192,0.015708,-1.17635,-0.115192,250,130,4.04066,-1.40094,0
8966513,0,0,0,0,0,0,0.015708,-1.1781,-0.123918,0.015708,-1.1781,-0.123918,251,131,3.9982,-1.41577,0
9234491,0,0,0,0,0,0,0.015708,-1.17984,-0.123918,0.015708,-1.17984,-0.123918,261,153,3.6407,-1.21669,0
9501437,0,0,0,0,0,0,0.015708,-1.17461,-0.129154,0.015708,-1.17461,-0.129154,267,168,3.44865,-1.12364,0
9777203,0,0,0,0,0,0,0.015708,-1.17461,-0.1309,0.015708,-1.17461,-0.1309,271,171,3.40619,-1.06798,0
10032280,0,0,0,0,0,0,0.015708,-1.16413,-0.136136,0.015708,-1.16413,-0.136136,271,170,3.49782,-1.10339,0
10308468,0,0,0,0,0,0,0.015708,-1.15715,-0.141372,0.015708,-1.15715,-0.141372,273,171,3.53459,-1.10209,0
