Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
8240131,0,0,0,0.0369128,0.0321637,0.875026,0,0,0,-5.24819e-05,-0.00012802,-0.00156206,180,43,-14.3438,4.15549,0
8775630,0,0,0,0.0369128,0.0321637,0.875026,0,0,0,-5.24819e-05,-0.00012802,-0.00156206,308,2,-11.8582,0.322789,0
14954578,0,0,0,0.0368786,0.0322005,0.876133,0,0,0,-1.828e-05,-0.000164825,-0.00266892,194,2,-11.8582,3.10341,0
15214479,0,0,0,0.0368528,0.0322482,0.875547,0,0,0,7.51019e-06,-0.000212535,-0.00208312,192,5,-12.0107,3.19201,0
15992377,0,0,0,0.0367906,0.032235,0.875357,0,0,0,6.97002e-05,-0.000199351,-0.00189298,191,15,-12.5483,3.35832,0
17317798,0,0,0,0.0367906,0.032235,0.875357,0,0,0,6.97002e-05,-0.000199351,-0.00189298,191,44,-14.4175,3.85076,0
17859469,0,0,0,0.0368731,0.0323655,0.87475,0,0,0,-1.2733e-05,-0.000329874,-0.00128585,190,42,-14.271,3.84146,0
18134494,0,0,0,0.0368731,0.0323655,0.87475,0,0,0,-1.2733e-05,-0.000329874,-0.00128585,190,41,-14.1989,3.82231,0
23470632,0,0,0,0.0367376,0.0326549,0.869912,0,0,0,0.000122745,-0.000619303,0.00355214,199,5,-12.0107,3.01873,0
23734480,0,0,0,0.0367614,0.0326148,0.870724,0,0,0,9.89139e-05,-0.000579149,0.00273991,201,4,-11.9595,2.95693,0
23992866,0,0,0,0.036791,0.0325837,0.871036,0,0,0,6.92718e-05,-0.00054805,0.00242794,201,5,-12.0107,2.96941,0
24257422,0,0,0,0.0368097,0.032553,0.871096,0,0,0,5.06304e-05,-0.000517305,0.00236815,203,4,-11.9595,2.90776,0
24523626,0,0,0,0.0368097,0.032553,0.871096,0,0,0,5.06304e-05,-0.000517305,0.00236815,202,6,-12.0624,2.95717,0
28809204,0,0,0,0.0368852,0.0326986,0.868099,0,0,0,-2.487e-05,-0.000662964,0.00536489,205,7,-12.1146,2.8948,0
