Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
3314953,0,0,0,0,0,0,0.010472,-0.991347,0.167552,0.010472,-0.991347,0.167552,229,31,4.08228,-0.122294,0
3720553,0,0,0,0,0,0,0.010472,-0.987856,0.16057,0.010472,-0.987856,0.16057,232,32,4.09214,-0.124338,0
3980558,0,0,0,0,0,0,0.010472,-0.987856,0.16057,0.010472,-0.987856,0.16057,232,33,4.07705,-0.125405,0
4292393,0,0,0,0,0,0,0.010472,-0.987856,0.16057,0.010472,-0.987856,0.16057,232,33,4.07705,-0.125405,0
4570103,0,0,0,0,0,0,0.010472,-0.986111,0.158825,0.010472,-0.986111,0.158825,232,32,4.10733,-0.131093,0
4851444,0,0,0,0,0,0,0.010472,-0.98262,0.158825,0.010472,-0.98262,0.158825,232,32,4.13841,-0.130319,0
5151743,0,0,0,0,0,0,0.010472,-0.984366,0.16057,0.010472,-0.984366,0.16057,232,34,4.09261,-0.125646,-4.44089e-16
5869505,0,0,0,0,0,0,0.00698132,-0.977384,0.15708,0.00698132,-0.977384,0.15708,233,32,4.18023,-0.134288,0
6159738,0,0,0,0,0,0,0.010472,-0.973894,0.15708,0.010472,-0.973894,0.15708,233,33,4.2,-0.127668,0
6440263,0,0,0,0,0,0,0.010472,-0.973894,0.15708,0.010472,-0.973894,0.15708,234,35,4.16708,-0.120669,0
6687270,0,0,0,0,0,0,0.010472,-0.965167,0.155334,0.010472,-0.965167,0.155334,235,36,4.22929,-0.117922,0
6956595,0,0,0,0,0,0,0.0122173,-0.949459,0.139626,0.0122173,-0.949459,0.139626,233,37,4.36405,-0.199293,0
7224228,0,0,0,0,0,0,0.010472,-0.925025,0.111701,0.010472,-0.925025,0.111701,235,42,4.5083,-0.312217,0
7599297,0,0,0,0,0,0,0.015708,-0.891863,0.0349066,0.015708,-0.891863,0.0349066,235,43,4.81519,-0.681511,0
7862060,0,0,0,0,0,0,0.0191986,-0.886627,0.0261799,0.0191986,-0.886627,0.0261799,235,44,4.85426,-0.721853,0
8111771,0,0,0,0,0,0,0.0191986,-0.879646,0.00523599,0.0191986,-0.879646,0.00523599,240,54,4.71575,-0.763858,0
8363977,0,0,0,0,0,0,0.0226893,-0.876155,0,0.0226893,-0.876155,0,256,71,4.42499,-0.598978,0
8633203,0,0,0,0,0,0,0.0226893,-0.876155,-0.020944,0.0226893,-0.876155,-0.020944,264,80,4.24942,-0.599269,0
8973901,0,0,0,0,0,0,0.0244346,-0.872665,-0.0296706,0.0244346,-0.872665,-0.0296706,297,95,4.01939,-0.303127,0
9236332,0,0,0,0,0,0,0.0244346,-0.872665,-0.0471239,0.0244346,-0.872665,-0.0471239,305,103,3.88507,-0.291359,0
9482047,0,0,0,0,0,0,0.0244346,-0.87441,-0.0523599,0.0244346,-0.87441,-0.0523599,311,106,3.82272,-0.252986,0
9757795,0,0,0,0,0,0,0.0244346,-0.876155,-0.0558505,0.0244346,-0.876155,-0.0558505,320,104,3.83981,-0.184065,0
10008929,0,0,0,0,0,0,0.0279253,-0.876155,-0.0610865,0.0279253,-0.876155,-0.0610865,325,103,3.85509,-0.154319,0
10274507,0,0,0,0,0,0,0.0279253,-0.872665,-0.0715585,0.0279253,-0.872665,-0.0715585,330,105,3.85187,-0.148877,0
10597292,0,0,0,0,0,0,0.0191986,-0.839503,-0.0418879,0.0191986,-0.839503,-0.0418879,335,105,4.14364,-0.0030845,0
10859090,0,0,0,0,0,0,0.0191986,-0.832522,-0.0314159,0.0191986,-0.832522,-0.0314159,337,104,4.22538,0.059856,0
11377679,0,0,0,0,0,0,0.015708,-0.806342,-0.0174533,0.015708,-0.806342,-0.0174533,339,103,4.50033,0.13885,0
11857326,0,0,0,0,0,0,0.010472,-0.790634,-0.00872665,0.010472,-0.790634,-0.00872665,344,105,4.62532,0.226539,0
12123289,0,0,0,0,0,0,0.010472,-0.783653,-0.00349066,0.010472,-0.783653,-0.00349066,345,109,4.61719,0.261101,0
12380754,0,0,0,0,0,0,0.010472,-0.774926,0,0.010472,-0.774926,0,329,133,4.24292,0.101116,0
