[2.838503] INIT: Logger started :)
[2.839241] EVENT: Parameters parsed for blob detector
[2.839642] EVENT: Parameters parsed for math config
[2.839903] EVENT: Parameters parsed for color detection
[2.840096] EVENT: Parameters parsed for system config
[3.105980] EVENT: Camera Initialized Successfully
[4.269003] EVENT: Serial port /dev/serial0 opened
[4.269327] EVENT: Starting Flight controller loop
[4.270348] EVENT: IMU serial port /dev/ttyACM0 opened
[4.270657] EVENT: IMU sensor data loop started
[5.345774] EVENT: Tracking loop started
[5.915118] DEBUG: Frame 0 process time: 0.569209s
[6.029771] DEBUG: Frame 1 process time: 0.075960s
[6.164662] DEBUG: Frame 2 process time: 0.075325s
[6.318481] DEBUG: Frame 3 process time: 0.077182s
[6.453999] DEBUG: Frame 4 process time: 0.076782s
[6.589433] DEBUG: Frame 5 process time: 0.076289s
[6.745958] DEBUG: Frame 6 process time: 0.076985s
[7.612036] DEBUG: Frame 7 process time: 0.075946s
[7.777733] DEBUG: Frame 8 process time: 0.098528s
[7.888152] DEBUG: Frame 9 process time: 0.079945s
[8.134807] DEBUG: Frame 10 process time: 0.077721s
[8.247608] DEBUG: Frame 11 process time: 0.081726s
[8.359384] DEBUG: Frame 12 process time: 0.081575s
[8.574025] DEBUG: Frame 13 process time: 0.077125s
[8.690862] DEBUG: Frame 14 process time: 0.085777s
[8.804882] DEBUG: Frame 15 process time: 0.083805s
[8.985957] DEBUG: Frame 16 process time: 0.077328s
[9.098796] DEBUG: Frame 17 process time: 0.082108s
[9.213155] DEBUG: Frame 18 process time: 0.083777s
[9.382546] DEBUG: Frame 19 process time: 0.078009s
[9.496952] DEBUG: Frame 20 process time: 0.083766s
[9.607701] DEBUG: Frame 21 process time: 0.080157s
[9.749515] DEBUG: Frame 22 process time: 0.081117s
[9.881704] DEBUG: Frame 23 process time: 0.077442s
[10.317915] DEBUG: Frame 24 process time: 0.077416s
[11.858768] DEBUG: Frame 25 process time: 1.202449s
[11.970023] DEBUG: Frame 26 process time: 0.080712s
[12.081444] DEBUG: Frame 27 process time: 0.081209s
[12.273974] DEBUG: Frame 28 process time: 0.078018s
[12.384372] DEBUG: Frame 29 process time: 0.079153s
[12.492440] DEBUG: Frame 30 process time: 0.077847s
[12.602568] DEBUG: Frame 31 process time: 0.079910s
[12.711054] DEBUG: Frame 32 process time: 0.078268s
[12.818770] DEBUG: Frame 33 process time: 0.077479s
[12.927293] DEBUG: Frame 34 process time: 0.078312s
[13.035978] DEBUG: Frame 35 process time: 0.078468s
[13.428869] DEBUG: Frame 36 process time: 0.077077s
[13.572413] DEBUG: Frame 37 process time: 0.076807s
[13.685636] DEBUG: Frame 38 process time: 0.082735s
[13.796349] DEBUG: Frame 39 process time: 0.080492s
[13.903470] DEBUG: Frame 40 process time: 0.076897s
[14.011423] DEBUG: Frame 41 process time: 0.077738s
[14.119878] DEBUG: Frame 42 process time: 0.078245s
[14.428780] DEBUG: Frame 43 process time: 0.076728s
[14.538317] DEBUG: Frame 44 process time: 0.079009s
[14.694735] DEBUG: Frame 45 process time: 0.079599s
[14.809032] DEBUG: Frame 46 process time: 0.083424s
[14.922669] DEBUG: Frame 47 process time: 0.083425s
[15.036622] DEBUG: Frame 48 process time: 0.083472s
[15.148699] DEBUG: Frame 49 process time: 0.077697s
[15.260806] DEBUG: Frame 50 process time: 0.081229s
[15.372708] DEBUG: Frame 51 process time: 0.081685s
[15.480956] DEBUG: Frame 52 process time: 0.078067s
[15.593724] DEBUG: Frame 53 process time: 0.082330s
[15.703016] DEBUG: Frame 54 process time: 0.079031s
[15.852618] DEBUG: Frame 55 process time: 0.077537s
[15.970766] DEBUG: Frame 56 process time: 0.083639s
[16.083363] DEBUG: Frame 57 process time: 0.082351s
[16.192498] DEBUG: Frame 58 process time: 0.077817s
[16.307126] DEBUG: Frame 59 process time: 0.083970s
[16.504390] DEBUG: Frame 60 process time: 0.077574s
[16.619407] DEBUG: Frame 61 process time: 0.084574s
[16.732825] DEBUG: Frame 62 process time: 0.083210s
[16.943246] DEBUG: Frame 63 process time: 0.076438s
[17.055325] DEBUG: Frame 64 process time: 0.081652s
[17.169435] DEBUG: Frame 65 process time: 0.083909s
[17.287590] DEBUG: Frame 66 process time: 0.082891s
[17.395087] DEBUG: Frame 67 process time: 0.076683s
