Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
5687676,0,0,0,0,0,0,-0,-1.1013,0.349066,0,-1.1013,0.349066,458,3,6.3721,4.90705,0
6000742,0,0,0,0,0,0,-0,-1.0664,0.3735,0,-1.0664,0.3735,451,77,5.10773,4.33586,0
6258618,0,0,0,0,0,0,0.00349066,-1.04545,0.375246,0.00349066,-1.04545,0.375246,449,146,3.99663,3.71684,0
6525068,0,0,0,0,0,0,-0,-1.02625,0.378736,0,-1.02625,0.378736,355,131,4.99857,2.59881,-8.88178e-16
6819632,0,0,0,0,0,0,-0,-1.01404,0.383972,0,-1.01404,0.383972,340,143,4.96125,2.35492,0
7074857,0,0,0,0,0,0,-0,-1.01404,0.389208,0,-1.01404,0.389208,332,153,4.80361,2.18081,0
7336164,0,0,0,0,0,0,-0,-1.01404,0.406662,0,-1.01404,0.406662,331,168,4.49302,2.12524,0
7608576,0,0,0,0,0,0,-0,-1.01055,0.424115,0,-1.01055,0.424115,330,188,4.14079,2.03937,0
7874250,0,0,0,0,0,0,-0,-1.00705,0.424115,0,-1.00705,0.424115,329,192,4.10816,2.00784,0
8129425,0,0,0,0,0,0,-0,-0.968658,0.427606,0,-0.968658,0.427606,326,198,4.34648,2.08686,0
8392678,0,0,0,0,0,0,-0,-0.968658,0.427606,0,-0.968658,0.427606,322,200,4.33614,2.0151,0
8648721,0,0,0,0,0,0,-0,-0.968658,0.42586,0,-0.968658,0.42586,317,199,4.38886,1.9465,0
9006316,0,0,0,0,0,0,-0,-0.954695,0.408407,0,-0.954695,0.408407,316,201,4.51733,1.89469,0
9271808,0,0,0,0,0,0,-0,-0.95644,0.39619,0,-0.95644,0.39619,315,216,4.26084,1.70861,0
9530296,0,0,0,0,0,0,-0,-0.959931,0.397935,0,-0.959931,0.397935,315,228,4.02206,1.61846,0
9793436,0,0,0,0,0,0,-0,-0.959931,0.39619,0,-0.959931,0.39619,315,227,4.04176,1.61848,0
10068383,0,0,0,0,0,0,0.00349066,-0.963422,0.397935,0.00349066,-0.963422,0.397935,316,229,3.97073,1.61366,0
10334196,0,0,0,0,0,0,0.00349066,-0.970403,0.403171,0.00349066,-0.970403,0.403171,326,234,3.76631,1.708,0
10610155,0,0,0,0,0,0,0.00349066,-0.973894,0.404916,0.00349066,-0.973894,0.404916,324,232,3.77938,1.69006,0
10873442,0,0,0,0,0,0,0.00349066,-0.977384,0.406662,0.00349066,-0.977384,0.406662,325,232,3.74297,1.69767,0
11126256,0,0,0,0,0,0,0.00349066,-0.97913,0.406662,0.00349066,-0.97913,0.406662,325,231,3.74524,1.69872,0
11402333,0,0,0,0,0,0,0.00349066,-0.980875,0.408407,0.00349066,-0.980875,0.408407,325,228,3.77678,1.72048,0
11656570,0,0,0,0,0,0,0.00349066,-0.984366,0.410152,0.00349066,-0.984366,0.410152,323,224,3.82241,1.71696,0
11932116,0,0,0,0,0,0,0.00349066,-0.986111,0.411898,0.00349066,-0.986111,0.411898,323,223,3.82169,1.72458,0
12216040,0,0,0,0,0,0,0.00349066,-0.986111,0.410152,0.00349066,-0.986111,0.410152,322,221,3.86319,1.71915,0
12480883,0,0,0,0,0,0,0.00349066,-0.986111,0.410152,0.00349066,-0.986111,0.410152,323,221,3.85734,1.73245,0
12746789,0,0,0,0,0,0,0.00349066,-0.986111,0.408407,0.00349066,-0.986111,0.408407,322,219,3.89905,1.72693,0
13000568,0,0,0,0,0,0,0.00349066,-0.986111,0.404916,0.00349066,-0.986111,0.404916,322,217,3.93815,1.72791,0
13268716,0,0,0,0,0,0,0.00349066,-0.986111,0.404916,0.00349066,-0.986111,0.404916,322,216,3.95477,1.73513,0
13545805,0,0,0,0,0,0,-0,-0.986111,0.406662,0,-0.986111,0.406662,322,216,3.95246,1.7409,0
13787313,0,0,0,0,0,0,-0,-0.989602,0.406662,0,-0.989602,0.406662,322,218,3.89087,1.71421,0
14028467,0,0,0,0,0,0,0.00349066,-0.989602,0.406662,0.00349066,-0.989602,0.406662,322,217,3.90666,1.72233,0
14287665,0,0,0,0,0,0,0.00349066,-0.991347,0.406662,0.00349066,-0.991347,0.406662,322,217,3.89249,1.71618,0
14531502,0,0,0,0,0,0,0.00349066,-0.994838,0.404916,0.00349066,-0.994838,0.404916,322,217,3.8672,1.69729,0
14891045,0,0,0,0,0,0,0.00698132,-1.00007,0.404916,0.00698132,-1.00007,0.404916,322,216,3.84063,1.6872,0
15150201,0,0,0,0,0,0,0.00349066,-1.00182,0.406662,0.00349066,-1.00182,0.406662,322,215,3.84067,1.69382,0
15390378,0,0,0,0,0,0,0.00698132,-1.00007,0.404916,0.00698132,-1.00007,0.404916,323,215,3.85111,1.70763,0
15630986,0,0,0,0,0,0,0.00698132,-1.00182,0.404916,0.00698132,-1.00182,0.404916,323,213,3.86971,1.7159,0
15890771,0,0,0,0,0,0,0.00698132,-1.00182,0.404916,0.00698132,-1.00182,0.404916,323,211,3.90254,1.73032,0
16134350,0,0,0,0,0,0,0.00698132,-1.00356,0.406662,0.00698132,-1.00356,0.406662,323,209,3.91824,1.74539,0
16392847,0,0,0,0,0,0,0.00698132,-1.00182,0.404916,0.00698132,-1.00182,0.404916,324,208,3.94624,1.76551,0
16620276,0,0,0,0,0,0,0.00698132,-0.998328,0.403171,0.00698132,-0.998328,0.403171,324,209,3.96138,1.76385,0
16868702,0,0,0,0,0,0,0.00698132,-0.994838,0.39968,0.00698132,-0.994838,0.39968,324,208,4.01312,1.76986,0
17120623,0,0,0,0,0,0,0.00698132,-0.996583,0.39968,0.00698132,-0.996583,0.39968,324,208,3.99864,1.76366,0
17370673,0,0,0,0,0,0,0.00698132,-0.996583,0.39968,0.00698132,-0.996583,0.39968,323,208,4.00447,1.75017,0
17630107,0,0,0,0,0,0,0.00698132,-0.996583,0.39968,0.00698132,-0.996583,0.39968,324,210,3.96523,1.74913,0
17872031,0,0,0,0,0,0,0.00698132,-0.994838,0.39968,0.00698132,-0.994838,0.39968,325,212,3.94049,1.75424,0
18124401,0,0,0,0,0,0,0.00349066,-0.996583,0.401426,0.00349066,-0.996583,0.401426,325,212,3.92411,1.75371,0
18370904,0,0,0,0,0,0,0.00349066,-0.998328,0.401426,0.00349066,-0.998328,0.401426,325,212,3.90986,1.74756,0
18610756,0,0,0,0,0,0,0.00349066,-0.998328,0.401426,0.00349066,-0.998328,0.401426,325,212,3.90986,1.74756,0
18854012,0,0,0,0,0,0,0.00349066,-0.998328,0.401426,0.00349066,-0.998328,0.401426,325,213,3.89335,1.74039,0
23973233,0,0,0,0,0,0,0.00349066,-1.09083,0.37001,0.00349066,-1.09083,0.37001,325,212,3.24473,1.34248,0
24207269,0,0,0,0,0,0,0.00698132,-1.14319,0.382227,0.00698132,-1.14319,0.382227,324,212,2.86234,1.21911,0
24450146,0,0,0,0,0,0,0.00698132,-1.15541,0.354302,0.00698132,-1.15541,0.354302,324,212,2.811,1.10883,0
24710058,0,0,0,0,0,0,0.00698132,-1.16763,0.312414,0.00698132,-1.16763,0.312414,324,211,2.78446,0.969662,0
24946980,0,0,0,0,0,0,0.010472,-1.17984,0.280998,0.010472,-1.17984,0.280998,324,211,2.72845,0.860065,0
25220333,0,0,0,0,0,0,0.010472,-1.1973,0.247837,0.010472,-1.1973,0.247837,331,145,3.57318,1.08971,0
25480226,0,0,0,0,0,0,0.010472,-1.19904,0.235619,0.010472,-1.19904,0.235619,328,126,3.88039,1.07982,0
25723100,0,0,0,0,0,0,0.010472,-1.21126,0.221657,0.010472,-1.21126,0.221657,344,121,3.82211,1.23773,0
26063780,0,0,0,0,0,0,0.0122173,-1.24791,0.165806,0.0122173,-1.24791,0.165806,355,112,3.6975,1.1447,0
26323068,0,0,0,0,0,0,0.0122173,-1.29678,0.153589,0.0122173,-1.29678,0.153589,363,102,3.45527,1.15796,0
26559534,0,0,0,0,0,0,0.0122173,-1.309,0.144862,0.0122173,-1.309,0.144862,371,97,3.42666,1.22796,0
26902425,0,0,0,0,0,0,0.0122173,-1.31249,0.141372,0.0122173,-1.31249,0.141372,378,93,3.44795,1.31313,0
27161063,0,0,0,0,0,0,0.0122173,-1.33518,0.148353,0.0122173,-1.33518,0.148353,387,81,3.41682,1.44941,0
27510000,0,0,0,0,0,0,0.010472,-1.32645,0.143117,0.010472,-1.32645,0.143117,399,57,3.82518,1.66918,0
27769425,0,0,0,0,0,0,0.0122173,-1.3282,0.144862,0.0122173,-1.3282,0.144862,404,41,4.03522,1.79051,0
28083861,0,0,0,0,0,0,0.010472,-1.20951,0.144862,0.010472,-1.20951,0.144862,406,38,5.2139,2.11254,0
28332733,0,0,0,0,0,0,0.010472,-1.13446,0.146608,0.010472,-1.13446,0.146608,404,28,6.28566,2.37089,-8.88178e-16
28570456,0,0,0,0,0,0,0.010472,-1.10305,0.150098,0.010472,-1.10305,0.150098,403,26,6.74205,2.50286,0
28920913,0,0,0,0,0,0,0.010472,-1.13097,0.144862,0.010472,-1.13097,0.144862,406,28,6.32927,2.40445,0
