Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
4007845,4.54957e+08,-7.35796e+08,71540,0.0633468,-0.015871,1.32698,0,0,0,-0.00326572,0.0041429,-0.00348461,155,2,-11.8569,4.05441,0
4309800,4.54957e+08,-7.35796e+08,71540,0.0633468,-0.015871,1.32698,0,0,0,-0.00326572,0.0041429,-0.00348461,155,2,-11.8569,4.05441,0
4597175,4.54957e+08,-7.35796e+08,71540,0.0633468,-0.015871,1.32698,0,0,0,-0.00326572,0.0041429,-0.00348461,154,1,-11.8069,4.06186,0
10666820,4.54957e+08,-7.35794e+08,84270,0.0690193,-0.0349706,1.33392,0,0,0,-0.00893816,0.0232426,-0.0104238,156,5,-12.0017,4.07616,0
11842027,4.54957e+08,-7.35794e+08,84270,0.0578322,-0.0334394,1.33499,0,0,0,0.00224897,0.0217114,-0.0114853,154,5,-12.0045,4.12872,0
15754005,4.54957e+08,-7.35791e+08,117710,0.067704,-0.0293584,1.33822,0,0,0,-0.00762288,0.0176304,-0.014721,168,13,-12.4278,3.91305,0
16027171,4.54957e+08,-7.35791e+08,120470,0.0731478,-0.0339629,1.33832,0,0,0,-0.0130667,0.0222349,-0.0148172,167,12,-12.3693,3.91854,0
16518280,4.54957e+08,-7.35791e+08,120470,0.0739886,-0.0275346,1.33834,0,0,0,-0.0139075,0.0158065,-0.0148442,164,12,-12.3708,3.99677,0
16791282,4.54957e+08,-7.35791e+08,122090,0.0648514,-0.0323814,1.33873,0,0,0,-0.00477024,0.0206534,-0.015227,163,11,-12.3184,4.00576,0
17691519,4.54957e+08,-7.35791e+08,123010,0.0589183,-0.0416979,1.3395,0,0,0,0.00116282,0.0299698,-0.0159971,166,12,-12.3718,3.94699,0
17960357,4.54957e+08,-7.35791e+08,124860,0.0618483,-0.0384069,1.33996,0,0,0,-0.00176717,0.0266789,-0.016461,151,4,-11.9492,4.1822,0
18694535,4.54956e+08,-7.3579e+08,129040,0.0618483,-0.0384069,1.33996,0,0,0,-0.00176717,0.0266789,-0.016461,156,6,-12.0521,4.09377,0
19678936,4.54956e+08,-7.3579e+08,130620,0.0508979,-0.027212,1.34089,0,0,0,0.00918323,0.0154839,-0.0173948,378,412,16.6,1.98252,8.88178e-16
36194152,4.54956e+08,-7.3579e+08,133770,0.0252701,-0.281551,1.49558,0,0,0,0.034811,0.269823,-0.172081,524,358,22.1691,8.89754,0
