Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
15018001,4.54945e+08,-7.35811e+08,-253250,0.00537383,0.40689,0.567851,0.0139626,-1.54985,0,0.0360185,-1.92705,-0.109488,174,112,1.70011,-1.24751,0
15278470,4.54945e+08,-7.35811e+08,-253250,0.00849883,0.393901,0.576503,0.0139626,-1.57778,-0.00174533,0.0328935,-1.94199,-0.119886,163,111,1.53442,-1.37413,0
15558762,4.54945e+08,-7.35811e+08,-253250,0.00849883,0.393901,0.576503,0.0645772,-1.5708,0,0.083508,-1.93501,-0.11814,152,85,1.97795,-1.39271,0
15818872,4.54945e+08,-7.35811e+08,-253250,0.00849883,0.393901,0.576503,0.101229,-1.57778,-0.00174533,0.12016,-1.94199,-0.119886,145,95,1.88816,-1.41063,0
16144204,4.54945e+08,-7.35811e+08,-253250,0.0129861,0.125289,0.570532,0.120428,-1.56731,0.00349066,0.134871,-1.66291,-0.108678,141,98,1.99756,-1.66963,0
16411572,4.54945e+08,-7.35811e+08,-253250,0.0557471,-0.0164036,0.575152,0.10821,-1.56207,0,0.079893,-1.51598,-0.116789,142,90,2.099,-2.13649,0
16706773,4.54945e+08,-7.35811e+08,-253250,0.0526815,-0.00132082,0.574736,0.115192,-1.55334,-0.00174533,0.0899399,-1.52233,-0.118119,146,101,2.0269,-2.05932,0
16971835,4.54945e+08,-7.35811e+08,-253250,-0.0211531,0.0424816,0.585313,0.188496,-1.56731,0,0.237078,-1.5801,-0.126951,173,100,2.02947,-0.963704,0
17285311,4.54945e+08,-7.35811e+08,-253250,-0.0211531,0.0424816,0.585313,0.364774,-1.56032,0,0.413357,-1.57312,-0.126951,182,110,2.12212,-0.551323,0
17556761,4.54945e+08,-7.35811e+08,-253250,-0.288671,0.0400736,0.637118,0.446804,-1.57429,0.00174533,0.762905,-1.58467,-0.17701,183,117,1.89853,1.69913,0
17872121,4.54945e+08,-7.35811e+08,-253250,-0.239487,0.0597138,0.646377,0.436332,-1.56382,0.00174533,0.703249,-1.59384,-0.186268,181,109,2.04579,1.34783,0
18145203,4.54945e+08,-7.35811e+08,-253250,-0.239487,0.0597138,0.646377,0.3735,-1.55334,0,0.640417,-1.58337,-0.188014,199,112,1.94097,1.35333,0
18497434,4.54945e+08,-7.35811e+08,-253250,0.0500844,0.0904128,0.622567,0.125664,-1.5708,-0.00349066,0.103009,-1.63152,-0.167695,241,115,1.63226,-0.815471,0
19098704,4.54945e+08,-7.35811e+08,-253250,0.187324,0.105384,0.626421,-0.137881,-1.55683,-0.00349066,-0.297775,-1.63253,-0.171549,344,116,1.80724,-0.985485,0
19959310,4.54945e+08,-7.35811e+08,-253250,-0.0442014,0.067475,0.623573,0.185005,-1.54462,0.00174533,0.256636,-1.5824,-0.163465,139,106,2.17987,-1.16023,0
20280609,4.54945e+08,-7.35811e+08,-253250,-0.0442014,0.067475,0.623573,0.314159,-1.57952,0.00174533,0.38579,-1.61731,-0.163465,103,107,2.2846,-1.2513,0
20548493,4.54945e+08,-7.35811e+08,-253250,-0.0442014,0.067475,0.623573,0.349066,-1.57952,0,0.420697,-1.61731,-0.16521,84,101,2.48696,-1.33933,0
20868946,4.54945e+08,-7.35811e+08,-253250,-0.18326,0.0659993,0.650005,0.26529,-1.57952,0.00174533,0.47598,-1.61583,-0.189897,94,98,2.34328,-0.261048,0
21131932,4.54945e+08,-7.35811e+08,-253250,-0.18326,0.0659993,0.650005,0.120428,-1.56207,-0.00174533,0.331118,-1.59838,-0.193387,178,110,1.81102,0.201889,0
21399704,4.54945e+08,-7.35811e+08,-253250,-0.18326,0.0659993,0.650005,-0.0541052,-1.57429,0,0.156585,-1.6106,-0.191642,236,118,1.35383,0.526569,0
22013759,4.54945e+08,-7.35811e+08,-253250,-0.18326,0.0659993,0.650005,-0.205949,-1.56382,-0.0122173,0.00474103,-1.60013,-0.203859,286,120,1.27601,0.868098,0
22272665,4.54945e+08,-7.35811e+08,-253250,0.170713,0.126551,0.397728,-0.153589,-1.55858,-0.00349066,-0.296872,-1.65544,0.0571443,212,111,1.1916,-2.62746,0
22599285,4.54945e+08,-7.35811e+08,-253250,0.106473,0.138517,0.290811,-0.0575959,-1.5708,-0.015708,-0.13664,-1.67963,0.151844,153,110,1.20978,-2.80599,0
22875181,4.54945e+08,-7.35811e+08,-253250,0.0339626,0.133207,0.205244,-0.0122173,-1.54985,0,-0.0187502,-1.65337,0.253119,85,102,1.75036,-3.03944,0
23144053,4.54945e+08,-7.35811e+08,-253250,0.0506227,0.118429,0.272929,-0.0122173,-1.56731,0,-0.0354104,-1.65605,0.185433,39,97,1.63714,-3.66774,0
23478508,4.54945e+08,-7.35811e+08,-253250,0.0506227,0.118429,0.272929,0.0383972,-1.55683,0.00698132,0.0152042,-1.64557,0.192415,70,95,1.91156,-3.19875,0
23746679,4.54945e+08,-7.35811e+08,-253250,0.0506227,0.118429,0.272929,0.0785398,-1.58825,0.00349066,0.0553468,-1.67699,0.188924,81,99,1.75652,-2.96758,0
24014970,4.54945e+08,-7.35811e+08,-253250,0.0156843,0.105417,0.692264,0.101229,-1.58476,0.00698132,0.112974,-1.66049,-0.22692,136,111,1.69106,-1.73976,0
24272274,4.54945e+08,-7.35811e+08,-253250,0.0156843,0.105417,0.692264,0.137881,-1.54985,0,0.149626,-1.62558,-0.233901,137,104,2.04791,-1.68023,0
24533910,4.54945e+08,-7.35811e+08,-253250,0.0156843,0.105417,0.692264,0.141372,-1.58476,0.00872665,0.153117,-1.66049,-0.225174,140,110,1.77426,-1.61864,0
24809389,4.54945e+08,-7.35811e+08,-253250,-0.0146348,0.0880598,0.899828,0.158825,-1.54287,-0.00174533,0.200889,-1.60124,-0.44321,164,123,1.77023,-1.096,0
25127242,4.54945e+08,-7.35811e+08,-253250,-0.0146348,0.0880598,0.899828,0.13439,-1.55334,-0.00523599,0.176455,-1.61171,-0.446701,171,117,1.71867,-1.04559,0
25398402,4.54945e+08,-7.35811e+08,-253250,0.0149288,0.105674,0.717766,0.115192,-1.56731,-0.00872665,0.127693,-1.64329,-0.26813,184,115,1.68136,-1.17768,0
25662595,4.54945e+08,-7.35811e+08,-253250,0.0149288,0.105674,0.717766,0.0785398,-1.5708,-0.00698132,0.0910407,-1.64678,-0.266385,193,115,1.60217,-1.12881,0
26227834,4.54945e+08,-7.35811e+08,-253250,0.0329215,0.0908023,0.561081,0.0471239,-1.55683,-0.00174533,0.041632,-1.61795,-0.104463,195,122,1.59212,-1.38356,0
26495587,4.54945e+08,-7.35811e+08,-253250,0.0329215,0.0908023,0.561081,0.0279253,-1.55334,-0.00349066,0.0224334,-1.61446,-0.106209,202,106,1.7733,-1.32873,0
26759236,4.54945e+08,-7.35811e+08,-253250,0.0451449,0.0662844,0.481464,0.0436332,-1.56207,0.00174533,0.025918,-1.59867,-0.0213554,190,115,1.63673,-1.57057,0
27035696,4.54945e+08,-7.35811e+08,-253250,0.0451449,0.0662844,0.481464,0.0698132,-1.5324,0.00174533,0.0520979,-1.569,-0.0213554,178,113,1.89556,-1.68622,0
27366967,4.54945e+08,-7.35811e+08,-253250,0.0451449,0.0662844,0.481464,0.101229,-1.56382,0.00349066,0.0835139,-1.60041,-0.0196101,171,118,1.69532,-1.70595,0
27630109,4.54945e+08,-7.35811e+08,-253250,0.0060017,0.0754291,0.767412,0.115192,-1.5708,0.00523599,0.13662,-1.61654,-0.303814,157,117,1.69179,-1.43667,0
27970959,4.54945e+08,-7.35811e+08,-253250,-0.0123255,0.0910117,0.83369,0.141372,-1.56207,0,0.181127,-1.62339,-0.375327,153,120,1.71079,-1.26165,0
31550752,4.54945e+08,-7.35811e+08,-253250,0.000809932,0.315469,0.732064,0.0855211,-1.58476,0,0.112141,-1.87054,-0.273701,168,131,1.31217,-0.954187,0
31819626,4.54945e+08,-7.35811e+08,-253250,0.000809932,0.315469,0.732064,0.0261799,-1.55858,-0.00174533,0.0527997,-1.84436,-0.275447,174,121,1.48225,-0.967854,0
32166393,4.54945e+08,-7.35811e+08,-253250,0.000809932,0.315469,0.732064,0.0890118,-1.56382,0.010472,0.115632,-1.8496,-0.263229,183,129,1.46255,-0.785681,0
32437969,4.54945e+08,-7.35811e+08,-253250,0.000809932,0.315469,0.732064,0.102974,-1.5708,0.00349066,0.129594,-1.85658,-0.270211,192,117,1.55387,-0.640028,0
32709122,4.54945e+08,-7.35811e+08,-253250,0.0118167,0.0638476,0.988691,0.137881,-1.58476,0.0122173,0.153494,-1.61892,-0.518111,192,127,1.43845,-1.02183,0
32984475,4.54945e+08,-7.35811e+08,-253250,0.00723877,0.0688373,1.01628,0.144862,-1.57952,0.00523599,0.165053,-1.61867,-0.552679,158,109,1.71695,-1.31866,0
33312590,4.54945e+08,-7.35811e+08,-253250,0.00299362,0.0703937,0.982293,0.13439,-1.58301,-0.010472,0.158826,-1.62372,-0.534402,153,117,1.57028,-1.4012,0
33578443,4.54945e+08,-7.35811e+08,-253250,0.00478946,0.0738846,0.656216,0.125664,-1.55858,-0.00872665,0.148304,-1.60278,-0.20658,177,125,1.66394,-1.25449,0
33909586,4.54945e+08,-7.35811e+08,-253250,0.0055527,0.0775354,0.613271,0.0802851,-1.58825,-0.00349066,0.102162,-1.6361,-0.158398,188,109,1.60309,-1.17414,0
34179045,4.54945e+08,-7.35811e+08,-253250,0.0055527,0.0775354,0.613271,0.0680678,-1.58476,0,0.0899448,-1.63261,-0.154908,192,117,1.51634,-1.15394,0
34497267,4.54945e+08,-7.35811e+08,-253250,0.0154447,0.0598191,0.605169,0.10472,-1.58301,0.00523599,0.116705,-1.61314,-0.14157,195,107,1.69657,-1.13369,0
34767819,4.54945e+08,-7.35811e+08,-253250,0.0121783,0.0536488,0.79662,0.125664,-1.57429,0.010472,0.140915,-1.59825,-0.327785,189,105,1.78917,-1.10288,0
35036478,4.54945e+08,-7.35811e+08,-253250,0.0121783,0.0536488,0.79662,0.120428,-1.58825,0.00872665,0.135679,-1.61221,-0.32953,186,113,1.6058,-1.15892,0
35307691,4.54945e+08,-7.35811e+08,-253250,0.0174064,0.057814,0.883708,0.115192,-1.5708,0.00698132,0.125215,-1.59892,-0.418364,167,102,1.85083,-1.39215,0
