Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
11107244,4.54945e+08,-7.35811e+08,-253250,0.031884,0.336128,0.556462,-0.0558505,-1.55509,-0.00174533,-0.0355325,-1.87423,-0.127713,155,205,0.449976,-1.55495,0
11362763,4.54945e+08,-7.35811e+08,-253250,0.182408,-0.00304586,0.623461,-0.0558505,-1.58301,0.00174533,-0.186056,-1.56298,-0.191222,155,203,0.223411,-2.841,0
11620591,4.54945e+08,-7.35811e+08,-253250,0.182408,-0.00304586,0.623461,-0.0279253,-1.56731,0,-0.158131,-1.54727,-0.192967,155,201,0.398936,-2.8441,0
12503788,4.54945e+08,-7.35811e+08,-253250,0.182408,-0.00304586,0.623461,0.0314159,-1.5708,-0.00174533,-0.0987898,-1.55076,-0.194712,144,193,0.584629,-2.98774,0
12773685,4.54945e+08,-7.35811e+08,-253250,0.0236479,0.323582,0.568348,0.00872665,-1.53414,-0.00349066,0.0372808,-1.84074,-0.141345,138,198,0.78771,-1.65245,0
13052801,4.54945e+08,-7.35811e+08,-253250,0.0236479,0.323582,0.568348,-0.0226893,-1.55509,-0.00174533,0.00586483,-1.86168,-0.139599,135,194,0.652269,-1.70108,0
13326523,4.54945e+08,-7.35811e+08,-253250,0.0236479,0.323582,0.568348,-0.0401426,-1.56382,0.00174533,-0.0115885,-1.87041,-0.136109,141,204,0.456975,-1.64679,0
13722503,4.54945e+08,-7.35811e+08,-253250,0.0236479,0.323582,0.568348,-0.00349066,-1.58301,0,0.0250635,-1.88961,-0.137854,151,201,0.448712,-1.5118,0
13992072,4.54945e+08,-7.35811e+08,-253250,0.0236479,0.323582,0.568348,0.00698132,-1.5708,0.00174533,0.0355354,-1.87739,-0.136109,167,197,0.579893,-1.32509,0
14259048,4.54945e+08,-7.35811e+08,-253250,0.0791932,0.187514,0.681396,0.0279253,-1.59174,0.00174533,0.00093405,-1.76226,-0.249157,154,202,0.379157,-1.81249,0
14550172,4.54945e+08,-7.35811e+08,-253250,0.109015,0.0201777,0.683574,0.0663225,-1.5865,0.00349066,0.00950944,-1.58969,-0.24959,144,200,0.555188,-2.38366,0
14819906,4.54945e+08,-7.35811e+08,-253250,0.153963,-0.180544,0.651821,0.0820305,-1.57952,0,-0.0197308,-1.38199,-0.221327,146,198,0.725071,-2.96468,0
15097533,4.54945e+08,-7.35811e+08,-253250,0.153963,-0.180544,0.651821,0.0733038,-1.57429,0.00174533,-0.0284574,-1.37675,-0.219582,158,201,0.703108,-2.80648,0
15372608,4.54945e+08,-7.35811e+08,-253250,0.153963,-0.180544,0.651821,0.0663225,-1.55334,0,-0.0354388,-1.35581,-0.221327,165,195,0.890808,-2.72432,0
15643907,4.54945e+08,-7.35811e+08,-253250,0.154776,-0.165434,0.618552,0.0785398,-1.54985,0.00174533,-0.0240339,-1.36743,-0.186312,177,197,0.872466,-2.50872,0
16058587,4.54945e+08,-7.35811e+08,-253250,0.154776,-0.165434,0.618552,0.0680678,-1.54113,-0.00349066,-0.0345058,-1.3587,-0.191548,187,204,0.812128,-2.39216,0
16331700,4.54945e+08,-7.35811e+08,-253250,0.154776,-0.165434,0.618552,0.0698132,-1.56207,-0.00174533,-0.0327605,-1.37965,-0.189803,189,197,0.775906,-2.36297,0
16673005,4.54945e+08,-7.35811e+08,-253250,0.154776,-0.165434,0.618552,0.0471239,-1.56382,0,-0.0554498,-1.38139,-0.188058,183,200,0.6928,-2.44706,0
18094838,4.54945e+08,-7.35811e+08,-253250,0.0491883,0.540368,0.727434,0.546288,-1.57429,0,0.549302,-2.09766,-0.29694,185,195,1.12897,-0.126931,0
18367439,4.54945e+08,-7.35811e+08,-253250,-0.45232,0.389328,0.698728,0.560251,-1.56382,0.00174533,1.06477,-1.93615,-0.266488,189,207,0.583077,3.2314,0
18623689,4.54945e+08,-7.35811e+08,-253250,-0.430265,0.38616,0.704612,0.499164,-1.5708,0,0.981632,-1.93997,-0.274118,184,197,0.655093,3.02071,0
18881650,4.54945e+08,-7.35811e+08,-253250,-0.305565,0.368837,0.734719,0.429351,-1.56382,-0.00349066,0.787118,-1.91566,-0.307716,183,205,0.730083,1.81938,0
19145228,4.54945e+08,-7.35811e+08,-253250,-0.305565,0.368837,0.734719,0.333358,-1.5708,-0.00174533,0.691125,-1.92264,-0.30597,166,199,0.796928,1.57817,0
19417454,4.54945e+08,-7.35811e+08,-253250,0.0421902,0.389136,0.798952,0.102974,-1.56207,-0.00523599,0.112986,-1.93421,-0.373694,419,197,0.253574,2.1604,0
19675968,4.54945e+08,-7.35811e+08,-253250,0.145626,0.366409,0.82697,-0.0471239,-1.5708,0,-0.140548,-1.92022,-0.396476,405,195,0.759587,1.27431,0
20050624,4.54945e+08,-7.35811e+08,-253250,0.320746,0.347317,0.8556,-0.303687,-1.5708,-0.00523599,-0.572231,-1.90112,-0.430342,374,201,1.24275,-0.277495,0
20316219,4.54945e+08,-7.35811e+08,-253250,0.320746,0.347317,0.8556,-0.3735,-1.5708,-0.00174533,-0.642044,-1.90112,-0.426851,319,199,0.852151,-0.857307,0
20665731,4.54945e+08,-7.35811e+08,-253250,0.320746,0.347317,0.8556,-0.376991,-1.5708,-0.00523599,-0.645535,-1.90112,-0.430342,261,200,0.385574,-1.37751,0
20936169,4.54945e+08,-7.35811e+08,-253250,0.270458,0.354048,0.878177,-0.315905,-1.5708,-0.00349066,-0.53416,-1.90785,-0.451174,173,198,-0.169649,-1.9379,0
21286948,4.54945e+08,-7.35811e+08,-253250,0.270458,0.354048,0.878177,-0.0907571,-1.56382,0,-0.309013,-1.90087,-0.447683,103,200,-0.0398063,-2.81962,0
21555581,4.54945e+08,-7.35811e+08,-253250,-0.0456804,0.311847,0.845108,0.0610865,-1.56731,0.00349066,0.158969,-1.86216,-0.411124,9,187,0.903213,-1.9778,0
22171588,4.54945e+08,-7.35811e+08,-253250,-0.0456804,0.311847,0.845108,0.301942,-1.56731,-0.00174533,0.399824,-1.86216,-0.41636,4,186,1.62985,-1.64734,0
22508540,4.54945e+08,-7.35811e+08,-253250,-0.223366,0.262203,0.874742,0.382227,-1.54985,0.00174533,0.657795,-1.79507,-0.442502,47,188,1.65207,0.131363,0
22777772,4.54945e+08,-7.35811e+08,-253250,-0.193407,0.251816,0.886337,0.349066,-1.55509,0,0.594675,-1.78991,-0.455843,166,195,0.788952,0.754982,0
23052782,4.54945e+08,-7.35811e+08,-253250,-0.0141876,0.235343,0.919518,0.219911,-1.55509,0,0.286301,-1.77344,-0.489024,216,205,0.538246,-0.066329,0
23345839,4.54945e+08,-7.35811e+08,-253250,-0.0141876,0.235343,0.919518,0.0977384,-1.56207,-0.00174533,0.164128,-1.78042,-0.49077,278,207,0.219592,0.553823,0
23694686,4.54945e+08,-7.35811e+08,-253250,0.26125,0.324242,0.968413,-0.191986,-1.55509,-0.00698132,-0.401034,-1.86234,-0.5449,306,206,0.778751,-0.357039,0
23966565,4.54945e+08,-7.35811e+08,-253250,0.337059,0.331281,0.998032,-0.298451,-1.55334,-0.00523599,-0.583308,-1.86763,-0.572774,320,209,1.01662,-0.539906,0
24305947,4.54945e+08,-7.35811e+08,-253250,0.356748,0.328173,1.00501,-0.342085,-1.56032,-0.00174533,-0.64663,-1.87151,-0.576258,275,208,0.682121,-1.07285,0
24576167,4.54945e+08,-7.35811e+08,-253250,0.223324,0.297334,0.968642,-0.286234,-1.56382,-0.00174533,-0.457356,-1.84416,-0.539893,230,210,0.169691,-1.04796,0
24920673,4.54945e+08,-7.35811e+08,-253250,0.0719301,0.26843,0.933289,-0.0994838,-1.55509,0,-0.119212,-1.80653,-0.502795,162,202,0.23492,-1.21227,0
25186468,4.54945e+08,-7.35811e+08,-253250,0.00292324,0.223437,0.933473,0.0488692,-1.57429,0.00174533,0.098148,-1.78073,-0.501234,40,203,0.505258,-2.17839,0
25459161,4.54945e+08,-7.35811e+08,-253250,0.0242216,0.223104,0.894406,0.0959931,-1.57429,-0.00174533,0.123974,-1.7804,-0.465657,7,199,0.739899,-2.6631,0
25746222,4.54945e+08,-7.35811e+08,-253250,0.0464278,0.219501,0.840048,0.0453786,-1.5865,0,0.0511528,-1.78902,-0.409554,21,205,0.43631,-2.80629,0
26040415,4.54945e+08,-7.35811e+08,-253250,0.0508605,0.206338,0.772226,0.00872665,-1.5708,-0.00698132,0.0100681,-1.76014,-0.348713,63,202,0.436999,-2.51836,0
26478007,4.54945e+08,-7.35811e+08,-253250,0.0539625,0.15171,0.744188,0.115192,-1.55858,-0.364774,0.113431,-1.6933,-0.678468,169,206,0.0891712,-1.2647,0
26815649,4.54945e+08,-7.35811e+08,-253250,0.0891196,0.163818,0.846006,-0.0122173,-1.54811,-0.10821,-0.0491349,-1.69493,-0.523722,203,218,0.235451,-1.11819,0
27078666,4.54945e+08,-7.35811e+08,-253250,0.114532,0.171981,1.04859,-0.0349066,-1.58301,-0.0139626,-0.0972363,-1.738,-0.632058,192,210,0.190679,-1.22601,0
27393676,4.54945e+08,-7.35811e+08,-253250,0.118803,0.146792,1.21162,-0.00698132,-1.5865,0.00872665,-0.073582,-1.71631,-0.772398,173,211,0.219547,-1.41831,0
