Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2671742,0,0,0,0,0,0,0.00698132,-1.33518,0,0.00698132,-1.33518,0,349,120,2.94565,0.380815,0
3037143,0,0,0,0,0,0,0.00349066,-1.06291,0.0366519,0.00349066,-1.06291,0.0366519,349,160,4.50949,0.596182,0
3299736,0,0,0,0,0,0,-0.00698132,-1.0088,0.0802851,-0.00698132,-1.0088,0.0802851,351,185,4.5205,0.820127,0
3595059,0,0,0,0,0,0,-0.015708,-0.961676,0.218166,-0.015708,-0.961676,0.218166,351,210,4.33767,1.42719,0
3870708,0,0,0,0,0,0,-0.0122173,-0.968658,0.260054,-0.0122173,-0.968658,0.260054,349,240,3.69921,1.40983,0
4146762,0,0,0,0,0,0,-0.0191986,-0.977384,0.312414,-0.0191986,-0.977384,0.312414,344,247,3.46306,1.47265,0
4451106,0,0,0,0,0,0,-0.0191986,-0.977384,0.340339,-0.0191986,-0.977384,0.340339,339,263,3.19661,1.41375,0
4974826,0,0,0,0,0,0,-0.015708,-0.973894,0.361283,-0.015708,-0.973894,0.361283,318,294,2.83889,1.05655,0
5324117,0,0,0,0,0,0,-0.015708,-0.977384,0.359538,-0.015708,-0.977384,0.359538,288,314,2.67527,0.584623,0
5601746,0,0,0,0,0,0,-0.015708,-0.980875,0.357792,-0.015708,-0.980875,0.357792,281,308,2.76357,0.512859,0
5838108,0,0,0,0,0,0,-0.015708,-0.977384,0.356047,-0.015708,-0.977384,0.356047,267,307,2.86139,0.350009,0
6116860,0,0,0,0,0,0,-0.015708,-0.977384,0.352557,-0.015708,-0.977384,0.352557,261,311,2.83335,0.251823,0
6391319,0,0,0,0,0,0,-0.015708,-0.977384,0.350811,-0.015708,-0.977384,0.350811,262,314,2.78896,0.247658,0
6750043,0,0,0,0,0,0,-0.0122173,-0.975639,0.345575,-0.0122173,-0.975639,0.345575,263,309,2.86962,0.265194,0
7009039,0,0,0,0,0,0,-0.0122173,-0.973894,0.342085,-0.0122173,-0.973894,0.342085,264,311,2.85084,0.263407,0
7302422,0,0,0,0,0,0,-0.0122173,-0.975639,0.338594,-0.0122173,-0.975639,0.338594,265,311,2.83583,0.262078,0
7562103,0,0,0,0,0,0,-0.0122173,-0.977384,0.336849,-0.0122173,-0.977384,0.336849,265,311,2.82448,0.253613,0
7803984,0,0,0,0,0,0,-0.015708,-0.977384,0.338594,-0.015708,-0.977384,0.338594,266,311,2.81636,0.272998,0
8064077,0,0,0,0,0,0,-0.015708,-0.977384,0.338594,-0.015708,-0.977384,0.338594,267,312,2.79872,0.281458,0
8300980,0,0,0,0,0,0,-0.015708,-0.977384,0.335103,-0.015708,-0.977384,0.335103,268,312,2.79568,0.28384,0
8550044,0,0,0,0,0,0,-0.0122173,-0.980875,0.333358,-0.0122173,-0.980875,0.333358,268,312,2.77615,0.269581,0
8816330,0,0,0,0,0,0,-0.0122173,-0.980875,0.331613,-0.0122173,-0.980875,0.331613,269,311,2.78618,0.280532,0
9057169,0,0,0,0,0,0,-0.0122173,-0.980875,0.333358,-0.0122173,-0.980875,0.333358,268,310,2.8033,0.276928,0
