Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
11039977,0,0,0,0,0,0,-0.0122173,-0.947714,0.352557,-0.0122173,-0.947714,0.352557,251,268,3.7246,0.360843,0
11300982,0,0,0,0,0,0,-0.010472,-0.949459,0.354302,-0.010472,-0.949459,0.354302,250,268,3.71725,0.350378,0
11571540,0,0,0,0,0,0,-0.00698132,-0.949459,0.356047,-0.00698132,-0.949459,0.356047,247,269,3.71927,0.313517,0
11851199,0,0,0,0,0,0,-0.00698132,-0.951204,0.356047,-0.00698132,-0.951204,0.356047,246,269,3.71053,0.296772,0
12115306,0,0,0,0,0,0,-0.010472,-0.951204,0.356047,-0.010472,-0.951204,0.356047,245,270,3.69493,0.279902,0
12726435,0,0,0,0,0,0,-0.0122173,-0.947714,0.357792,-0.0122173,-0.947714,0.357792,245,269,3.73469,0.29828,0
13254481,0,0,0,0,0,0,-0.015708,-0.916298,0.364774,-0.015708,-0.916298,0.364774,246,269,3.96985,0.409225,0
13520506,0,0,0,0,0,0,-0.015708,-0.911062,0.366519,-0.015708,-0.911062,0.366519,246,269,4.01125,0.428385,0
13778185,0,0,0,0,0,0,-0.0191986,-0.909317,0.366519,-0.0191986,-0.909317,0.366519,245,268,4.04196,0.423789,0
14057509,0,0,0,0,0,0,-0.0191986,-0.905826,0.366519,-0.0191986,-0.905826,0.366519,244,268,4.07511,0.418652,0
14317267,0,0,0,0,0,0,-0.0191986,-0.907571,0.364774,-0.0191986,-0.907571,0.364774,243,273,3.9834,0.372705,0
14582525,0,0,0,0,0,0,-0.0191986,-0.905826,0.364774,-0.0191986,-0.905826,0.364774,239,293,3.69541,0.242533,0
14838832,0,0,0,0,0,0,-0.0226893,-0.904081,0.364774,-0.0226893,-0.904081,0.364774,239,296,3.65687,0.235962,0
15107761,0,0,0,0,0,0,-0.0226893,-0.902335,0.364774,-0.0226893,-0.902335,0.364774,239,297,3.65464,0.235908,0
15453880,0,0,0,0,0,0,-0.0226893,-0.898845,0.363028,-0.0226893,-0.898845,0.363028,239,297,3.68157,0.23712,0
15723316,0,0,0,0,0,0,-0.0226893,-0.895354,0.363028,-0.0226893,-0.895354,0.363028,239,297,3.70822,0.24473,0
15985319,0,0,0,0,0,0,-0.0191986,-0.897099,0.363028,-0.0191986,-0.897099,0.363028,239,299,3.66914,0.231692,0
16245162,0,0,0,0,0,0,-0.0226893,-0.897099,0.363028,-0.0226893,-0.897099,0.363028,239,299,3.66384,0.233239,0
16513588,0,0,0,0,0,0,-0.0226893,-0.898845,0.363028,-0.0226893,-0.898845,0.363028,238,300,3.63965,0.212857,0
16768422,0,0,0,0,0,0,-0.0226893,-0.898845,0.363028,-0.0226893,-0.898845,0.363028,239,304,3.57396,0.210461,0
17038331,0,0,0,0,0,0,-0.0226893,-0.90059,0.363028,-0.0226893,-0.90059,0.363028,239,304,3.56092,0.206698,0
17296587,0,0,0,0,0,0,-0.0226893,-0.902335,0.364774,-0.0226893,-0.902335,0.364774,239,304,3.54754,0.209133,0
17660640,0,0,0,0,0,0,-0.0226893,-0.904081,0.364774,-0.0226893,-0.904081,0.364774,239,303,3.5497,0.209144,0
17934987,0,0,0,0,0,0,-0.0226893,-0.905826,0.364774,-0.0226893,-0.905826,0.364774,239,302,3.55186,0.209162,0
18260668,0,0,0,0,0,0,-0.0244346,-0.907571,0.363028,-0.0244346,-0.907571,0.363028,239,301,3.55177,0.2038,0
18525721,0,0,0,0,0,0,-0.0226893,-0.907571,0.363028,-0.0226893,-0.907571,0.363028,239,301,3.55438,0.202982,0
18782907,0,0,0,0,0,0,-0.0226893,-0.909317,0.361283,-0.0226893,-0.909317,0.361283,239,301,3.54173,0.193047,0
19056855,0,0,0,0,0,0,-0.0191986,-0.909317,0.361283,-0.0191986,-0.909317,0.361283,239,299,3.57736,0.199016,0
19384029,0,0,0,0,0,0,-0.0191986,-0.909317,0.361283,-0.0191986,-0.909317,0.361283,238,299,3.58184,0.186308,0
19650728,0,0,0,0,0,0,-0.0191986,-0.909317,0.361283,-0.0191986,-0.909317,0.361283,239,297,3.60794,0.206662,0
19987091,0,0,0,0,0,0,-0.0191986,-0.909317,0.361283,-0.0191986,-0.909317,0.361283,239,297,3.60794,0.206662,0
20251807,0,0,0,0,0,0,-0.0191986,-0.907571,0.368264,-0.0191986,-0.907571,0.368264,239,297,3.61953,0.235685,0
20508353,0,0,0,0,0,0,-0.0191986,-0.905826,0.376991,-0.0191986,-0.905826,0.376991,239,297,3.63045,0.271222,0
20781802,0,0,0,0,0,0,-0.0191986,-0.905826,0.383972,-0.0191986,-0.905826,0.383972,240,297,3.62368,0.309228,0
21115146,0,0,0,0,0,0,-0.0226893,-0.902335,0.385718,-0.0226893,-0.902335,0.385718,240,297,3.64413,0.325089,0
21382540,0,0,0,0,0,0,-0.0226893,-0.898845,0.385718,-0.0226893,-0.898845,0.385718,239,298,3.65983,0.316391,0
21711022,0,0,0,0,0,0,-0.0226893,-0.902335,0.382227,-0.0226893,-0.902335,0.382227,236,300,3.61812,0.249347,0
21974543,0,0,0,0,0,0,-0.0226893,-0.902335,0.382227,-0.0226893,-0.902335,0.382227,235,301,3.60757,0.232678,0
22228890,0,0,0,0,0,0,-0.0226893,-0.902335,0.382227,-0.0226893,-0.902335,0.382227,233,303,3.58655,0.19949,0
22512123,0,0,0,0,0,0,-0.0226893,-0.898845,0.382227,-0.0226893,-0.898845,0.382227,231,305,3.59158,0.174298,0
22841420,0,0,0,0,0,0,-0.0226893,-0.897099,0.383972,-0.0226893,-0.897099,0.383972,232,305,3.59956,0.197082,0
23096327,0,0,0,0,0,0,-0.0226893,-0.897099,0.387463,-0.0226893,-0.897099,0.387463,233,305,3.5941,0.222217,0
23364562,0,0,0,0,0,0,-0.0226893,-0.898845,0.387463,-0.0226893,-0.898845,0.387463,233,305,3.58113,0.218217,0
23719528,0,0,0,0,0,0,-0.0226893,-0.898845,0.385718,-0.0226893,-0.898845,0.385718,232,305,3.58623,0.1994,0
23976415,0,0,0,0,0,0,-0.0226893,-0.898845,0.383972,-0.0226893,-0.898845,0.383972,232,307,3.5564,0.185273,0
24249085,0,0,0,0,0,0,-0.0226893,-0.90059,0.380482,-0.0226893,-0.90059,0.380482,231,308,3.53374,0.152594,0
24515141,0,0,0,0,0,0,-0.0226893,-0.898845,0.378736,-0.0226893,-0.898845,0.378736,231,308,3.54689,0.150268,0
24777035,0,0,0,0,0,0,-0.0226893,-0.90059,0.380482,-0.0226893,-0.90059,0.380482,230,308,3.53837,0.140072,0
25042016,0,0,0,0,0,0,-0.0226893,-0.902335,0.380482,-0.0226893,-0.902335,0.380482,231,306,3.55089,0.156417,0
25487972,0,0,0,0,0,0,-0.0226893,-0.902335,0.380482,-0.0226893,-0.902335,0.380482,233,305,3.55666,0.185405,0
25747202,0,0,0,0,0,0,-0.0226893,-0.902335,0.380482,-0.0226893,-0.902335,0.380482,234,305,3.55201,0.19797,0
26019348,0,0,0,0,0,0,-0.0226893,-0.902335,0.378736,-0.0226893,-0.902335,0.378736,233,305,3.55698,0.179197,0
26290819,0,0,0,0,0,0,-0.0226893,-0.902335,0.378736,-0.0226893,-0.902335,0.378736,232,305,3.5616,0.166624,0
26553464,0,0,0,0,0,0,-0.0226893,-0.904081,0.378736,-0.0226893,-0.904081,0.378736,232,305,3.54868,0.162763,0
26833363,0,0,0,0,0,0,-0.0226893,-0.904081,0.378736,-0.0226893,-0.904081,0.378736,233,305,3.54405,0.175323,0
27081310,0,0,0,0,0,0,-0.0226893,-0.904081,0.378736,-0.0226893,-0.904081,0.378736,232,305,3.54868,0.162763,0
27352257,0,0,0,0,0,0,-0.0226893,-0.904081,0.378736,-0.0226893,-0.904081,0.378736,233,305,3.54405,0.175323,0
27606696,0,0,0,0,0,0,-0.0226893,-0.905826,0.380482,-0.0226893,-0.905826,0.380482,232,305,3.5355,0.165079,0
27858503,0,0,0,0,0,0,-0.0226893,-0.905826,0.380482,-0.0226893,-0.905826,0.380482,232,305,3.5355,0.165079,0
28125033,0,0,0,0,0,0,-0.0226893,-0.905826,0.380482,-0.0226893,-0.905826,0.380482,232,304,3.55054,0.168957,0
28400096,0,0,0,0,0,0,-0.0244346,-0.905826,0.378736,-0.0244346,-0.905826,0.378736,233,304,3.5434,0.176143,0
28661589,0,0,0,0,0,0,-0.0244346,-0.905826,0.378736,-0.0244346,-0.905826,0.378736,232,304,3.548,0.163573,0
28928300,0,0,0,0,0,0,-0.0244346,-0.907571,0.378736,-0.0244346,-0.907571,0.378736,231,304,3.53969,0.147161,0
29193237,0,0,0,0,0,0,-0.0226893,-0.907571,0.376991,-0.0226893,-0.907571,0.376991,231,303,3.55786,0.143984,0
29541304,0,0,0,0,0,0,-0.0226893,-0.909317,0.376991,-0.0226893,-0.909317,0.376991,231,303,3.54495,0.140163,0
29810538,0,0,0,0,0,0,-0.0226893,-0.909317,0.376991,-0.0226893,-0.909317,0.376991,231,303,3.54495,0.140163,0
30082257,0,0,0,0,0,0,-0.0226893,-0.909317,0.375246,-0.0226893,-0.909317,0.375246,232,302,3.55569,0.150362,0
30353202,0,0,0,0,0,0,-0.0226893,-0.909317,0.375246,-0.0226893,-0.909317,0.375246,233,302,3.55111,0.162954,0
30624068,0,0,0,0,0,0,-0.0226893,-0.909317,0.375246,-0.0226893,-0.909317,0.375246,233,301,3.56623,0.166797,0
30991841,0,0,0,0,0,0,-0.0244346,-0.909317,0.375246,-0.0244346,-0.909317,0.375246,234,301,3.55888,0.180173,0
31246460,0,0,0,0,0,0,-0.0244346,-0.909317,0.376991,-0.0244346,-0.909317,0.376991,234,301,3.55856,0.186384,0
31600205,0,0,0,0,0,0,-0.0244346,-0.911062,0.375246,-0.0244346,-0.911062,0.375246,234,301,3.54594,0.17633,0
