Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
15488448,4.54945e+08,-7.35811e+08,-253250,0.0540829,0.017526,0.424232,0.0366519,-1.57429,0,0.035999,-1.57417,0.0338002,247,2,2.87246,-0.734544,0
15748797,4.54945e+08,-7.35811e+08,-253250,0.0541269,0.0176234,0.423811,0.0366519,-1.5708,0.00349066,0.0359551,-1.57078,0.0377128,248,2,2.89957,-0.714557,0
16072349,4.54945e+08,-7.35811e+08,-253250,0.0541723,0.0175005,0.425331,0.0366519,-1.56207,0,0.0359096,-1.56193,0.0327013,247,1,2.97249,-0.739431,0
17667297,4.54945e+08,-7.35811e+08,-253250,0.0543035,0.0175302,0.423903,0.0349066,-1.56382,-0.00349066,0.0340331,-1.5637,0.0306387,244,2,2.94507,-0.790971,0
18242444,4.54945e+08,-7.35811e+08,-253250,0.0542159,0.0174145,0.424305,0.0366519,-1.55334,0,0.0358661,-1.55312,0.033728,245,1,3.03709,-0.76706,0
24933159,4.54945e+08,-7.35811e+08,-253250,0.0538949,0.0171881,0.416039,0.0366519,-1.55509,-0.00174533,0.0361871,-1.55464,0.0402485,243,3,2.99999,-0.793721,0
25736949,4.54945e+08,-7.35811e+08,-253250,0.042561,0.0131993,0.419664,0.0593412,-1.55509,-0.00349066,0.0702103,-1.55065,0.0348776,244,3,3.02285,-0.623315,0
25995384,4.54945e+08,-7.35811e+08,-253250,0.0181907,-0.00927453,0.412497,0.0872665,-1.57778,0,0.122506,-1.55086,0.045536,243,6,2.86365,-0.329009,0
26249037,4.54945e+08,-7.35811e+08,-253250,0.0181907,-0.00927453,0.412497,0.115192,-1.56382,0,0.150431,-1.5369,0.045536,244,4,3.00157,-0.238179,0
26512357,4.54945e+08,-7.35811e+08,-253250,0.0181907,-0.00927453,0.412497,0.1309,-1.58301,0.00174533,0.166139,-1.5561,0.0472813,244,8,2.82495,-0.191326,0
26755164,4.54945e+08,-7.35811e+08,-253250,0.0181907,-0.00927453,0.412497,0.127409,-1.58301,0,0.162648,-1.5561,0.045536,247,8,2.81756,-0.1716,0
27009175,4.54945e+08,-7.35811e+08,-253250,0.0181907,-0.00927453,0.412497,0.115192,-1.5708,0.00174533,0.150431,-1.54388,0.0472813,256,8,2.88613,-0.0986668,0
27501715,4.54945e+08,-7.35811e+08,-253250,0.0181907,-0.00927453,0.412497,0.0767945,-1.5708,0,0.112034,-1.54388,0.045536,267,11,2.82226,-0.0866289,0
27814656,4.54945e+08,-7.35811e+08,-253250,0.0181907,-0.00927453,0.412497,0.0558505,-1.5708,0.00174533,0.0910899,-1.54388,0.0472813,274,7,2.85617,-0.0525968,0
28080102,4.54945e+08,-7.35811e+08,-253250,0.0181907,-0.00927453,0.412497,0.0593412,-1.57778,0,0.0945806,-1.55086,0.045536,276,10,2.77007,-0.0269405,0
28340609,4.54945e+08,-7.35811e+08,-253250,0.0448889,0.0069328,0.419238,0.0558505,-1.54985,-0.00174533,0.0643917,-1.53914,0.0370497,272,8,2.97905,-0.319734,0
28585602,4.54945e+08,-7.35811e+08,-253250,0.0448889,0.0069328,0.419238,0.0506145,-1.55334,-0.00349066,0.0591557,-1.54264,0.0353044,268,10,2.92945,-0.387516,0
28838188,4.54945e+08,-7.35811e+08,-253250,0.0448889,0.0069328,0.419238,0.0593412,-1.57778,0,0.0678824,-1.56707,0.038795,253,5,2.82979,-0.519885,0
29098039,4.54945e+08,-7.35811e+08,-253250,0.0442423,0.0124247,0.417746,0.0558505,-1.54113,-0.00174533,0.0650383,-1.53591,0.0385409,249,3,3.11999,-0.588258,0
29443409,4.54945e+08,-7.35811e+08,-253250,0.0442423,0.0124247,0.417746,0.0401426,-1.54811,-0.00174533,0.0493303,-1.54289,0.0385409,250,3,3.05717,-0.618809,0
29717684,4.54945e+08,-7.35811e+08,-253250,0.0442423,0.0124247,0.417746,0.0453786,-1.56207,0,0.0545663,-1.55685,0.0402862,249,2,2.97238,-0.604909,0
29983294,4.54945e+08,-7.35811e+08,-253250,0.0442423,0.0124247,0.417746,0.0401426,-1.55334,-0.00349066,0.0493303,-1.54813,0.0367956,248,4,3.00657,-0.646337,0
30236517,4.54945e+08,-7.35811e+08,-253250,0.0442423,0.0124247,0.417746,0.0418879,-1.54811,0,0.0510756,-1.54289,0.0402862,250,2,3.07161,-0.607969,0
30489494,4.54945e+08,-7.35811e+08,-253250,0.0442423,0.0124247,0.417746,0.0418879,-1.55334,-0.00349066,0.0510756,-1.54813,0.0367956,248,1,3.0438,-0.639769,0
30736921,4.54945e+08,-7.35811e+08,-253250,0.0442423,0.0124247,0.417746,0.0418879,-1.54985,-0.00174533,0.0510756,-1.54464,0.0385409,247,1,3.07123,-0.647743,0
30994764,4.54945e+08,-7.35811e+08,-253250,0.0442423,0.0124247,0.417746,0.0418879,-1.55334,-0.00174533,0.0510756,-1.54813,0.0385409,245,5,2.99866,-0.67236,0
31248327,4.54945e+08,-7.35811e+08,-253250,0.0442423,0.0124247,0.417746,0.0418879,-1.54113,-0.00174533,0.0510756,-1.53591,0.0385409,244,3,3.11314,-0.688117,0
31488910,4.54945e+08,-7.35811e+08,-253250,0.0442423,0.0124247,0.417746,0.0418879,-1.54985,-0.00349066,0.0510756,-1.54464,0.0367956,245,7,2.9988,-0.68002,0
31752158,4.54945e+08,-7.35811e+08,-253250,0.0481241,0.0162126,0.412748,0.0453786,-1.53589,-0.00174533,0.0506845,-1.53446,0.043539,245,4,3.13932,-0.703474,0
32018320,4.54945e+08,-7.35811e+08,-253250,0.0481241,0.0162126,0.412748,0.0453786,-1.54811,-0.00349066,0.0506845,-1.54668,0.0417936,246,10,2.97482,-0.694953,0
32274712,4.54945e+08,-7.35811e+08,-253250,0.0481241,0.0162126,0.412748,0.0418879,-1.54811,-0.00174533,0.0471938,-1.54668,0.043539,246,6,3.02174,-0.697526,0
32652146,4.54945e+08,-7.35811e+08,-253250,0.0496602,0.0164883,0.411399,0.0453786,-1.54985,-0.00174533,0.0491484,-1.5487,0.0448886,247,8,2.98586,-0.689499,0
32918888,4.54945e+08,-7.35811e+08,-253250,0.0496602,0.0164883,0.411399,0.0418879,-1.54811,-0.00349066,0.0456578,-1.54695,0.0431433,246,7,3.00732,-0.716528,0
33173175,4.54945e+08,-7.35811e+08,-253250,0.0502804,0.0165169,0.413516,0.0453786,-1.55334,-0.00349066,0.0485282,-1.55222,0.0410258,248,8,2.95822,-0.686555,0
33428231,4.54945e+08,-7.35811e+08,-253250,0.0502804,0.0165169,0.413516,0.0418879,-1.56382,0,0.0450376,-1.56269,0.0445164,247,8,2.88312,-0.694213,0
33822924,4.54945e+08,-7.35811e+08,-253250,0.051026,0.016461,0.415636,0.0418879,-1.55858,0,0.044292,-1.5574,0.0423965,247,10,2.89642,-0.703392,0
34306862,4.54945e+08,-7.35811e+08,-253250,0.0516347,0.0167065,0.412071,0.0418879,-1.5708,-0.00349066,0.0436833,-1.56986,0.0424709,247,8,2.82971,-0.713118,0
34714661,4.54945e+08,-7.35811e+08,-253250,0.0516347,0.0167065,0.412071,0.0418879,-1.57952,0,0.0436833,-1.57859,0.0459616,248,9,2.75802,-0.689157,0
