Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
11788059,0,0,0,0,0,0,-0.0314159,-0.806342,0.151844,-0.0314159,-0.806342,0.151844,303,179,7.15006,0.759974,0
12267254,0,0,0,0,0,0,-0.0314159,-0.806342,0.144862,-0.0314159,-0.806342,0.144862,288,219,6.11272,0.351055,8.88178e-16
12532924,0,0,0,0,0,0,-0.0314159,-0.801106,0.144862,-0.0314159,-0.801106,0.144862,284,226,6.01162,0.276899,8.88178e-16
12795299,0,0,0,0,0,0,-0.0314159,-0.799361,0.139626,-0.0314159,-0.799361,0.139626,273,242,5.67561,0.0437708,0
13066420,0,0,0,0,0,0,-0.0314159,-0.7662,0.109956,-0.0314159,-0.7662,0.109956,269,255,5.75345,-0.178023,8.88178e-16
13332871,0,0,0,0,0,0,-0.0331613,-0.747001,0.101229,-0.0331613,-0.747001,0.101229,282,242,6.27892,0.00350357,-8.88178e-16
13927268,0,0,0,0,0,0,-0.0366519,-0.703368,0.101229,-0.0366519,-0.703368,0.101229,279,250,6.62709,-0.0288385,-8.88178e-16
14272103,0,0,0,0,0,0,-0.0401426,-0.692896,0.129154,-0.0401426,-0.692896,0.129154,281,257,6.56935,0.192152,0
14538248,0,0,0,0,0,0,-0.0401426,-0.69115,0.137881,-0.0401426,-0.69115,0.137881,292,279,6.01785,0.406876,-8.88178e-16
14876734,0,0,0,0,0,0,-0.0366519,-0.69115,0.120428,-0.0366519,-0.69115,0.120428,294,292,5.71958,0.31717,-8.88178e-16
16610958,0,0,0,0,0,0,-0.0366519,-0.682424,0.118682,-0.0366519,-0.682424,0.118682,308,347,4.66908,0.459775,0
21690784,0,0,0,0,0,0,-0.0331613,-0.729548,0.132645,-0.0331613,-0.729548,0.132645,280,304,5.07157,0.109425,0
22450902,0,0,0,0,0,0,-0.0314159,-0.727802,0.127409,-0.0314159,-0.727802,0.127409,280,302,5.13182,0.0847504,0
22975295,0,0,0,0,0,0,-0.0314159,-0.71733,0.115192,-0.0314159,-0.71733,0.115192,282,300,5.27945,0.0624161,0
23244252,0,0,0,0,0,0,-0.0314159,-0.712094,0.109956,-0.0314159,-0.712094,0.109956,284,301,5.31134,0.0692118,0
23832922,0,0,0,0,0,0,-0.0331613,-0.685914,0.109956,-0.0331613,-0.685914,0.109956,285,302,5.5683,0.104032,0
27769737,0,0,0,0,0,0,-0.0331613,-0.741765,0.171042,-0.0331613,-0.741765,0.171042,294,298,5.0348,0.511947,0
28136738,0,0,0,0,0,0,-0.0331613,-0.720821,0.153589,-0.0331613,-0.720821,0.153589,292,294,5.34462,0.427359,0
28656545,0,0,0,0,0,0,-0.0331613,-0.750492,0.153589,-0.0331613,-0.750492,0.153589,281,277,5.41408,0.248217,0
28910201,0,0,0,0,0,0,-0.0331613,-0.76969,0.165806,-0.0331613,-0.76969,0.165806,275,282,5.11788,0.189179,0
29295420,0,0,0,0,0,0,-0.0314159,-0.830777,0.205949,-0.0314159,-0.830777,0.205949,269,300,4.21618,0.178935,0
29561580,0,0,0,0,0,0,-0.0279253,-0.856957,0.21293,-0.0279253,-0.856957,0.21293,275,306,3.88223,0.240356,0
30070441,0,0,0,0,0,0,-0.0331613,-0.853466,0.219911,-0.0331613,-0.853466,0.219911,271,282,4.32613,0.274815,0
30860722,0,0,0,0,0,0,-0.0331613,-0.836013,0.202458,-0.0331613,-0.836013,0.202458,251,218,5.85492,0.0441486,-8.88178e-16
