Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
6643335,0,0,0,0,0,0,-0.0122173,-1.06291,0.406662,-0.0122173,-1.06291,0.406662,345,25,6.77308,3.34811,0
6914790,0,0,0,0,0,0,-0.0122173,-1.0472,0.427606,-0.0122173,-1.0472,0.427606,334,44,6.53726,3.20297,0
7187442,0,0,0,0,0,0,-0.0122173,-1.02276,0.445059,-0.0122173,-1.02276,0.445059,325,62,6.44177,3.12762,0
7464637,0,0,0,0,0,0,-0.0122173,-1.00531,0.453786,-0.0122173,-1.00531,0.453786,321,83,6.17261,2.99284,0
7731652,0,0,0,0,0,0,-0.0122173,-0.968658,0.467748,-0.0122173,-0.968658,0.467748,298,113,6.05836,2.60541,0
8333086,0,0,0,0,0,0,-0.010472,-0.963422,0.450295,-0.010472,-0.963422,0.450295,290,125,5.94645,2.28574,-8.88178e-16
8622708,0,0,0,0,0,0,-0.0122173,-0.963422,0.438078,-0.0122173,-0.963422,0.438078,288,130,5.87459,2.1316,-8.88178e-16
8895208,0,0,0,0,0,0,-0.0122173,-0.965167,0.431096,-0.0122173,-0.965167,0.431096,282,149,5.49474,1.82585,0
9262834,0,0,0,0,0,0,-0.0122173,-0.973894,0.427606,-0.0122173,-0.973894,0.427606,278,169,5.02956,1.55465,0
9529035,0,0,0,0,0,0,-0.0122173,-0.973894,0.424115,-0.0122173,-0.973894,0.424115,276,181,4.81593,1.42031,0
9787847,0,0,0,0,0,0,-0.0122173,-0.961676,0.418879,-0.0122173,-0.961676,0.418879,285,182,4.8656,1.55987,0
10056219,0,0,0,0,0,0,-0.010472,-0.938987,0.417134,-0.010472,-0.938987,0.417134,288,181,5.09167,1.69025,0
10335068,0,0,0,0,0,0,-0.010472,-0.921534,0.420624,-0.010472,-0.921534,0.420624,289,179,5.29796,1.80885,-8.88178e-16
10617326,0,0,0,0,0,0,-0.0122173,-0.905826,0.432842,-0.0122173,-0.905826,0.432842,291,175,5.51306,2.00397,8.88178e-16
10889945,0,0,0,0,0,0,-0.0122173,-0.904081,0.441568,-0.0122173,-0.904081,0.441568,293,178,5.43572,2.0629,8.88178e-16
11164412,0,0,0,0,0,0,-0.0122173,-0.902335,0.436332,-0.0122173,-0.902335,0.436332,294,189,5.22524,1.96043,0
11445763,0,0,0,0,0,0,-0.010472,-0.90059,0.427606,-0.010472,-0.90059,0.427606,294,201,5.01462,1.8238,0
11713221,0,0,0,0,0,0,-0.010472,-0.898845,0.415388,-0.010472,-0.898845,0.415388,291,211,4.87333,1.64799,0
