Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
7027320,0,0,0,0,0,0,-0.0226893,-0.980875,0.472984,-0.0226893,-0.980875,0.472984,285,145,5.30978,2.04388,8.88178e-16
7319510,0,0,0,0,0,0,-0.0191986,-0.986111,0.47473,-0.0191986,-0.986111,0.47473,266,213,4.131,1.2333,0
7584375,0,0,0,0,0,0,-0.0191986,-0.989602,0.472984,-0.0191986,-0.989602,0.472984,233,239,3.8883,0.625015,0
7843016,0,0,0,0,0,0,-0.0191986,-0.996583,0.471239,-0.0191986,-0.996583,0.471239,192,259,3.77291,-0.0153214,0
8131825,0,0,0,0,0,0,-0.0191986,-0.994838,0.471239,-0.0191986,-0.994838,0.471239,186,263,3.7605,-0.102936,0
8398668,0,0,0,0,0,0,-0.0191986,-0.993092,0.467748,-0.0191986,-0.993092,0.467748,186,267,3.71292,-0.130451,0
8651252,0,0,0,0,0,0,-0.0191986,-1.00007,0.464258,-0.0191986,-1.00007,0.464258,187,262,3.73089,-0.125418,0
8930356,0,0,0,0,0,0,-0.0191986,-0.996583,0.460767,-0.0191986,-0.996583,0.460767,189,259,3.78972,-0.0914626,0
9194585,0,0,0,0,0,0,-0.0226893,-0.993092,0.466003,-0.0226893,-0.993092,0.466003,188,257,3.8447,-0.0668941,0
9566767,0,0,0,0,0,0,-0.015708,-0.940732,0.438078,-0.015708,-0.940732,0.438078,189,259,4.22353,-0.0445408,0
9829954,0,0,0,0,0,0,-0.015708,-0.90059,0.42586,-0.015708,-0.90059,0.42586,191,258,4.56036,0.0282573,0
10088444,0,0,0,0,0,0,-0.0191986,-0.90059,0.427606,-0.0191986,-0.90059,0.427606,191,253,4.6404,0.0576445,0
10348626,0,0,0,0,0,0,-0.015708,-0.867429,0.411898,-0.015708,-0.867429,0.411898,190,258,4.85742,0.0269573,0
10633052,0,0,0,0,0,0,-0.015708,-0.869174,0.411898,-0.015708,-0.869174,0.411898,193,257,4.84332,0.0682,0
10900025,0,0,0,0,0,0,-0.015708,-0.870919,0.413643,-0.015708,-0.870919,0.413643,198,304,3.99526,-0.0585139,0
11141013,0,0,0,0,0,0,-0.010472,-0.87441,0.39968,-0.010472,-0.87441,0.39968,200,310,3.87424,-0.120966,0
11394570,0,0,0,0,0,0,-0.0122173,-0.876155,0.397935,-0.0122173,-0.876155,0.397935,203,327,3.58484,-0.155084,0
11648247,0,0,0,0,0,0,-0.0122173,-0.876155,0.397935,-0.0122173,-0.876155,0.397935,205,332,3.50195,-0.148458,0
11902588,0,0,0,0,0,0,-0.0122173,-0.879646,0.39968,-0.0122173,-0.879646,0.39968,204,330,3.51096,-0.154836,0
12228514,0,0,0,0,0,0,-0.0122173,-0.883137,0.403171,-0.0122173,-0.883137,0.403171,207,329,3.48591,-0.110158,0
12502357,0,0,0,0,0,0,-0.015708,-0.884882,0.404916,-0.015708,-0.884882,0.404916,211,325,3.50455,-0.0421849,0
12755408,0,0,0,0,0,0,-0.015708,-0.884882,0.404916,-0.015708,-0.884882,0.404916,211,325,3.50455,-0.0421849,0
13010916,0,0,0,0,0,0,-0.015708,-0.879646,0.404916,-0.015708,-0.879646,0.404916,211,325,3.54247,-0.0304937,0
13253806,0,0,0,0,0,0,-0.015708,-0.883137,0.406662,-0.015708,-0.883137,0.406662,211,323,3.5465,-0.0245388,0
13851506,0,0,0,0,0,0,-0.015708,-0.883137,0.406662,-0.015708,-0.883137,0.406662,209,321,3.586,-0.0413879,0
14165892,0,0,0,0,0,0,-0.015708,-0.883137,0.404916,-0.015708,-0.883137,0.404916,208,321,3.59092,-0.0599086,0
14478683,0,0,0,0,0,0,-0.0122173,-0.886627,0.404916,-0.0122173,-0.886627,0.404916,208,323,3.54323,-0.0771997,0
15799977,0,0,0,0,0,0,-0.015708,-0.90059,0.408407,-0.015708,-0.90059,0.408407,207,322,3.45544,-0.102248,0
16103176,0,0,0,0,0,0,-0.015708,-0.90059,0.410152,-0.015708,-0.90059,0.410152,207,323,3.44119,-0.0999863,0
16857497,0,0,0,0,0,0,-0.015708,-0.907571,0.413643,-0.015708,-0.907571,0.413643,208,323,3.38705,-0.0916453,0
17125521,0,0,0,0,0,0,-0.015708,-0.904081,0.411898,-0.015708,-0.904081,0.411898,209,321,3.43527,-0.0700322,0
17377312,0,0,0,0,0,0,-0.015708,-0.902335,0.410152,-0.015708,-0.902335,0.410152,208,321,3.45259,-0.0842223,0
17646537,0,0,0,0,0,0,-0.0191986,-0.90059,0.410152,-0.0191986,-0.90059,0.410152,208,312,3.58994,-0.0440765,0
17900989,0,0,0,0,0,0,-0.0191986,-0.904081,0.410152,-0.0191986,-0.904081,0.410152,207,310,3.59921,-0.0565067,0
18160348,0,0,0,0,0,0,-0.015708,-0.902335,0.410152,-0.015708,-0.902335,0.410152,207,309,3.63403,-0.0501452,0
18437526,0,0,0,0,0,0,-0.015708,-0.904081,0.411898,-0.015708,-0.904081,0.411898,207,310,3.60641,-0.0516852,0
18694076,0,0,0,0,0,0,-0.0191986,-0.904081,0.413643,-0.0191986,-0.904081,0.413643,206,311,3.5896,-0.0601026,0
18949118,0,0,0,0,0,0,-0.0191986,-0.904081,0.413643,-0.0191986,-0.904081,0.413643,206,311,3.5896,-0.0601026,0
19276459,0,0,0,0,0,0,-0.0191986,-0.904081,0.411898,-0.0191986,-0.904081,0.411898,206,311,3.58949,-0.0663676,0
19538034,0,0,0,0,0,0,-0.0191986,-0.904081,0.411898,-0.0191986,-0.904081,0.411898,206,312,3.57467,-0.0702165,0
19784992,0,0,0,0,0,0,-0.0191986,-0.904081,0.411898,-0.0191986,-0.904081,0.411898,206,311,3.58949,-0.0663676,0
20094976,0,0,0,0,0,0,-0.0191986,-0.904081,0.411898,-0.0191986,-0.904081,0.411898,206,310,3.60435,-0.0625077,0
20364032,0,0,0,0,0,0,-0.0191986,-0.904081,0.411898,-0.0191986,-0.904081,0.411898,206,311,3.58949,-0.0663676,0
20619369,0,0,0,0,0,0,-0.0191986,-0.90059,0.411898,-0.0191986,-0.90059,0.411898,206,311,3.61498,-0.0584988,0
20918167,0,0,0,0,0,0,-0.0191986,-0.90059,0.411898,-0.0191986,-0.90059,0.411898,206,311,3.61498,-0.0584988,0
21173326,0,0,0,0,0,0,-0.0191986,-0.90059,0.411898,-0.0191986,-0.90059,0.411898,207,310,3.62485,-0.0423243,0
21428934,0,0,0,0,0,0,-0.0191986,-0.904081,0.413643,-0.0191986,-0.904081,0.413643,206,311,3.5896,-0.0601026,0
21757932,0,0,0,0,0,0,-0.0191986,-0.904081,0.411898,-0.0191986,-0.904081,0.411898,206,312,3.57467,-0.0702165,0
22025896,0,0,0,0,0,0,-0.0191986,-0.904081,0.411898,-0.0191986,-0.904081,0.411898,206,312,3.57467,-0.0702165,0
