Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
18331127,0,0,0,0,0,0,-0.00349066,-0.678933,-0.101229,-0.00349066,-0.678933,-0.101229,280,305,5.48757,-1.16732,8.88178e-16
18918833,0,0,0,0,0,0,-0,-0.698132,-0.101229,0,-0.698132,-0.101229,276,322,4.93164,-1.14278,0
19164010,0,0,0,0,0,0,-0,-0.694641,-0.0994838,0,-0.694641,-0.0994838,276,322,4.96841,-1.13979,0
19536698,0,0,0,0,0,0,-0.00349066,-0.698132,-0.0907571,-0.00349066,-0.698132,-0.0907571,277,326,4.86429,-1.05901,0
19804750,0,0,0,0,0,0,-0.00349066,-0.698132,-0.0890118,-0.00349066,-0.698132,-0.0890118,277,320,4.98369,-1.06941,0
20133884,0,0,0,0,0,0,-0.00349066,-0.724312,-0.0663225,-0.00349066,-0.724312,-0.0663225,276,312,4.90309,-0.962147,0
20401095,0,0,0,0,0,0,-0.00349066,-0.729548,-0.0628319,-0.00349066,-0.729548,-0.0628319,277,314,4.81714,-0.918766,0
20718093,0,0,0,0,0,0,-0.00349066,-0.741765,-0.0593412,-0.00349066,-0.741765,-0.0593412,274,315,4.68083,-0.931142,0
20985048,0,0,0,0,0,0,-0.00349066,-0.760964,-0.0575959,-0.00349066,-0.760964,-0.0575959,272,315,4.50085,-0.931821,0
21240275,0,0,0,0,0,0,-0,-0.76969,-0.0575959,0,-0.76969,-0.0575959,269,310,4.51232,-0.982771,0
21510023,0,0,0,0,0,0,-0,-0.76969,-0.0593412,0,-0.76969,-0.0593412,262,295,4.7884,-1.1352,0
21899745,0,0,0,0,0,0,-0,-0.76969,-0.0610865,0,-0.76969,-0.0610865,261,291,4.86391,-1.17028,0
22157081,0,0,0,0,0,0,-0,-0.7662,-0.0628319,0,-0.7662,-0.0628319,260,277,5.18103,-1.24231,0
22417018,0,0,0,0,0,0,-0,-0.762709,-0.0645772,0,-0.762709,-0.0645772,260,270,5.36493,-1.27966,0
22714683,0,0,0,0,0,0,-0,-0.757473,-0.0628319,0,-0.757473,-0.0628319,261,267,5.49065,-1.27257,0
22966251,0,0,0,0,0,0,-0,-0.753982,-0.0663225,0,-0.753982,-0.0663225,260,268,5.5011,-1.31005,0
23231230,0,0,0,0,0,0,-0,-0.747001,-0.0645772,0,-0.747001,-0.0645772,262,268,5.58252,-1.27941,0
23512408,0,0,0,0,0,0,-0,-0.74351,-0.0663225,0,-0.74351,-0.0663225,263,271,5.55264,-1.26811,0
23761878,0,0,0,0,0,0,-0,-0.734784,-0.0663225,0,-0.734784,-0.0663225,263,275,5.55953,-1.26861,8.88178e-16
24049564,0,0,0,0,0,0,-0,-0.733038,-0.0698132,0,-0.733038,-0.0698132,262,279,5.48414,-1.29289,0
24314004,0,0,0,0,0,0,-0,-0.741765,-0.0715585,0,-0.741765,-0.0715585,263,280,5.36679,-1.26836,0
24564004,0,0,0,0,0,0,-0,-0.748746,-0.0698132,0,-0.748746,-0.0698132,263,284,5.2099,-1.23476,0
24834611,0,0,0,0,0,0,-0,-0.748746,-0.0698132,0,-0.748746,-0.0698132,263,287,5.14719,-1.22496,0
25099302,0,0,0,0,0,0,-0,-0.747001,-0.0698132,0,-0.747001,-0.0698132,265,290,5.10523,-1.18665,0
25369128,0,0,0,0,0,0,-0,-0.745256,-0.0715585,0,-0.745256,-0.0715585,266,289,5.14286,-1.1856,0
25635196,0,0,0,0,0,0,-0,-0.747001,-0.0715585,0,-0.747001,-0.0715585,266,282,5.27172,-1.20552,0
25898656,0,0,0,0,0,0,-0,-0.745256,-0.0715585,0,-0.745256,-0.0715585,265,280,5.33183,-1.23078,0
26167230,0,0,0,0,0,0,-0,-0.747001,-0.0715585,0,-0.747001,-0.0715585,265,282,5.27058,-1.22141,0
26422491,0,0,0,0,0,0,-0,-0.748746,-0.0698132,0,-0.748746,-0.0698132,266,282,5.25546,-1.19377,0
26691112,0,0,0,0,0,0,-0,-0.748746,-0.0698132,0,-0.748746,-0.0698132,266,282,5.25546,-1.19377,0
26946348,0,0,0,0,0,0,-0,-0.748746,-0.0698132,0,-0.748746,-0.0698132,266,282,5.25546,-1.19377,0
27281930,0,0,0,0,0,0,-0,-0.747001,-0.0698132,0,-0.747001,-0.0698132,266,282,5.27381,-1.19643,0
27548966,0,0,0,0,0,0,-0,-0.747001,-0.0698132,0,-0.747001,-0.0698132,265,281,5.29402,-1.21558,0
27801495,0,0,0,0,0,0,-0,-0.748746,-0.0698132,0,-0.748746,-0.0698132,264,280,5.29582,-1.23207,0
28193543,0,0,0,0,0,0,-0,-0.753982,-0.0715585,0,-0.753982,-0.0715585,264,280,5.23857,-1.23299,0
28460198,0,0,0,0,0,0,-0,-0.752237,-0.0715585,0,-0.752237,-0.0715585,264,280,5.25688,-1.23572,0
28784271,0,0,0,0,0,0,-0,-0.753982,-0.0715585,0,-0.753982,-0.0715585,265,282,5.19754,-1.21063,0
29053247,0,0,0,0,0,0,-0,-0.753982,-0.0715585,0,-0.753982,-0.0715585,264,280,5.23857,-1.23299,0
29408503,0,0,0,0,0,0,-0,-0.755728,-0.0733038,0,-0.755728,-0.0733038,265,279,5.24047,-1.22676,0
29663542,0,0,0,0,0,0,-0,-0.753982,-0.0715585,0,-0.753982,-0.0715585,266,277,5.30474,-1.21107,0
29937125,0,0,0,0,0,0,-0,-0.752237,-0.0715585,0,-0.752237,-0.0715585,266,276,5.34479,-1.21709,0
30298897,0,0,0,0,0,0,-0,-0.755728,-0.0733038,0,-0.755728,-0.0733038,266,277,5.28417,-1.21749,0
30565333,0,0,0,0,0,0,-0,-0.752237,-0.0715585,0,-0.752237,-0.0715585,266,276,5.34479,-1.21709,0
30824469,0,0,0,0,0,0,-0,-0.753982,-0.0715585,0,-0.753982,-0.0715585,266,276,5.32621,-1.21436,0
31104024,0,0,0,0,0,0,-0,-0.755728,-0.0715585,0,-0.755728,-0.0715585,266,277,5.28628,-1.20837,0
31357452,0,0,0,0,0,0,-0,-0.755728,-0.0715585,0,-0.755728,-0.0715585,266,276,5.30769,-1.21164,0
31637782,0,0,0,0,0,0,-0,-0.752237,-0.0733038,0,-0.752237,-0.0733038,266,276,5.34266,-1.22631,0
31896794,0,0,0,0,0,0,-0,-0.752237,-0.0733038,0,-0.752237,-0.0733038,266,276,5.34266,-1.22631,0
32172422,0,0,0,0,0,0,-0,-0.752237,-0.0733038,0,-0.752237,-0.0733038,266,275,5.36428,-1.22966,0
32419650,0,0,0,0,0,0,-0,-0.752237,-0.0733038,0,-0.752237,-0.0733038,266,276,5.34266,-1.22631,0
32796499,0,0,0,0,0,0,-0,-0.752237,-0.0715585,0,-0.752237,-0.0715585,266,277,5.32325,-1.21379,0
33053223,0,0,0,0,0,0,-0,-0.753982,-0.0715585,0,-0.753982,-0.0715585,267,276,5.32735,-1.19838,0
33299779,0,0,0,0,0,0,-0,-0.752237,-0.0715585,0,-0.752237,-0.0715585,267,277,5.3244,-1.19783,0
