Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2666719,0,0,0,0,0,0,-0,-1.20777,-0.0331613,0,-1.20777,-0.0331613,265,216,2.57167,-0.761558,0
3039162,0,0,0,0,0,0,-0,-1.20777,-0.0331613,0,-1.20777,-0.0331613,264,216,2.57124,-0.774421,0
3310349,0,0,0,0,0,0,-0,-1.20777,-0.0349066,0,-1.20777,-0.0349066,264,216,2.56988,-0.778803,0
3620103,0,0,0,0,0,0,-0,-1.2322,-0.0331613,0,-1.2322,-0.0331613,264,217,2.3907,-0.760477,0
3922524,0,0,0,0,0,0,-0,-1.2322,-0.0331613,0,-1.2322,-0.0331613,264,218,2.37702,-0.759502,0
4198464,0,0,0,0,0,0,-0,-1.2322,-0.0331613,0,-1.2322,-0.0331613,263,218,2.3766,-0.772214,0
4517406,0,0,0,0,0,0,-0,-1.2322,-0.0349066,0,-1.2322,-0.0349066,264,219,2.36202,-0.762547,0
5024484,0,0,0,0,0,0,-0,-1.16064,-0.0331613,0,-1.16064,-0.0331613,264,218,2.87419,-0.799185,0
5392372,0,0,0,0,0,0,-0,-1.15192,-0.0331613,0,-1.15192,-0.0331613,263,207,3.10005,-0.830827,0
5683052,0,0,0,0,0,0,-0,-1.12574,-0.0331613,0,-1.12574,-0.0331613,263,208,3.28132,-0.84703,0
5940190,0,0,0,0,0,0,-0,-1.00182,-0.0506145,0,-1.00182,-0.0506145,263,208,4.28212,-1.01898,0
6259478,0,0,0,0,0,0,-0,-0.984366,-0.10472,0,-0.984366,-0.10472,261,209,4.35553,-1.29962,0
6527639,0,0,0,0,0,0,-0,-0.986111,-0.10472,0,-0.986111,-0.10472,262,244,3.7317,-1.17744,0
7014508,0,0,0,0,0,0,-0,-0.996583,-0.13439,0,-0.996583,-0.13439,263,255,3.43599,-1.21966,0
7277267,0,0,0,0,0,0,-0,-0.996583,-0.136136,0,-0.996583,-0.136136,264,289,2.92034,-1.10839,0
7544047,0,0,0,0,0,0,-0,-1.00182,-0.13439,0,-1.00182,-0.13439,269,352,2.0479,-0.868005,0
8134090,0,0,0,0,0,0,-0,-1.01229,-0.132645,0,-1.01229,-0.132645,275,339,2.15496,-0.810664,0
8396074,0,0,0,0,0,0,-0,-1.01404,-0.132645,0,-1.01404,-0.132645,281,333,2.23035,-0.748866,0
8705599,0,0,0,0,0,0,-0,-1.01753,-0.1309,0,-1.01753,-0.1309,283,328,2.27673,-0.727918,0
8975233,0,0,0,0,0,0,-0,-1.03323,-0.129154,0,-1.03323,-0.129154,280,330,2.14399,-0.740289,0
9229080,0,0,0,0,0,0,0.00349066,-1.04022,-0.1309,0.00349066,-1.04022,-0.1309,282,321,2.21759,-0.735841,0
9542313,0,0,0,0,0,0,0.00349066,-1.07512,-0.1309,0.00349066,-1.07512,-0.1309,280,321,1.98759,-0.724299,0
9804659,0,0,0,0,0,0,0.00349066,-1.09956,-0.129154,0.00349066,-1.09956,-0.129154,281,320,1.84728,-0.686579,0
10052688,0,0,0,0,0,0,0.00698132,-1.12225,-0.1309,0.00698132,-1.12225,-0.1309,282,312,1.80577,-0.674994,0
11738994,0,0,0,0,0,0,0.00698132,-1.16763,-0.13439,0.00698132,-1.16763,-0.13439,281,233,2.55131,-0.814348,0
19858977,0,0,0,0,0,0,0.00698132,-1.1781,-0.123918,0.00698132,-1.1781,-0.123918,281,231,2.51585,-0.781104,0
20147432,0,0,0,0,0,0,0.010472,-1.17984,-0.122173,0.010472,-1.17984,-0.122173,281,231,2.50712,-0.774824,0
20671786,0,0,0,0,0,0,0.010472,-1.18333,-0.122173,0.010472,-1.18333,-0.122173,279,228,2.52215,-0.802744,0
21209708,0,0,0,0,0,0,0.010472,-1.18159,-0.123918,0.010472,-1.18159,-0.123918,275,229,2.51297,-0.858125,0
21469138,0,0,0,0,0,0,0.0122173,-1.17984,-0.125664,0.0122173,-1.17984,-0.125664,276,228,2.53985,-0.853538,0
21761898,0,0,0,0,0,0,0.0122173,-1.1781,-0.129154,0.0122173,-1.1781,-0.129154,275,228,2.54733,-0.877024,0
22032322,0,0,0,0,0,0,0.0122173,-1.1781,-0.132645,0.0122173,-1.1781,-0.132645,277,227,2.56131,-0.862221,0
22286986,0,0,0,0,0,0,0.0122173,-1.1781,-0.13439,0.0122173,-1.1781,-0.13439,278,228,2.54739,-0.851549,0
22582050,0,0,0,0,0,0,0.010472,-1.17984,-0.137881,0.010472,-1.17984,-0.137881,277,228,2.52982,-0.871065,0
