Timestamp,Latitude,Longitude,Altitude,Plane Roll,Plane Pitch,Plane Yaw,Gimbal Roll,Gimbal Pitch,Gimbal Yaw,Gimbal Delta Roll,Gimbal Delta Pitch,Gimbal Delta Yaw,X in frame,Y in frame,Estimated X,Estimated Y,Estimated Z
2647442,0,0,0,0,0,0,0.0122173,-1.02102,-0.129154,0.0122173,-1.02102,-0.129154,270,273,2.89459,-1.04512,0
3011006,0,0,0,0,0,0,0.0122173,-1.01927,-0.1309,0.0122173,-1.01927,-0.1309,270,273,2.90533,-1.05244,0
3286321,0,0,0,0,0,0,0.0122173,-1.01578,-0.132645,0.0122173,-1.01578,-0.132645,271,273,2.93024,-1.04899,0
3581884,0,0,0,0,0,0,0.0122173,-1.01404,-0.132645,0.0122173,-1.01404,-0.132645,271,273,2.94287,-1.05128,0
3860218,0,0,0,0,0,0,0.0122173,-1.01404,-0.136136,0.0122173,-1.01404,-0.136136,270,274,2.92286,-1.072,0
4138427,0,0,0,0,0,0,0.0122173,-1.01404,-0.137881,0.0122173,-1.01404,-0.137881,271,275,2.90795,-1.06132,0
4440119,0,0,0,0,0,0,0.0122173,-1.01229,-0.139626,0.0122173,-1.01229,-0.139626,271,276,2.90402,-1.06607,0
5359498,0,0,0,0,0,0,0.0122173,-1.00705,-0.144862,0.0122173,-1.00705,-0.144862,271,276,2.93617,-1.08861,0
5666595,0,0,0,0,0,0,0.015708,-1.00356,-0.146608,0.015708,-1.00356,-0.146608,273,278,2.9358,-1.06903,0
5916183,0,0,0,0,0,0,0.015708,-1.00356,-0.146608,0.015708,-1.00356,-0.146608,273,276,2.96526,-1.07455,0
6234713,0,0,0,0,0,0,0.015708,-1.00356,-0.150098,0.015708,-1.00356,-0.150098,273,277,2.94675,-1.08208,0
6505018,0,0,0,0,0,0,0.015708,-1.0088,-0.151844,0.015708,-1.0088,-0.151844,274,278,2.89421,-1.06379,0
6877157,0,0,0,0,0,0,0.0191986,-1.02451,-0.171042,0.0191986,-1.02451,-0.171042,275,281,2.72294,-1.07531,0
7196958,0,0,0,0,0,0,0.0226893,-1.04371,-0.195477,0.0226893,-1.04371,-0.195477,276,282,2.5536,-1.09608,0
7455977,0,0,0,0,0,0,0.0226893,-1.04371,-0.207694,0.0226893,-1.04371,-0.207694,276,281,2.55387,-1.13049,0
7729444,0,0,0,0,0,0,0.0244346,-1.06465,-0.21293,0.0244346,-1.06465,-0.21293,278,280,2.42592,-1.08681,0
7998999,0,0,0,0,0,0,0.0279253,-1.07861,-0.214675,0.0279253,-1.07861,-0.214675,278,278,2.35981,-1.07585,0
8264499,0,0,0,0,0,0,0.0314159,-1.08385,-0.228638,0.0314159,-1.08385,-0.228638,285,258,2.60353,-1.07964,0
8533374,0,0,0,0,0,0,0.0314159,-1.08734,-0.23911,0.0314159,-1.08734,-0.23911,291,254,2.64017,-1.03768,0
9103507,0,0,0,0,0,0,0.0331613,-1.09956,-0.244346,0.0331613,-1.09956,-0.244346,293,247,2.65558,-1.02755,0
9637457,0,0,0,0,0,0,0.0366519,-1.10654,-0.254818,0.0366519,-1.10654,-0.254818,294,236,2.7567,-1.06864,0
9900722,0,0,0,0,0,0,0.0366519,-1.10828,-0.267035,0.0366519,-1.10828,-0.267035,298,231,2.81473,-1.06603,0
10140249,0,0,0,0,0,0,0.0401426,-1.10654,-0.275762,0.0401426,-1.10654,-0.275762,299,230,2.83614,-1.08512,0
10396073,0,0,0,0,0,0,0.0418879,-1.10654,-0.298451,0.0418879,-1.10654,-0.298451,301,226,2.8756,-1.13997,0
10648019,0,0,0,0,0,0,0.0418879,-1.11003,-0.310669,0.0418879,-1.11003,-0.310669,303,218,2.95995,-1.17555,0
10920767,0,0,0,0,0,0,0.0453786,-1.10654,-0.328122,0.0453786,-1.10654,-0.328122,307,215,3.02338,-1.19721,0
11201379,0,0,0,0,0,0,0.0453786,-1.10654,-0.34383,0.0453786,-1.10654,-0.34383,310,213,3.04515,-1.21546,0
11471157,0,0,0,0,0,0,0.0488692,-1.10654,-0.356047,0.0488692,-1.10654,-0.356047,314,214,3.03219,-1.19531,0
11724081,0,0,0,0,0,0,0.0488692,-1.10654,-0.364774,0.0488692,-1.10654,-0.364774,319,212,3.07135,-1.16752,0
11979780,0,0,0,0,0,0,0.0488692,-1.10479,-0.368264,0.0488692,-1.10479,-0.368264,324,210,3.12981,-1.12875,0
12317124,0,0,0,0,0,0,0.0453786,-1.09956,-0.368264,0.0453786,-1.09956,-0.368264,329,213,3.1437,-1.06541,0
12586145,0,0,0,0,0,0,0.0453786,-1.09432,-0.37001,0.0453786,-1.09432,-0.37001,331,213,3.18785,-1.05933,0
12844048,0,0,0,0,0,0,0.0418879,-1.08909,-0.371755,0.0418879,-1.08909,-0.371755,334,210,3.28188,-1.05689,0
13105050,0,0,0,0,0,0,0.0418879,-1.07861,-0.371755,0.0418879,-1.07861,-0.371755,335,211,3.34797,-1.06745,0
13366715,0,0,0,0,0,0,0.0418879,-1.07512,-0.3735,0.0418879,-1.07512,-0.3735,334,214,3.32191,-1.0806,0
13634009,0,0,0,0,0,0,0.0418879,-1.0664,-0.3735,0.0418879,-1.0664,-0.3735,335,216,3.3602,-1.08146,0
13889215,0,0,0,0,0,0,0.0401426,-1.06291,-0.371755,0.0401426,-1.06291,-0.371755,336,219,3.34673,-1.05762,0
14145006,0,0,0,0,0,0,0.0366519,-1.05767,-0.366519,0.0366519,-1.05767,-0.366519,335,225,3.2959,-1.03822,0
14504800,0,0,0,0,0,0,0.0366519,-1.0472,-0.345575,0.0366519,-1.0472,-0.345575,335,228,3.34865,-0.981357,0
14773662,0,0,0,0,0,0,0.0331613,-1.0472,-0.340339,0.0331613,-1.0472,-0.340339,336,229,3.34313,-0.946895,0
15035635,0,0,0,0,0,0,0.0331613,-1.04894,-0.333358,0.0331613,-1.04894,-0.333358,335,233,3.27191,-0.914235,0
15380934,0,0,0,0,0,0,0.0366519,-1.05243,-0.336849,0.0366519,-1.05243,-0.336849,334,236,3.19349,-0.916081,0
15651540,0,0,0,0,0,0,0.0366519,-1.05592,-0.34383,0.0366519,-1.05592,-0.34383,330,243,3.04269,-0.94909,0
15906350,0,0,0,0,0,0,0.0366519,-1.05418,-0.34383,0.0366519,-1.05418,-0.34383,326,244,3.02454,-0.999877,0
16180357,0,0,0,0,0,0,0.0366519,-1.05418,-0.342085,0.0366519,-1.05418,-0.342085,324,244,3.01837,-1.02014,0
16440530,0,0,0,0,0,0,0.0366519,-1.05418,-0.342085,0.0366519,-1.05418,-0.342085,323,244,3.01442,-1.03292,0
16708676,0,0,0,0,0,0,0.0366519,-1.05418,-0.342085,0.0366519,-1.05418,-0.342085,327,241,3.0742,-0.995577,0
16994960,0,0,0,0,0,0,0.0366519,-1.05418,-0.34383,0.0366519,-1.05418,-0.34383,328,240,3.09116,-0.992749,0
17254669,0,0,0,0,0,0,0.0366519,-1.05243,-0.34383,0.0366519,-1.05243,-0.34383,326,240,3.09564,-1.02277,0
17517144,0,0,0,0,0,0,0.0366519,-1.05418,-0.34383,0.0366519,-1.05418,-0.34383,326,241,3.06847,-1.01375,0
17798395,0,0,0,0,0,0,0.0366519,-1.05592,-0.345575,0.0366519,-1.05592,-0.345575,326,241,3.05429,-1.01472,0
18061418,0,0,0,0,0,0,0.0366519,-1.05592,-0.345575,0.0366519,-1.05592,-0.345575,326,241,3.05429,-1.01472,0
18334120,0,0,0,0,0,0,0.0366519,-1.05592,-0.345575,0.0366519,-1.05592,-0.345575,327,241,3.05829,-1.00193,0
18594672,0,0,0,0,0,0,0.0366519,-1.05418,-0.345575,0.0366519,-1.05418,-0.345575,327,241,3.0707,-1.0063,0
18852256,0,0,0,0,0,0,0.0366519,-1.05592,-0.347321,0.0366519,-1.05592,-0.347321,327,241,3.05654,-1.00727,0
19171474,0,0,0,0,0,0,0.0366519,-1.05592,-0.347321,0.0366519,-1.05592,-0.347321,327,240,3.07121,-1.01194,0
19439105,0,0,0,0,0,0,0.0366519,-1.05592,-0.347321,0.0366519,-1.05592,-0.347321,327,241,3.05654,-1.00727,0
19692044,0,0,0,0,0,0,0.0366519,-1.05243,-0.347321,0.0366519,-1.05243,-0.347321,326,240,3.09205,-1.03357,0
19986617,0,0,0,0,0,0,0.0366519,-1.05243,-0.347321,0.0366519,-1.05243,-0.347321,326,240,3.09205,-1.03357,0
20256950,0,0,0,0,0,0,0.0366519,-1.05243,-0.347321,0.0366519,-1.05243,-0.347321,326,239,3.10681,-1.03829,0
20511642,0,0,0,0,0,0,0.0366519,-1.05418,-0.347321,0.0366519,-1.05418,-0.347321,328,241,3.07297,-0.998866,0
20780166,0,0,0,0,0,0,0.0366519,-1.05243,-0.347321,0.0366519,-1.05243,-0.347321,326,242,3.06264,-1.02417,0
21049656,0,0,0,0,0,0,0.0366519,-1.05243,-0.349066,0.0366519,-1.05243,-0.349066,326,241,3.07553,-1.03424,0
21443762,0,0,0,0,0,0,0.0366519,-1.05243,-0.349066,0.0366519,-1.05243,-0.349066,327,240,3.09431,-1.02615,0
21708010,0,0,0,0,0,0,0.0366519,-1.05243,-0.347321,0.0366519,-1.05243,-0.347321,326,241,3.07733,-1.02887,0
21972713,0,0,0,0,0,0,0.0366519,-1.05243,-0.349066,0.0366519,-1.05243,-0.349066,326,240,3.09024,-1.03897,0
22365774,0,0,0,0,0,0,0.0331613,-1.05243,-0.349066,0.0331613,-1.05243,-0.349066,326,240,3.09055,-1.03907,0
22634802,0,0,0,0,0,0,0.0366519,-1.05243,-0.349066,0.0366519,-1.05243,-0.349066,327,241,3.07959,-1.02144,0
22892044,0,0,0,0,0,0,0.0366519,-1.05243,-0.349066,0.0366519,-1.05243,-0.349066,326,242,3.06085,-1.02951,0
23280368,0,0,0,0,0,0,0.0366519,-1.05243,-0.349066,0.0366519,-1.05243,-0.349066,326,241,3.07553,-1.03424,0
23550647,0,0,0,0,0,0,0.0366519,-1.05243,-0.349066,0.0366519,-1.05243,-0.349066,326,242,3.06085,-1.02951,0
23834843,0,0,0,0,0,0,0.0366519,-1.05418,-0.349066,0.0366519,-1.05418,-0.349066,325,242,3.04441,-1.03786,0
24108035,0,0,0,0,0,0,0.0331613,-1.05243,-0.349066,0.0331613,-1.05243,-0.349066,327,241,3.07996,-1.02151,0
24377924,0,0,0,0,0,0,0.0366519,-1.05418,-0.349066,0.0366519,-1.05418,-0.349066,327,241,3.06717,-1.01701,0
24641307,0,0,0,0,0,0,0.0366519,-1.05418,-0.349066,0.0366519,-1.05418,-0.349066,328,240,3.08592,-1.00892,0
24915954,0,0,0,0,0,0,0.0366519,-1.05418,-0.349066,0.0366519,-1.05418,-0.349066,326,241,3.06312,-1.0298,0
25190772,0,0,0,0,0,0,0.0366519,-1.05592,-0.350811,0.0366519,-1.05592,-0.350811,326,239,3.07826,-1.04019,0
25442692,0,0,0,0,0,0,0.0366519,-1.05592,-0.350811,0.0366519,-1.05592,-0.350811,326,241,3.04893,-1.0307,0
25723563,0,0,0,0,0,0,0.0366519,-1.05592,-0.350811,0.0366519,-1.05592,-0.350811,326,241,3.04893,-1.0307,0
25989582,0,0,0,0,0,0,0.0366519,-1.05592,-0.350811,0.0366519,-1.05592,-0.350811,326,240,3.06358,-1.03544,0
26257825,0,0,0,0,0,0,0.0366519,-1.05592,-0.350811,0.0366519,-1.05592,-0.350811,326,241,3.04893,-1.0307,0
26511421,0,0,0,0,0,0,0.0366519,-1.05592,-0.350811,0.0366519,-1.05592,-0.350811,328,240,3.07173,-1.00987,0
26789844,0,0,0,0,0,0,0.0366519,-1.05418,-0.350811,0.0366519,-1.05418,-0.350811,327,239,3.09479,-1.03184,0
27059948,0,0,0,0,0,0,0.0331613,-1.05418,-0.350811,0.0331613,-1.05418,-0.350811,326,238,3.10573,-1.04962,0
27333372,0,0,0,0,0,0,0.0366519,-1.05418,-0.350811,0.0366519,-1.05418,-0.350811,327,239,3.09479,-1.03184,0
27603993,0,0,0,0,0,0,0.0331613,-1.05418,-0.350811,0.0331613,-1.05418,-0.350811,327,238,3.10987,-1.03681,0
27867726,0,0,0,0,0,0,0.0331613,-1.05243,-0.352557,0.0331613,-1.05243,-0.352557,327,239,3.10579,-1.04189,0
28152190,0,0,0,0,0,0,0.0331613,-1.05243,-0.352557,0.0331613,-1.05243,-0.352557,326,239,3.10163,-1.05469,0
28403540,0,0,0,0,0,0,0.0366519,-1.05243,-0.352557,0.0366519,-1.05243,-0.352557,326,240,3.0866,-1.04975,0
28677858,0,0,0,0,0,0,0.0366519,-1.05243,-0.352557,0.0366519,-1.05243,-0.352557,327,239,3.10544,-1.04173,0
28944752,0,0,0,0,0,0,0.0366519,-1.05243,-0.352557,0.0366519,-1.05243,-0.352557,326,240,3.0866,-1.04975,0
29200650,0,0,0,0,0,0,0.0331613,-1.05418,-0.352557,0.0331613,-1.05418,-0.352557,326,241,3.05982,-1.04054,0
29456862,0,0,0,0,0,0,0.0331613,-1.05418,-0.352557,0.0331613,-1.05418,-0.352557,327,240,3.07863,-1.03259,0
29735684,0,0,0,0,0,0,0.0331613,-1.05418,-0.352557,0.0331613,-1.05418,-0.352557,326,240,3.07448,-1.04536,0
29991245,0,0,0,0,0,0,0.0331613,-1.05592,-0.352557,0.0331613,-1.05592,-0.352557,328,238,3.09975,-1.02496,0
30258090,0,0,0,0,0,0,0.0331613,-1.05592,-0.354302,0.0331613,-1.05592,-0.354302,328,238,3.09795,-1.03037,0
30547007,0,0,0,0,0,0,0.0331613,-1.05592,-0.354302,0.0331613,-1.05592,-0.354302,328,239,3.08326,-1.02554,0
30806524,0,0,0,0,0,0,0.0331613,-1.05592,-0.354302,0.0331613,-1.05592,-0.354302,328,238,3.09795,-1.03037,0
31088874,0,0,0,0,0,0,0.0331613,-1.05592,-0.354302,0.0331613,-1.05592,-0.354302,328,238,3.09795,-1.03037,0
31341551,0,0,0,0,0,0,0.0331613,-1.05592,-0.354302,0.0331613,-1.05592,-0.354302,327,238,3.09377,-1.04315,0
