[0.000399] INIT: Logger started :)
[0.225578] EVENT: Camera Initialized Successfully
[0.760272] EVENT: Serial port /dev/ttyACM1 opened
[0.760596] EVENT: Starting Flight controller loop
[0.762881] EVENT: IMU serial port /dev/ttyACM0 opened
[0.763058] EVENT: IMU sensor data loop started
[0.763279] EVENT: Parameters parsed for blob detector
[1.375361] EVENT: Tracking loop started
[1.926025] DEBUG: Frame 0 process time: 0.550537s
[2.052993] DEBUG: Frame 1 process time: 0.077339s
[2.197965] DEBUG: Frame 2 process time: 0.078044s
[2.329918] DEBUG: Frame 3 process time: 0.078372s
[2.465803] DEBUG: Frame 4 process time: 0.078121s
[2.610040] DEBUG: Frame 5 process time: 0.078460s
[3.180956] DEBUG: Frame 6 process time: 0.081644s
[3.679874] DEBUG: Frame 7 process time: 0.078608s
[3.792136] DEBUG: Frame 8 process time: 0.081433s
[3.903392] DEBUG: Frame 9 process time: 0.080998s
[4.013793] DEBUG: Frame 10 process time: 0.080188s
[4.124123] DEBUG: Frame 11 process time: 0.080059s
[4.234334] DEBUG: Frame 12 process time: 0.079981s
[4.741070] DEBUG: Frame 13 process time: 0.077838s
[4.852409] DEBUG: Frame 14 process time: 0.080346s
[4.968698] DEBUG: Frame 15 process time: 0.085943s
[5.082596] DEBUG: Frame 16 process time: 0.083605s
[5.195169] DEBUG: Frame 17 process time: 0.082091s
[5.306500] DEBUG: Frame 18 process time: 0.081005s
[5.728672] DEBUG: Frame 19 process time: 0.078347s
[6.772549] DEBUG: Frame 20 process time: 0.079468s
[8.045825] DEBUG: Frame 21 process time: 0.078996s
[8.159335] DEBUG: Frame 22 process time: 0.082339s
[8.272433] DEBUG: Frame 23 process time: 0.082767s
[8.383755] DEBUG: Frame 24 process time: 0.081009s
[8.495683] DEBUG: Frame 25 process time: 0.081625s
[8.968403] DEBUG: Frame 26 process time: 0.078647s
[9.081763] DEBUG: Frame 27 process time: 0.082204s
[9.192458] DEBUG: Frame 28 process time: 0.080379s
[9.303597] DEBUG: Frame 29 process time: 0.080785s
[9.414300] DEBUG: Frame 30 process time: 0.080331s
[9.863132] DEBUG: Frame 31 process time: 0.078644s
[9.975503] DEBUG: Frame 32 process time: 0.081579s
[10.087535] DEBUG: Frame 33 process time: 0.081736s
[10.198052] DEBUG: Frame 34 process time: 0.080205s
[10.310296] DEBUG: Frame 35 process time: 0.081900s
[10.748345] DEBUG: Frame 36 process time: 0.078160s
[10.861573] DEBUG: Frame 37 process time: 0.081915s
[10.973142] DEBUG: Frame 38 process time: 0.081250s
[11.084815] DEBUG: Frame 39 process time: 0.081345s
[11.195457] DEBUG: Frame 40 process time: 0.080318s
[11.617873] DEBUG: Frame 41 process time: 0.079356s
[11.730775] DEBUG: Frame 42 process time: 0.081964s
[11.841809] DEBUG: Frame 43 process time: 0.080732s
[11.953345] DEBUG: Frame 44 process time: 0.081243s
[12.062663] DEBUG: Frame 45 process time: 0.078998s
[12.172251] DEBUG: Frame 46 process time: 0.079279s
[12.284313] DEBUG: Frame 47 process time: 0.081718s
[12.728465] DEBUG: Frame 48 process time: 0.078877s
[12.839140] DEBUG: Frame 49 process time: 0.079866s
[12.951880] DEBUG: Frame 50 process time: 0.082471s
[13.062139] DEBUG: Frame 51 process time: 0.079988s
[13.173061] DEBUG: Frame 52 process time: 0.080611s
[13.285289] DEBUG: Frame 53 process time: 0.081897s
[13.700589] DEBUG: Frame 54 process time: 0.079064s
[13.813412] DEBUG: Frame 55 process time: 0.082049s
[13.921625] DEBUG: Frame 56 process time: 0.077945s
[14.031227] DEBUG: Frame 57 process time: 0.079290s
[14.140269] DEBUG: Frame 58 process time: 0.078736s
[14.642392] DEBUG: Frame 59 process time: 0.075440s
[14.751629] DEBUG: Frame 60 process time: 0.078123s
[14.861067] DEBUG: Frame 61 process time: 0.079129s
[14.968867] DEBUG: Frame 62 process time: 0.077473s
[15.075710] DEBUG: Frame 63 process time: 0.076517s
[15.530894] DEBUG: Frame 64 process time: 0.074856s
[15.643135] DEBUG: Frame 65 process time: 0.081217s
[15.754384] DEBUG: Frame 66 process time: 0.080927s
[15.861903] DEBUG: Frame 67 process time: 0.077207s
[15.969719] DEBUG: Frame 68 process time: 0.077494s
[16.077282] DEBUG: Frame 69 process time: 0.077244s
[16.438532] DEBUG: Frame 70 process time: 0.076575s
[16.547234] DEBUG: Frame 71 process time: 0.078289s
[16.654906] DEBUG: Frame 72 process time: 0.077349s
[16.762999] DEBUG: Frame 73 process time: 0.077742s
[16.870205] DEBUG: Frame 74 process time: 0.076904s
[16.978461] DEBUG: Frame 75 process time: 0.077946s
[17.391277] DEBUG: Frame 76 process time: 0.076158s
[17.553914] DEBUG: Frame 77 process time: 0.075435s
[17.662135] DEBUG: Frame 78 process time: 0.077278s
[17.771108] DEBUG: Frame 79 process time: 0.078665s
[17.878610] DEBUG: Frame 80 process time: 0.077201s
[17.986034] DEBUG: Frame 81 process time: 0.077125s
[18.093606] DEBUG: Frame 82 process time: 0.077247s
[18.465763] DEBUG: Frame 83 process time: 0.074923s
[18.576991] DEBUG: Frame 84 process time: 0.080383s
[18.684373] DEBUG: Frame 85 process time: 0.077080s
[18.793458] DEBUG: Frame 86 process time: 0.078770s
[18.901662] DEBUG: Frame 87 process time: 0.077858s
[19.291554] DEBUG: Frame 88 process time: 0.076109s
[19.402809] DEBUG: Frame 89 process time: 0.079978s
[19.510575] DEBUG: Frame 90 process time: 0.077449s
[19.619187] DEBUG: Frame 91 process time: 0.078248s
[19.728143] DEBUG: Frame 92 process time: 0.078633s
[19.836063] DEBUG: Frame 93 process time: 0.077615s
[20.217212] DEBUG: Frame 94 process time: 0.075430s
[20.324835] DEBUG: Frame 95 process time: 0.076815s
[20.433197] DEBUG: Frame 96 process time: 0.078055s
[20.543825] DEBUG: Frame 97 process time: 0.080315s
[20.651538] DEBUG: Frame 98 process time: 0.077405s
[20.759223] DEBUG: Frame 99 process time: 0.077342s
[21.152854] EVENT: Calculated point: 5.45629 2.88516       0
[21.152908] CLOSE: Closing Logger :)
